index,id,target,dilution,replicate,task,Ct,Ct_Mean,Ct_sd,quantity,quantity_mean,quantity_sd,well,source_file
5511,SCr-565,trout,1:1,1.0,UNKNOWN,34.63990402,34.36988449,0.327081829,19.08582497,23.629333499999998,5.77684927,D4,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5512,SCr-565,trout,1:1,2.0,UNKNOWN,34.00618362,34.36988449,0.327081829,30.13067245,23.629333499999998,5.77684927,D5,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5513,SCr-565,trout,1:1,3.0,UNKNOWN,34.46356583,34.36988449,0.327081829,21.67150307,23.629333499999998,5.77684927,D6,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5514,SCr-565,trout,1:5,1.0,UNKNOWN,36.53264999,36.79156876,0.5180224179999999,4.880344391,4.226725578,1.385681629,D7,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5515,SCr-565,trout,1:5,2.0,UNKNOWN,37.3880043,36.79156876,0.5180224179999999,2.635123491,4.226725578,1.385681629,D8,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5516,SCr-565,trout,1:5,3.0,UNKNOWN,36.45404816,36.79156876,0.5180224179999999,5.164708613999999,4.226725578,1.385681629,D9,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5517,SCr-543,trout,1:5,1.0,UNKNOWN,34.28874588,34.16818237,0.460122883,24.58057594,27.84262848,9.622794151,D10,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5518,SCr-543,trout,1:5,2.0,UNKNOWN,33.65978241,34.16818237,0.460122883,38.67242813,27.84262848,9.622794151,D11,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5519,SCr-543,trout,1:5,3.0,UNKNOWN,34.55602264,34.16818237,0.460122883,20.27488136,27.84262848,9.622794151,D12,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5520,,trout,,,STANDARD,31.85313988,32.47053909,0.544772327,100.0,,,E1,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5521,,trout,,,STANDARD,32.88360596,32.47053909,0.544772327,100.0,,,E2,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5522,,trout,,,STANDARD,32.67486191,32.47053909,0.544772327,100.0,,,E3,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5523,SCr-857,trout,1:1,1.0,UNKNOWN,Undetermined,,,,,,E4,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5524,SCr-857,trout,1:1,2.0,UNKNOWN,Undetermined,,,,,,E5,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5525,SCr-857,trout,1:1,3.0,UNKNOWN,Undetermined,,,,,,E6,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5526,SCr-857,trout,1:5,1.0,UNKNOWN,Undetermined,,,,,,E7,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5527,SCr-857,trout,1:5,2.0,UNKNOWN,Undetermined,,,,,,E8,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5528,SCr-857,trout,1:5,3.0,UNKNOWN,Undetermined,,,,,,E9,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5529,SCr-837,trout,1:1,1.0,UNKNOWN,31.50984001,31.68849373,0.191766515,182.0293579,161.0551605,21.91669464,E10,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5530,SCr-837,trout,1:1,2.0,UNKNOWN,31.66452217,31.68849373,0.191766515,162.8319855,161.0551605,21.91669464,E11,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5531,SCr-837,trout,1:1,3.0,UNKNOWN,31.891119,31.68849373,0.191766515,138.3041382,161.0551605,21.91669464,E12,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5532,,trout,,,STANDARD,37.15788269,36.86784363,0.42298159,10.0,,,F1,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5533,,trout,,,STANDARD,37.06315231,36.86784363,0.42298159,10.0,,,F2,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5534,,trout,,,STANDARD,36.38249969,36.86784363,0.42298159,10.0,,,F3,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5535,SCr-828,trout,1:1,1.0,UNKNOWN,29.27645874,29.29556847,0.02242049,909.8930054,897.5283812999999,14.45722961,F4,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5536,SCr-828,trout,1:1,2.0,UNKNOWN,29.32024956,29.29556847,0.02242049,881.6327515,897.5283812999999,14.45722961,F5,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5537,SCr-828,trout,1:1,3.0,UNKNOWN,29.28999901,29.29556847,0.02242049,901.0593872000002,897.5283812999999,14.45722961,F6,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5538,SCr-828,trout,1:5,1.0,UNKNOWN,31.26671028,31.34073448,0.079509869,216.8799133,205.83992,11.72423458,F7,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5539,SCr-828,trout,1:5,2.0,UNKNOWN,31.42477989,31.34073448,0.079509869,193.5341644,205.83992,11.72423458,F8,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5540,SCr-828,trout,1:5,3.0,UNKNOWN,31.33071327,31.34073448,0.079509869,207.1057281,205.83992,11.72423458,F9,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5541,SCr-837,trout,1:5,1.0,UNKNOWN,33.7571373,33.82197571,0.24767562699999998,36.05272293,34.76541138,5.976408482,F10,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5542,SCr-837,trout,1:5,2.0,UNKNOWN,33.61317062,33.82197571,0.24767562699999998,39.99325943,34.76541138,5.976408482,F11,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5543,SCr-837,trout,1:5,3.0,UNKNOWN,34.09562302,33.82197571,0.24767562699999998,28.25024796,34.76541138,5.976408482,F12,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5544,,trout,,,STANDARD,34.59170532,34.61133194,1.200939298,5.0,,,G1,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5545,,trout,,,STANDARD,33.42033005,34.61133194,1.200939298,5.0,,,G2,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5546,,trout,,,STANDARD,35.82196808,34.61133194,1.200939298,5.0,,,G3,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5547,SCr-569,trout,1:1,1.0,UNKNOWN,30.50668907,30.53528595,0.132779449,375.0058899,368.4686584,34.68923569,G4,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5548,SCr-569,trout,1:1,2.0,UNKNOWN,30.68003464,30.53528595,0.132779449,330.9759216,368.4686584,34.68923569,G5,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5549,SCr-569,trout,1:1,3.0,UNKNOWN,30.41913605,30.53528595,0.132779449,399.4241943,368.4686584,34.68923569,G6,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5550,SCr-569,trout,1:5,1.0,UNKNOWN,32.78625107,32.51721573,0.23372723199999998,72.56693268,88.8975296,14.20205402,G7,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5551,SCr-569,trout,1:5,2.0,UNKNOWN,32.36415482,32.51721573,0.23372723199999998,98.35970306,88.8975296,14.20205402,G8,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5552,SCr-569,trout,1:5,3.0,UNKNOWN,32.40124512,32.51721573,0.23372723199999998,95.76597595,88.8975296,14.20205402,G9,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5553,SCr-EB17,trout,1:1,1.0,UNKNOWN,Undetermined,,,,,,G10,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5554,SCr-EB17,trout,1:1,2.0,UNKNOWN,Undetermined,,,,,,G11,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5555,SCr-EB17,trout,1:1,3.0,UNKNOWN,Undetermined,,,,,,G12,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5556,,trout,,,NTC,Undetermined,,,,,,H1,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5557,,trout,,,NTC,Undetermined,,,,,,H2,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5558,,trout,,,NTC,Undetermined,,,,,,H3,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5559,SCr-831,trout,1:1,1.0,UNKNOWN,32.8551178,33.1360054,0.5529158710000001,69.05412292,59.19881058,20.48983765,H4,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5560,SCr-831,trout,1:1,2.0,UNKNOWN,32.77991867,33.1360054,0.5529158710000001,72.89877319,59.19881058,20.48983765,H5,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5561,SCr-831,trout,1:1,3.0,UNKNOWN,33.77297974,33.1360054,0.5529158710000001,35.64353943,59.19881058,20.48983765,H6,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5562,SCr-831,trout,1:5,1.0,UNKNOWN,35.96297455,35.68781662,0.38536918200000003,7.357122897999999,9.213599205,2.7076251510000002,H7,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5563,SCr-831,trout,1:5,2.0,UNKNOWN,35.85309982,35.68781662,0.38536918200000003,7.963224887999999,9.213599205,2.7076251510000002,H8,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5564,SCr-831,trout,1:5,3.0,UNKNOWN,35.24737549,35.68781662,0.38536918200000003,12.32045078,9.213599205,2.7076251510000002,H9,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5565,SCr-EB17,trout,1:5,1.0,UNKNOWN,Undetermined,,,,,,H10,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5566,SCr-EB17,trout,1:5,2.0,UNKNOWN,Undetermined,,,,,,H11,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5567,SCr-EB17,trout,1:5,3.0,UNKNOWN,Undetermined,,,,,,H12,20201103_Scott_Creek_Omykiss_Chloe_P1_data.csv
5568,,coho,,,STANDARD,20.38200951,20.12569237,0.22621963899999997,1000000.0,,,A1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5569,,coho,,,STANDARD,20.0411396,20.12569237,0.22621963899999997,1000000.0,,,A2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5570,,coho,,,STANDARD,19.95392799,20.12569237,0.22621963899999997,1000000.0,,,A3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5571,SCr-547,coho,1:1,1.0,UNKNOWN,33.34733582,33.286155699999995,0.06661132,776.5092162999999,802.2196655,28.19475746,A4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5572,SCr-547,coho,1:1,2.0,UNKNOWN,33.2151947,33.286155699999995,0.06661132,832.371521,802.2196655,28.19475746,A5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5573,SCr-547,coho,1:1,3.0,UNKNOWN,33.29593658,33.286155699999995,0.06661132,797.7781372000001,802.2196655,28.19475746,A6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5574,SCr-547,coho,1:5,1.0,UNKNOWN,34.71952438,35.00851059,0.41170305,377.4394226,329.1267395,66.66695404,A7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5575,SCr-547,coho,1:5,2.0,UNKNOWN,35.47990417,35.00851059,0.41170305,253.06765750000002,329.1267395,66.66695404,A8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5576,SCr-547,coho,1:5,3.0,UNKNOWN,34.8260994,35.00851059,0.41170305,356.8731995,329.1267395,66.66695404,A9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5577,SCr-match1C,coho,1:1,1.0,UNKNOWN,32.29525375,32.66689682,0.39661628,1350.0783689999998,1126.425659,229.4530945,A10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5578,SCr-match1C,coho,1:1,2.0,UNKNOWN,32.62094879,32.66689682,0.39661628,1137.616821,1126.425659,229.4530945,A11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5579,SCr-match1C,coho,1:1,3.0,UNKNOWN,33.0844841,32.66689682,0.39661628,891.5817261,1126.425659,229.4530945,A12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5580,,coho,,,STANDARD,23.86581421,23.80687523,0.062209047,100000.0,,,B1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5581,,coho,,,STANDARD,23.74184418,23.80687523,0.062209047,100000.0,,,B2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5582,,coho,,,STANDARD,23.81296539,23.80687523,0.062209047,100000.0,,,B3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5583,SCr-551,coho,1:1,1.0,UNKNOWN,33.10401535,33.20362854,0.158437192,882.4736937999999,839.3560181,68.17804718,B4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5584,SCr-551,coho,1:1,2.0,UNKNOWN,33.38632584,33.20362854,0.158437192,760.7542725,839.3560181,68.17804718,B5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5585,SCr-551,coho,1:1,3.0,UNKNOWN,33.12054062,33.20362854,0.158437192,874.8401489,839.3560181,68.17804718,B6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5586,SCr-551,coho,1:5,1.0,UNKNOWN,35.72753525,35.51695251,0.218286395,222.1760712,249.2811432,28.72359657,B7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5587,SCr-551,coho,1:5,2.0,UNKNOWN,35.53162003,35.51695251,0.218286395,246.27981569999997,249.2811432,28.72359657,B8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5588,SCr-551,coho,1:5,3.0,UNKNOWN,35.29170227,35.51695251,0.218286395,279.38757319999996,249.2811432,28.72359657,B9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5589,SCr-match1C,coho,1:5,1.0,UNKNOWN,34.47428131,34.63122177,0.50907737,429.37957760000006,404.51651,101.258667,B10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5590,SCr-match1C,coho,1:5,2.0,UNKNOWN,34.21909332,34.63122177,0.50907737,491.0278625,404.51651,101.258667,B11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5591,SCr-match1C,coho,1:5,3.0,UNKNOWN,35.20029068,34.63122177,0.50907737,293.14215089999993,404.51651,101.258667,B12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5592,,coho,,,STANDARD,28.33786774,28.22902489,0.105936982,10000.0,,,C1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5593,,coho,,,STANDARD,28.22295189,28.22902489,0.105936982,10000.0,,,C2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5594,,coho,,,STANDARD,28.12625504,28.22902489,0.105936982,10000.0,,,C3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5595,SCr-574,coho,1:1,1.0,UNKNOWN,Undetermined,,,,,,C4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5596,SCr-574,coho,1:1,2.0,UNKNOWN,Undetermined,,,,,,C5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5597,SCr-574,coho,1:1,3.0,UNKNOWN,Undetermined,,,,,,C6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5598,SCr-574,coho,1:5,1.0,UNKNOWN,37.29079437,36.77541733,0.546690702,97.67254639,131.6732941,38.27373886,C7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5599,SCr-574,coho,1:5,2.0,UNKNOWN,36.83341599,36.77541733,0.546690702,124.2228699,131.6732941,38.27373886,C8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5600,SCr-574,coho,1:5,3.0,UNKNOWN,36.20203781,36.77541733,0.546690702,173.1244507,131.6732941,38.27373886,C9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5601,SCr-hand1C,coho,1:1,1.0,UNKNOWN,29.76731873,29.85001564,0.084627055,5099.63916,4885.895996,217.0042267,C10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5602,SCr-hand1C,coho,1:1,2.0,UNKNOWN,29.93644905,29.85001564,0.084627055,4665.771484000001,4885.895996,217.0042267,C11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5603,SCr-hand1C,coho,1:1,3.0,UNKNOWN,29.84627914,29.85001564,0.084627055,4892.277832,4885.895996,217.0042267,C12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5604,,coho,,,STANDARD,32.7507782,32.68390274,0.126716793,1000.0,,,D1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5605,,coho,,,STANDARD,32.76317215,32.68390274,0.126716793,1000.0,,,D2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5606,,coho,,,STANDARD,32.53775787,32.68390274,0.126716793,1000.0,,,D3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5607,SCr-578,coho,1:1,1.0,UNKNOWN,32.75053024,32.645503999999995,0.098159902,1062.697876,1124.019043,57.63771057,D4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5608,SCr-578,coho,1:1,2.0,UNKNOWN,32.55607986,32.645503999999995,0.098159902,1177.08252,1124.019043,57.63771057,D5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5609,SCr-578,coho,1:1,3.0,UNKNOWN,32.62989807,32.645503999999995,0.098159902,1132.2769779999999,1124.019043,57.63771057,D6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5610,SCr-578,coho,1:5,1.0,UNKNOWN,34.40166473,34.70241928,0.260671765,446.08874510000004,383.29882810000004,54.41182709,D7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5611,SCr-578,coho,1:5,2.0,UNKNOWN,34.86322403,34.70241928,0.260671765,349.97549439999995,383.29882810000004,54.41182709,D8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5612,SCr-578,coho,1:5,3.0,UNKNOWN,34.84237671,34.70241928,0.260671765,353.8323059,383.29882810000004,54.41182709,D9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5613,SCr-hand1C,coho,1:5,1.0,UNKNOWN,32.02199936,32.06666183,0.186764613,1558.650269,1527.320801,147.283432,D10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5614,SCr-hand1C,coho,1:5,2.0,UNKNOWN,31.90627861,32.06666183,0.186764613,1656.418823,1527.320801,147.283432,D11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5615,SCr-hand1C,coho,1:5,3.0,UNKNOWN,32.27170944,32.06666183,0.186764613,1366.893311,1527.320801,147.283432,D12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5616,,coho,,,STANDARD,Undetermined,37.75638962,0.410263479,100.0,,,E1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5617,,coho,,,STANDARD,38.04648972,37.75638962,0.410263479,100.0,,,E2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5618,,coho,,,STANDARD,37.46628952,37.75638962,0.410263479,100.0,,,E3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5619,SCr-840,coho,1:1,1.0,UNKNOWN,36.94799042,37.90202713,1.59682858,116.9612045,85.62993622,50.92279816,E4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5620,SCr-840,coho,1:1,2.0,UNKNOWN,37.01258469,37.90202713,1.59682858,113.0559998,85.62993622,50.92279816,E5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5621,SCr-840,coho,1:1,3.0,UNKNOWN,39.7455101,37.90202713,1.59682858,26.87259102,85.62993622,50.92279816,E6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5622,SCr-840,coho,1:5,1.0,UNKNOWN,Undetermined,38.73684692,0.138317198,,,,E7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5623,SCr-840,coho,1:5,2.0,UNKNOWN,38.6390419,38.73684692,0.138317198,48.07722473,45.72801208,3.322288275,E8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5624,SCr-840,coho,1:5,3.0,UNKNOWN,38.83465195,38.73684692,0.138317198,43.37879944,45.72801208,3.322288275,E9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5625,SCr-match1D,coho,1:1,1.0,UNKNOWN,34.41451263,34.73343277,0.300352037,443.08578489999996,377.8438416,60.41558838,E10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5626,SCr-match1D,coho,1:1,2.0,UNKNOWN,34.77486801,34.73343277,0.300352037,366.6157837,377.8438416,60.41558838,E11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5627,SCr-match1D,coho,1:1,3.0,UNKNOWN,35.01091385,34.73343277,0.300352037,323.829895,377.8438416,60.41558838,E12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5628,,coho,,,STANDARD,Undetermined,,,10.0,,,F1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5629,,coho,,,STANDARD,Undetermined,,,10.0,,,F2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5630,,coho,,,STANDARD,Undetermined,,,10.0,,,F3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5631,SCr-844,coho,1:1,1.0,UNKNOWN,34.14931488,34.50793076,0.323605239,509.3754578,426.01770020000004,74.48719025,F4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5632,SCr-844,coho,1:1,2.0,UNKNOWN,34.59632492,34.50793076,0.323605239,402.6950378,426.01770020000004,74.48719025,F5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5633,SCr-844,coho,1:1,3.0,UNKNOWN,34.77815628,34.50793076,0.323605239,365.9825439,426.01770020000004,74.48719025,F6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5634,SCr-844,coho,1:5,1.0,UNKNOWN,36.62292099,37.28271484,0.972621262,138.7592621,106.0073853,45.1336441,F7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5635,SCr-844,coho,1:5,2.0,UNKNOWN,36.82553101,37.28271484,0.972621262,124.7388916,106.0073853,45.1336441,F8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5636,SCr-844,coho,1:5,3.0,UNKNOWN,38.39969254,37.28271484,0.972621262,54.52401733,106.0073853,45.1336441,F9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5637,SCr-match1D,coho,1:5,1.0,UNKNOWN,37.85815811,37.43463135,0.773874521,72.48222351,96.02001953,42.28200912,F10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5638,SCr-match1D,coho,1:5,2.0,UNKNOWN,36.54143524,37.43463135,0.773874521,144.83277890000002,96.02001953,42.28200912,F11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5639,SCr-match1D,coho,1:5,3.0,UNKNOWN,37.90430069,37.43463135,0.773874521,70.74507141,96.02001953,42.28200912,F12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5640,,coho,,,STANDARD,Undetermined,,,5.0,,,G1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5641,,coho,,,STANDARD,Undetermined,,,5.0,,,G2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5642,,coho,,,STANDARD,Undetermined,,,5.0,,,G3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5643,SCr-EB18,coho,1:1,1.0,UNKNOWN,Undetermined,,,,,,G4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5644,SCr-EB18,coho,1:1,2.0,UNKNOWN,Undetermined,,,,,,G5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5645,SCr-EB18,coho,1:1,3.0,UNKNOWN,Undetermined,,,,,,G6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5646,SCr-EB18,coho,1:5,1.0,UNKNOWN,Undetermined,,,,,,G7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5647,SCr-EB18,coho,1:5,2.0,UNKNOWN,Undetermined,,,,,,G8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5648,SCr-EB18,coho,1:5,3.0,UNKNOWN,Undetermined,,,,,,G9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5649,SCr-match1F,coho,1:1,1.0,UNKNOWN,33.4176712,33.40184021,0.101228736,748.3203735000001,755.289978,40.42512512,G10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5650,SCr-match1F,coho,1:1,2.0,UNKNOWN,33.49422073,33.40184021,0.101228736,718.8027344,755.289978,40.42512512,G11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5651,SCr-match1F,coho,1:1,3.0,UNKNOWN,33.29362869,33.40184021,0.101228736,798.7467041,755.289978,40.42512512,G12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5652,,coho,,,NTC,Undetermined,,,,,,H1,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5653,,coho,,,NTC,Undetermined,,,,,,H2,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5654,,coho,,,NTC,Undetermined,,,,,,H3,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5655,SCr-EB19,coho,1:1,1.0,UNKNOWN,Undetermined,,,,,,H4,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5656,SCr-EB19,coho,1:1,2.0,UNKNOWN,Undetermined,,,,,,H5,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5657,SCr-EB19,coho,1:1,3.0,UNKNOWN,Undetermined,,,,,,H6,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5658,SCr-EB19,coho,1:5,1.0,UNKNOWN,Undetermined,,,,,,H7,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5659,SCr-EB19,coho,1:5,2.0,UNKNOWN,Undetermined,,,,,,H8,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5660,SCr-EB19,coho,1:5,3.0,UNKNOWN,Undetermined,,,,,,H9,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5661,SCr-match1F,coho,1:5,1.0,UNKNOWN,36.22386169,35.8458252,0.627106786,171.1494751,216.89610290000002,76.71980286,H10,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5662,SCr-match1F,coho,1:5,2.0,UNKNOWN,36.19167328,35.8458252,0.627106786,174.07037350000002,216.89610290000002,76.71980286,H11,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5663,SCr-match1F,coho,1:5,3.0,UNKNOWN,35.12194443,35.8458252,0.627106786,305.46844480000004,216.89610290000002,76.71980286,H12,20201104_Scott_Creek_Okisutch_Chloe_P1_data.csv
5664,,trout,,,STANDARD,20.59182739,20.23284531,0.31267350899999996,1000000.0,,,A1,20201104_Scott_Creek_Omykiss_Chloe_P1_data.csv
5665,,trout,,,STANDARD,20.08672523,20.23284531,0.31267350899999996,1000000.0,,,A2,20201104_Scott_Creek_Omykiss_Chloe_P1_data.csv
5666,,trout,,,STANDARD,20.01998329,20.23284531,0.31267350899999996,1000000.0,,,A3,20201104_Scott_Creek_Omykiss_Chloe_P1_data.csv
5667,SCr-547,trout,1:1,1.0,UNKNOWN,31.29322624,31.21853065,0.08950726699999999,1699.867188,1775.6186519999999,91.74375153,A4,20201104_Scott_Creek_Omykiss_Chloe_P1_data.csv
5668,SCr-547,trout,1:1,2.0,UNKNOWN,31.11931992,31.21853065,0.08950726699999999,1877.628662,1775.6186519999999,91.74375153,A5,20201104_Scott_Creek_Omykiss_Chloe_P1_data.csv
