"Plot Title: LQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Bad Battery (LGR S/N: 20309222)","Good Battery (LGR S/N: 20309222)","End Of File (LGR S/N: 20309222)"
6531,11/30/19 07:30:00 PM,48.160,,,,
6532,11/30/19 07:40:39 PM,,1.77,,,
6533,11/30/19 07:45:00 PM,48.339,,,,
6534,11/30/19 07:48:16 PM,,1.78,,,
6535,11/30/19 07:53:40 PM,,1.79,,,
6536,11/30/19 07:57:53 PM,,1.80,,,
6537,11/30/19 08:00:00 PM,48.339,,,,
6538,11/30/19 08:00:51 PM,,1.81,,,
6539,11/30/19 08:06:04 PM,,1.82,,,
6540,11/30/19 08:12:22 PM,,1.83,,,
6541,11/30/19 08:15:00 PM,48.339,,,,
6542,11/30/19 08:16:54 PM,,1.84,,,
6543,11/30/19 08:21:49 PM,,1.85,,,
6544,11/30/19 08:24:58 PM,,1.86,,,
6545,11/30/19 08:27:03 PM,,1.87,,,
6546,11/30/19 08:30:00 PM,48.339,,,,
6547,11/30/19 08:30:22 PM,,1.88,,,
6548,11/30/19 08:33:38 PM,,1.89,,,
6549,11/30/19 08:40:22 PM,,1.90,,,
6550,11/30/19 08:42:29 PM,,1.91,,,
6551,11/30/19 08:44:54 PM,,1.92,,,
6552,11/30/19 08:45:00 PM,48.517,,,,
6553,11/30/19 08:47:04 PM,,1.93,,,
6554,11/30/19 08:49:10 PM,,1.94,,,
6555,11/30/19 08:51:39 PM,,1.95,,,
6556,11/30/19 09:00:00 PM,48.695,,,,
6557,11/30/19 09:04:47 PM,,1.96,,,
6558,11/30/19 09:15:00 PM,48.517,,,,
6559,11/30/19 09:26:24 PM,,1.97,,,
6560,11/30/19 09:30:00 PM,48.695,,,,
6561,11/30/19 09:45:00 PM,48.871,,,,
6562,11/30/19 10:00:00 PM,49.228,,,,
6563,11/30/19 10:08:57 PM,,1.98,,,
6564,11/30/19 10:15:00 PM,49.404,,,,
6565,11/30/19 10:30:00 PM,49.759,,,,
6566,11/30/19 10:45:00 PM,49.759,,,,
6567,11/30/19 10:46:50 PM,,1.99,,,
6568,11/30/19 11:00:00 PM,49.937,,,,
6569,11/30/19 11:15:00 PM,50.113,,,,
6570,11/30/19 11:30:00 PM,50.290,,,,
6571,11/30/19 11:44:56 PM,,2.00,,,
6572,11/30/19 11:45:00 PM,50.466,,,,
6573,12/01/19 12:00:00 AM,50.466,,,,
6574,12/01/19 12:15:00 AM,50.819,,,,
6575,12/01/19 12:27:20 AM,,2.01,,,
6576,12/01/19 12:30:00 AM,50.995,,,,
6577,12/01/19 12:45:00 AM,50.995,,,,
6578,12/01/19 01:00:00 AM,51.172,,,,
6579,12/01/19 01:15:00 AM,51.172,,,,
6580,12/01/19 01:30:00 AM,50.995,,,,
6581,12/01/19 01:45:00 AM,50.995,,,,
6582,12/01/19 02:00:00 AM,51.172,,,,
6583,12/01/19 02:12:02 AM,,2.02,,,
6584,12/01/19 02:15:00 AM,51.523,,,,
6585,12/01/19 02:30:00 AM,51.699,,,,
6586,12/01/19 02:45:00 AM,51.874,,,,
6587,12/01/19 03:00:00 AM,52.050,,,,
6588,12/01/19 03:15:00 AM,52.401,,,,
6589,12/01/19 03:30:00 AM,52.925,,,,
6590,12/01/19 03:45:00 AM,53.623,,,,
6591,12/01/19 04:00:00 AM,53.973,,,,
6592,12/01/19 04:04:46 AM,,2.03,,,
6593,12/01/19 04:15:00 AM,53.973,,,,
6594,12/01/19 04:30:00 AM,53.623,,,,
6595,12/01/19 04:45:00 AM,54.147,,,,
6596,12/01/19 05:00:00 AM,54.669,,,,
6597,12/01/19 05:15:00 AM,53.973,,,,
6598,12/01/19 05:30:00 AM,53.449,,,,
6599,12/01/19 05:45:00 AM,52.750,,,,
6600,12/01/19 05:59:38 AM,,2.04,,,
6601,12/01/19 06:00:00 AM,52.576,,,,
6602,12/01/19 06:15:00 AM,52.750,,,,
6603,12/01/19 06:30:00 AM,53.100,,,,
6604,12/01/19 06:45:00 AM,53.449,,,,
6605,12/01/19 07:00:00 AM,53.798,,,,
6606,12/01/19 07:15:00 AM,53.973,,,,
6607,12/01/19 07:23:08 AM,,2.05,,,
6608,12/01/19 07:30:00 AM,54.147,,,,
6609,12/01/19 07:45:00 AM,54.322,,,,
6610,12/01/19 08:00:00 AM,53.798,,,,
6611,12/01/19 08:15:00 AM,53.100,,,,
6612,12/01/19 08:30:00 AM,53.449,,,,
6613,12/01/19 08:45:00 AM,53.973,,,,
6614,12/01/19 08:50:45 AM,,2.06,,,
6615,12/01/19 09:00:00 AM,54.495,,,,
6616,12/01/19 09:15:00 AM,54.842,,,,
6617,12/01/19 09:19:23 AM,,2.07,,,
6618,12/01/19 09:30:00 AM,54.669,,,,
6619,12/01/19 09:44:08 AM,,2.08,,,
6620,12/01/19 09:45:00 AM,53.798,,,,
6621,12/01/19 09:45:46 AM,,2.09,,,
6622,12/01/19 09:47:30 AM,,2.10,,,
6623,12/01/19 09:49:00 AM,,2.11,,,
6624,12/01/19 09:50:46 AM,,2.12,,,
6625,12/01/19 09:52:08 AM,,2.13,,,
6626,12/01/19 09:53:55 AM,,2.14,,,
6627,12/01/19 09:55:34 AM,,2.15,,,
6628,12/01/19 09:57:22 AM,,2.16,,,
6629,12/01/19 09:58:59 AM,,2.17,,,
6630,12/01/19 10:00:00 AM,53.274,,,,
6631,12/01/19 10:00:50 AM,,2.18,,,
6632,12/01/19 10:02:31 AM,,2.19,,,
6633,12/01/19 10:04:29 AM,,2.20,,,
6634,12/01/19 10:06:15 AM,,2.21,,,
6635,12/01/19 10:08:45 AM,,2.22,,,
6636,12/01/19 10:10:30 AM,,2.23,,,
6637,12/01/19 10:12:36 AM,,2.24,,,
6638,12/01/19 10:14:24 AM,,2.25,,,
6639,12/01/19 10:15:00 AM,53.274,,,,
6640,12/01/19 10:16:28 AM,,2.26,,,
6641,12/01/19 10:18:20 AM,,2.27,,,
6642,12/01/19 10:20:28 AM,,2.28,,,
6643,12/01/19 10:22:18 AM,,2.29,,,
6644,12/01/19 10:24:22 AM,,2.30,,,
6645,12/01/19 10:26:11 AM,,2.31,,,
6646,12/01/19 10:28:17 AM,,2.32,,,
6647,12/01/19 10:30:00 AM,53.100,,,,
6648,12/01/19 10:30:10 AM,,2.33,,,
6649,12/01/19 10:32:31 AM,,2.34,,,
6650,12/01/19 10:34:29 AM,,2.35,,,
6651,12/01/19 10:36:44 AM,,2.36,,,
6652,12/01/19 10:45:00 AM,52.925,,,,
6653,12/01/19 10:50:31 AM,,2.37,,,
6654,12/01/19 11:00:00 AM,52.925,,,,
6655,12/01/19 11:15:00 AM,52.750,,,,
6656,12/01/19 11:30:00 AM,52.576,,,,
6657,12/01/19 11:45:00 AM,52.750,,,,
6658,12/01/19 12:00:00 PM,53.100,,,,
6659,12/01/19 12:09:14 PM,,2.38,,,
6660,12/01/19 12:15:00 PM,53.274,,,,
6661,12/01/19 12:30:00 PM,53.449,,,,
6662,12/01/19 12:45:00 PM,53.449,,,,
6663,12/01/19 01:00:00 PM,53.623,,,,
6664,12/01/19 01:05:43 PM,,2.39,,,
6665,12/01/19 01:15:00 PM,53.798,,,,
6666,12/01/19 01:30:00 PM,53.623,,,,
6667,12/01/19 01:45:00 PM,53.449,,,,
6668,12/01/19 02:00:00 PM,53.623,,,,
6669,12/01/19 02:06:47 PM,,2.40,,,
6670,12/01/19 02:15:00 PM,53.623,,,,
6671,12/01/19 02:30:00 PM,53.623,,,,
6672,12/01/19 02:45:00 PM,53.623,,,,
6673,12/01/19 03:00:00 PM,53.798,,,,
6674,12/01/19 03:15:00 PM,53.973,,,,
6675,12/01/19 03:21:00 PM,,2.41,,,
6676,12/01/19 03:30:00 PM,54.147,,,,
6677,12/01/19 03:45:00 PM,54.147,,,,
6678,12/01/19 04:00:00 PM,54.147,,,,
6679,12/01/19 04:15:00 PM,54.147,,,,
6680,12/01/19 04:30:00 PM,54.322,,,,
6681,12/01/19 04:35:34 PM,,2.42,,,
6682,12/01/19 04:45:00 PM,54.495,,,,
6683,12/01/19 05:00:00 PM,54.147,,,,
6684,12/01/19 05:15:00 PM,54.147,,,,
6685,12/01/19 05:30:00 PM,54.147,,,,
6686,12/01/19 05:45:00 PM,54.147,,,,
6687,12/01/19 06:00:00 PM,54.495,,,,
6688,12/01/19 06:15:00 PM,54.495,,,,
6689,12/01/19 06:30:00 PM,54.147,,,,
6690,12/01/19 06:45:00 PM,54.147,,,,
6691,12/01/19 07:00:00 PM,54.147,,,,
6692,12/01/19 07:15:00 PM,53.973,,,,
6693,12/01/19 07:30:00 PM,53.973,,,,
6694,12/01/19 07:45:00 PM,53.973,,,,
6695,12/01/19 08:00:00 PM,54.147,,,,
6696,12/01/19 08:15:00 PM,54.147,,,,
6697,12/01/19 08:22:52 PM,,2.43,,,
6698,12/01/19 08:30:00 PM,54.147,,,,
6699,12/01/19 08:45:00 PM,54.322,,,,
6700,12/01/19 09:00:00 PM,54.147,,,,
6701,12/01/19 09:15:00 PM,53.973,,,,
6702,12/01/19 09:30:00 PM,53.973,,,,
6703,12/01/19 09:45:00 PM,54.147,,,,
6704,12/01/19 10:00:00 PM,54.147,,,,
6705,12/01/19 10:15:00 PM,54.147,,,,
6706,12/01/19 10:30:00 PM,54.147,,,,
6707,12/01/19 10:45:00 PM,54.147,,,,
