date,flow,logflow,quartile,qual
2014-10-14,0.24,-0.619788758288394,1,A
2014-10-15,0.26,-0.585026652029182,1,A
2014-10-16,0.38,-0.42021640338318983,1,A
2014-10-17,0.32,-0.494850021680094,1,A
2014-10-18,0.25,-0.6020599913279624,1,A
2014-10-19,0.26,-0.585026652029182,1,A
2014-10-20,0.34,-0.46852108295774486,1,A
2014-10-21,0.41,-0.38721614328026455,1,A
2014-10-22,0.38,-0.42021640338318983,1,A
2014-10-23,0.34,-0.46852108295774486,1,A
2014-10-24,0.36,-0.44369749923271273,1,A
2014-10-25,1.3,0.11394335230683679,1,A
2014-10-26,1.35,0.13033376849500614,1,A
2014-10-27,0.75,-0.12493873660829995,1,A
2014-10-28,0.8,-0.09691001300805639,1,A
2014-10-29,0.72,-0.14266750356873156,1,A
2014-10-30,0.69,-0.16115090926274472,1,A
2014-10-31,2.23,0.34830486304816066,1,A
2014-11-01,7.26,0.8609366207000937,3,A
2014-11-02,4.08,0.6106601630898799,2,A
2014-11-03,2.02,0.3053513694466238,1,A
2014-11-04,1.59,0.2013971243204515,1,A
2014-11-05,1.32,0.12057393120584989,1,A
2014-11-06,1.2,0.07918124604762482,1,A
2014-11-07,1.2,0.07918124604762482,1,A
2014-11-08,1.18,0.07188200730612536,1,A
2014-11-09,1.08,0.03342375548694973,1,A
2014-11-10,1.13,0.05307844348341968,1,A
2014-11-11,1.43,0.1553360374650618,1,A
2014-11-12,1.36,0.13353890837021754,1,A
2014-11-13,3.29,0.5171958979499743,2,A
2014-11-14,2.81,0.4487063199050799,2,A
2014-11-15,2.24,0.35024801833416286,1,A
2014-11-16,2.0,0.3010299956639812,1,A
2014-11-17,1.82,0.2600713879850748,1,A
2014-11-18,1.72,0.2355284469075489,1,A
2014-11-19,2.21,0.3443922736851107,1,A
2014-11-20,5.24,0.7193312869837266,2,A
2014-11-21,4.74,0.6757783416740851,2,A
2014-11-22,3.85,0.5854607295085007,2,A
2014-11-23,2.83,0.45178643552429026,2,A
2014-11-24,2.23,0.34830486304816066,1,A
2014-11-25,1.86,0.26951294421791633,1,A
2014-11-26,1.7,0.2304489213782739,1,A
2014-11-27,1.7,0.2304489213782739,1,A
2014-11-28,1.62,0.20951501454263097,1,A
2014-11-29,4.21,0.6242820958356683,2,A
2014-11-30,14.5,1.1613680022349748,3,A
2014-12-01,13.4,1.1271047983648077,3,A
2014-12-02,30.4,1.4828735836087537,4,A
2014-12-03,100.0,2.0,4,A
2014-12-04,48.4,1.6848453616444126,4,A
2014-12-05,10.2,1.0086001717619175,3,A
2014-12-06,21.5,1.3324384599156054,4,A
2014-12-07,14.7,1.167317334748176,3,A
2014-12-08,7.33,0.865103974641128,3,A
2014-12-09,5.09,0.7067177823367587,2,A
2014-12-10,3.96,0.5976951859255123,2,A
2014-12-11,322.0,2.507855871695831,4,A
2014-12-12,357.0,2.552668216112193,4,A
2014-12-13,79.8,1.9020028913507294,4,A
2014-12-14,55.5,1.7442929831226763,4,A
2014-12-15,120.0,2.0791812460476247,4,A
2014-12-16,160.0,2.2041199826559246,4,A
2014-12-17,155.0,2.1903316981702914,4,A
2014-12-18,84.6,1.9273703630390235,4,A
2014-12-19,64.3,1.808210972924222,4,A
2014-12-20,109.0,2.037426497940624,4,A
2014-12-21,63.4,1.8020892578817327,4,A
2014-12-22,45.7,1.6599162000698502,4,A
2014-12-23,36.1,1.557507201905658,4,A
2014-12-24,29.4,1.4683473304121573,4,A
2014-12-25,24.8,1.3944516808262162,4,A
2014-12-26,20.7,1.3159703454569178,3,A
2014-12-27,17.4,1.2405492482825997,3,A
2014-12-28,15.2,1.1818435879447726,3,A
2014-12-29,13.4,1.1271047983648077,3,A
2014-12-30,12.8,1.1072099696478683,3,A
2014-12-31,12.6,1.100370545117563,3,A
2015-01-01,12.3,1.089905111439398,3,A
2015-01-02,11.6,1.0644579892269184,3,A
2015-01-03,11.2,1.0492180226701815,3,A
2015-01-04,10.6,1.0253058652647702,3,A
2015-01-05,10.1,1.0043213737826426,3,A
2015-01-06,9.9,0.9956351945975499,3,A
2015-01-07,9.49,0.9772662124272927,3,A
2015-01-08,9.27,0.9670797341444971,3,A
2015-01-09,8.73,0.9410142437055697,3,A
2015-01-10,8.56,0.9324737646771533,3,A
2015-01-11,8.12,0.9095560292411753,3,A
2015-01-12,7.92,0.8987251815894935,3,A
2015-01-13,7.79,0.8915374576725644,3,A
2015-01-14,7.31,0.8639173769578604,3,A
2015-01-15,7.13,0.8530895298518656,3,A
2015-01-16,6.78,0.8312296938670634,2,A
2015-01-17,6.89,0.8382192219076258,3,A
2015-01-18,6.75,0.829303772831025,2,A
2015-01-19,6.53,0.814913181275074,2,A
2015-01-20,6.33,0.8014037100173551,2,A
2015-01-21,6.01,0.7788744720027395,2,A
2015-01-22,5.9,0.7708520116421442,2,A
2015-01-23,5.57,0.7458551951737289,2,A
2015-01-24,5.51,0.741151598851785,2,A
2015-01-25,5.32,0.7259116322950482,2,A
2015-01-26,5.14,0.7109631189952758,2,A
2015-01-27,5.03,0.7015679850559274,2,A
2015-01-28,4.82,0.6830470382388496,2,A
2015-01-29,4.8,0.6812412373755872,2,A
2015-01-30,4.45,0.6483600109809317,2,A
2015-01-31,4.49,0.6522463410033232,2,A
2015-02-01,4.56,0.658964842664435,2,A
2015-02-02,4.73,0.6748611407378116,2,A
2015-02-03,4.72,0.6739419986340878,2,A
2015-02-04,4.46,0.6493348587121419,2,A
2015-02-05,4.53,0.6560982020128319,2,A
2015-02-06,80.3,1.904715545278681,4,A
2015-02-07,210.0,2.322219294733919,4,A
2015-02-08,523.0,2.718501688867274,4,A
2015-02-09,233.0,2.367355921026019,4,A
2015-02-10,103.0,2.012837224705172,4,A
2015-02-11,70.1,1.8457180179666586,4,A
2015-02-12,53.5,1.7283537820212285,4,A
2015-02-13,43.5,1.6384892569546374,4,A
2015-02-14,37.1,1.5693739096150459,4,A
2015-02-15,32.4,1.510545010206612,4,A
2015-02-16,28.7,1.4578818967339924,4,A
2015-02-17,26.0,1.414973347970818,4,A
2015-02-18,23.7,1.3747483460101038,4,A
2015-02-19,21.6,1.334453751150931,4,A
2015-02-20,20.1,1.3031960574204888,3,A
2015-02-21,18.6,1.2695129442179163,3,A
2015-02-22,17.3,1.2380461031287955,3,A
2015-02-23,15.7,1.1958996524092338,3,A
2015-02-24,14.6,1.1643528557844371,3,A
2015-02-25,14.3,1.1553360374650619,3,A
2015-02-26,14.1,1.14921911265538,3,A
2015-02-27,13.8,1.1398790864012365,3,A
2015-02-28,14.9,1.173186268412274,3,A
2015-03-01,14.2,1.1522883443830565,3,A
2015-03-02,13.4,1.1271047983648077,3,A
2015-03-03,13.0,1.1139433523068367,3,A
2015-03-04,12.7,1.1038037209559568,3,A
2015-03-05,12.3,1.089905111439398,3,A
2015-03-06,11.9,1.0755469613925308,3,A
2015-03-07,11.7,1.0681858617461617,3,A
2015-03-08,11.5,1.0606978403536116,3,A
2015-03-09,11.4,1.0569048513364727,3,A
2015-03-10,11.4,1.0569048513364727,3,A
2015-03-11,11.7,1.0681858617461617,3,A
2015-03-12,11.2,1.0492180226701815,3,A
2015-03-13,10.7,1.0293837776852097,3,A
2015-03-14,10.2,1.0086001717619175,3,A
2015-03-15,9.78,0.9903388547876014,3,A
2015-03-16,9.33,0.9698816437465,3,A
2015-03-17,8.93,0.9508514588885464,3,A
2015-03-18,8.51,0.9299295600845878,3,A
2015-03-19,8.18,0.912753303671323,3,A
2015-03-20,7.81,0.8926510338773003,3,A
2015-03-21,7.43,0.8709888137605752,3,A
2015-03-22,7.17,0.8555191556678001,3,A
2015-03-23,8.13,0.9100905455940682,3,A
2015-03-24,6.98,0.8438554226231612,3,A
2015-03-25,6.74,0.8286598965353198,2,A
2015-03-26,6.63,0.8215135284047731,2,A
2015-03-27,6.39,0.8055008581584001,2,A
2015-03-28,6.26,0.7965743332104297,2,A
2015-03-29,6.15,0.7888751157754168,2,A
2015-03-30,6.26,0.7965743332104297,2,A
2015-03-31,6.2,0.7923916894982539,2,A
2015-04-01,6.08,0.7839035792727349,2,A
2015-04-02,6.08,0.7839035792727349,2,A
2015-04-03,5.91,0.7715874808812554,2,A
2015-04-04,6.01,0.7788744720027395,2,A
2015-04-05,6.02,0.7795964912578245,2,A
2015-04-06,6.24,0.795184589682424,2,A
2015-04-07,24.0,1.380211241711606,4,A
2015-04-08,14.8,1.1702617153949575,3,A
2015-04-09,12.0,1.0791812460476249,3,A
2015-04-10,10.7,1.0293837776852097,3,A
2015-04-11,10.0,1.0,3,A
2015-04-12,9.8,0.9912260756924949,3,A
2015-04-13,9.24,0.9656719712201067,3,A
2015-04-14,8.7,0.9395192526186185,3,A
2015-04-15,8.24,0.9159272116971158,3,A
2015-04-16,8.24,0.9159272116971158,3,A
2015-04-17,7.85,0.8948696567452525,3,A
2015-04-18,7.4,0.8692317197309762,3,A
2015-04-19,7.24,0.859738566197147,3,A
2015-04-20,7.32,0.8645110810583919,3,A
2015-04-21,7.22,0.8585371975696391,3,A
2015-04-22,7.18,0.8561244442423003,3,A
2015-04-23,7.09,0.8506462351830665,3,A
2015-04-24,6.75,0.829303772831025,2,A
2015-04-25,8.74,0.9415114326344031,3,A
2015-04-26,7.63,0.8825245379548805,3,A
2015-04-27,6.16,0.7895807121644255,2,A
2015-04-28,5.67,0.7535830588929066,2,A
2015-04-29,5.72,0.7573960287930241,2,A
2015-04-30,5.49,0.7395723444500919,2,A
2015-05-01,5.24,0.7193312869837266,2,A
2015-05-02,5.2,0.7160033436347992,2,A
2015-05-03,4.97,0.696356388733332,2,A
2015-05-04,4.91,0.6910814921229684,2,A
2015-05-05,4.92,0.6919651027673603,2,A
2015-05-06,4.73,0.6748611407378116,2,A
2015-05-07,4.7,0.6720978579357175,2,A
2015-05-08,5.18,0.714329759745233,2,A
2015-05-09,5.07,0.705007959333336,2,A
2015-05-10,4.69,0.6711728427150833,2,A
2015-05-11,4.38,0.6414741105040995,2,A
2015-05-12,4.39,0.6424645202421213,2,A
2015-05-13,4.3,0.6334684555795865,2,A
2015-05-14,4.13,0.615950051656401,2,A
2015-05-15,4.21,0.6242820958356683,2,A
2015-05-16,4.18,0.6211762817750351,2,A
2015-05-17,3.99,0.6009728956867483,2,A
2015-05-18,3.88,0.5888317255942073,2,A
2015-05-19,3.78,0.5774917998372253,2,A
2015-05-20,3.74,0.5728716022004802,2,A
2015-05-21,3.7,0.568201724066995,2,A
2015-05-22,4.11,0.6138418218760693,2,A
2015-05-23,3.86,0.5865873046717549,2,A
2015-05-24,3.78,0.5774917998372253,2,A
2015-05-25,3.73,0.5717088318086876,2,A
2015-05-26,3.6,0.5563025007672873,2,A
2015-05-27,3.48,0.541579243946581,2,A
2015-05-28,3.32,0.5211380837040362,2,A
2015-05-29,3.1,0.4913616938342727,2,A
2015-05-30,2.86,0.456366033129043,2,A
2015-05-31,2.78,0.4440447959180762,1,A
2015-06-01,2.65,0.42324587393680785,1,A
2015-06-02,2.69,0.42975228000240795,1,A
2015-06-03,2.8,0.4471580313422192,2,A
2015-06-04,2.8,0.4471580313422192,2,A
2015-06-05,2.93,0.4668676203541095,2,A
2015-06-06,3.02,0.48000694295715063,2,A
2015-06-07,2.9,0.4623979978989561,2,A
2015-06-08,2.71,0.4329692908744057,1,A
2015-06-09,2.61,0.41664050733828095,1,A
2015-06-10,2.66,0.424881636631067,1,A
2015-06-11,2.55,0.4065401804339551,1,A
2015-06-12,2.35,0.37106786227173627,1,A
2015-06-13,2.29,0.359835482339888,1,A
2015-06-14,2.21,0.3443922736851107,1,A
2015-06-15,2.11,0.3242824552976926,1,A
2015-06-16,2.07,0.3159703454569177,1,A
2015-06-17,1.96,0.292256071356476,1,A
2015-06-18,1.92,0.28330122870354957,1,A
2015-06-19,1.83,0.26245108973042947,1,A
2015-06-20,1.77,0.24797326636180664,1,A
2015-06-21,1.73,0.2380461031287954,1,A
2015-06-22,1.66,0.22010808804005508,1,A
2015-06-23,1.63,0.21218760440395779,1,A
2015-06-24,1.65,0.21748394421390627,1,A
2015-06-25,1.45,0.16136800223497488,1,A
2015-06-26,1.42,0.15228834438305647,1,A
2015-06-27,1.4,0.146128035678238,1,A
2015-06-28,1.4,0.146128035678238,1,A
2015-06-29,1.36,0.13353890837021754,1,A
2015-06-30,1.31,0.11727129565576427,1,A
2015-07-01,1.3,0.11394335230683679,1,A
2015-07-02,1.29,0.11058971029924898,1,A
2015-07-03,1.3,0.11394335230683679,1,A
2015-07-04,1.3,0.11394335230683679,1,A
2015-07-05,1.34,0.12710479836480765,1,A
2015-07-06,1.32,0.12057393120584989,1,A
2015-07-07,1.24,0.09342168516223506,1,A
2015-07-08,1.24,0.09342168516223506,1,A
2015-07-09,1.27,0.10380372095595687,1,A
2015-07-10,1.27,0.10380372095595687,1,A
2015-07-11,1.24,0.09342168516223506,1,A
2015-07-12,1.07,0.029383777685209667,1,A
2015-07-13,0.96,-0.017728766960431602,1,A
2015-07-14,0.96,-0.017728766960431602,1,A
2015-07-15,0.96,-0.017728766960431602,1,A
2015-07-16,1.04,0.01703333929878037,1,A
2015-07-17,1.01,0.004321373782642578,1,A
2015-07-18,0.98,-0.00877392430750515,1,A
2015-07-19,0.94,-0.026872146400301365,1,A
2015-07-20,0.88,-0.05551732784983137,1,A
2015-07-21,0.84,-0.07572071393811836,1,A
2015-07-22,0.83,-0.08092190762392612,1,A
2015-07-23,0.82,-0.08618614761628333,1,A
2015-07-24,0.76,-0.11918640771920865,1,A
2015-07-25,0.73,-0.1366771398795441,1,A
2015-07-26,0.77,-0.11350927482751812,1,A
2015-07-27,0.77,-0.11350927482751812,1,A
2015-07-28,0.76,-0.11918640771920865,1,A
2015-07-29,0.77,-0.11350927482751812,1,A
2015-07-30,0.76,-0.11918640771920865,1,A
2015-07-31,0.71,-0.14874165128092473,1,A
2015-08-01,0.72,-0.14266750356873156,1,A
2015-08-02,0.62,-0.20760831050174613,1,A
2015-08-03,0.59,-0.22914798835785583,1,A
2015-08-04,0.54,-0.26760624017703144,1,A
2015-08-05,0.53,-0.27572413039921095,1,A
2015-08-06,0.61,-0.21467016498923297,1,A
2015-08-07,0.68,-0.16749108729376366,1,A
2015-08-08,0.66,-0.1804560644581313,1,A
2015-08-09,0.65,-0.18708664335714442,1,A
2015-08-10,0.6,-0.2218487496163564,1,A
2015-08-11,0.56,-0.25181197299379954,1,A
2015-08-12,0.52,-0.28399665636520083,1,A
2015-08-13,0.49,-0.3098039199714863,1,A
2015-08-14,0.48,-0.3187587626244128,1,A
2015-08-15,0.41,-0.38721614328026455,1,A
2015-08-16,0.35,-0.4559319556497244,1,A
2015-08-17,0.42,-0.37675070960209955,1,A
2015-08-18,0.43,-0.36653154442041347,1,A
2015-08-19,0.44,-0.3565473235138126,1,A
2015-08-20,0.41,-0.38721614328026455,1,A
2015-08-21,0.47,-0.3279021420642826,1,A
2015-08-22,0.53,-0.27572413039921095,1,A
2015-08-23,0.53,-0.27572413039921095,1,A
2015-08-24,0.49,-0.3098039199714863,1,A
2015-08-25,0.45,-0.3467874862246563,1,A
2015-08-26,0.42,-0.37675070960209955,1,A
2015-08-27,0.38,-0.42021640338318983,1,A
2015-08-28,0.34,-0.46852108295774486,1,A
2015-08-29,0.24,-0.619788758288394,1,A
2015-08-30,0.23,-0.638272163982407,1,A
2015-08-31,0.3,-0.5228787452803376,1,A
2015-09-01,0.36,-0.44369749923271273,1,A
2015-09-02,0.45,-0.3467874862246563,1,A
2015-09-03,0.43,-0.36653154442041347,1,A
2015-09-04,0.37,-0.431798275933005,1,A
2015-09-05,0.33,-0.4814860601221125,1,A
2015-09-06,0.32,-0.494850021680094,1,A
2015-09-07,0.25,-0.6020599913279624,1,A
2015-09-08,0.09,-1.0457574905606752,1,A
2015-09-09,0.1,-1.0,1,A
2015-09-10,0.17,-0.769551078621726,1,A
2015-09-11,0.21,-0.6777807052660807,1,A
2015-09-12,0.29,-0.5376020021010439,1,A
2015-09-13,0.5,-0.3010299956639812,1,A
2015-09-14,0.56,-0.25181197299379954,1,A
2015-09-15,0.61,-0.21467016498923297,1,A
2015-09-16,0.39,-0.4089353929735008,1,A
2015-09-17,0.38,-0.42021640338318983,1,A
2015-09-18,0.33,-0.4814860601221125,1,A
2015-09-19,0.23,-0.638272163982407,1,A
2015-09-20,0.14,-0.8538719643217619,1,A
2015-09-21,0.19,-0.721246399047171,1,A
2015-09-22,0.2,-0.6989700043360187,1,A
2015-09-23,0.26,-0.585026652029182,1,A
2015-09-24,0.24,-0.619788758288394,1,A
2015-09-25,0.17,-0.769551078621726,1,A
2015-09-26,0.2,-0.6989700043360187,1,A
2015-09-27,0.25,-0.6020599913279624,1,A
2015-09-28,0.3,-0.5228787452803376,1,A
2015-09-29,0.33,-0.4814860601221125,1,A
2015-09-30,0.38,-0.42021640338318983,1,A
2015-10-01,0.42,-0.37675070960209955,1,A
2015-10-02,0.45,-0.3467874862246563,1,A
2015-10-03,0.5,-0.3010299956639812,1,A
2015-10-04,0.47,-0.3279021420642826,1,A
2015-10-05,0.41,-0.38721614328026455,1,A
2015-10-06,0.42,-0.37675070960209955,1,A
2015-10-07,0.35,-0.4559319556497244,1,A
2015-10-08,0.35,-0.4559319556497244,1,A
2015-10-09,0.32,-0.494850021680094,1,A
2015-10-10,0.27,-0.5686362358410126,1,A
2015-10-11,0.23,-0.638272163982407,1,A
2015-10-12,0.31,-0.5086383061657274,1,A
2015-10-13,0.24,-0.619788758288394,1,A
2015-10-14,0.21,-0.6777807052660807,1,A
2015-10-15,0.23,-0.638272163982407,1,A
2015-10-16,0.31,-0.5086383061657274,1,A
2015-10-17,0.36,-0.44369749923271273,1,A
2015-10-18,0.38,-0.42021640338318983,1,A
2015-10-19,0.39,-0.4089353929735008,1,A
2015-10-20,0.4,-0.3979400086720376,1,A
2015-10-21,0.44,-0.3565473235138126,1,A
2015-10-22,0.43,-0.36653154442041347,1,A
2015-10-23,0.44,-0.3565473235138126,1,A
2015-10-24,0.42,-0.37675070960209955,1,A
2015-10-25,0.4,-0.3979400086720376,1,A
2015-10-26,0.37,-0.431798275933005,1,A
2015-10-27,0.39,-0.4089353929735008,1,A
2015-10-28,0.45,-0.3467874862246563,1,A
2015-10-29,0.43,-0.36653154442041347,1,A
2015-10-30,0.27,-0.5686362358410126,1,A
2015-10-31,0.34,-0.46852108295774486,1,A
2015-11-01,0.4,-0.3979400086720376,1,A
2015-11-02,3.34,0.5237464668115644,2,A
2015-11-03,2.31,0.36361197989214433,1,A
2015-11-04,1.35,0.13033376849500614,1,A
2015-11-05,1.12,0.04921802267018165,1,A
2015-11-06,1.14,0.05690485133647256,1,A
2015-11-07,1.12,0.04921802267018165,1,A
2015-11-08,1.56,0.1931245983544616,1,A
2015-11-09,4.78,0.6794278966121189,2,A
2015-11-10,2.37,0.37474834601010387,1,A
2015-11-11,1.56,0.1931245983544616,1,A
2015-11-12,1.39,0.14301480025409505,1,A
2015-11-13,1.29,0.11058971029924898,1,A
2015-11-14,1.25,0.09691001300805642,1,A
2015-11-15,2.93,0.4668676203541095,2,A
2015-11-16,2.07,0.3159703454569177,1,A
2015-11-17,1.56,0.1931245983544616,1,A
2015-11-18,1.33,0.12385164096708581,1,A
2015-11-19,1.19,0.07554696139253074,1,A
2015-11-20,1.11,0.045322978786657475,1,A
2015-11-21,1.14,0.05690485133647256,1,A
2015-11-22,1.22,0.08635983067474821,1,A
2015-11-23,1.23,0.08990511143939793,1,A
2015-11-24,2.63,0.41995574848975786,1,A
2015-11-25,2.01,0.30319605742048883,1,A
2015-11-26,1.58,0.19865708695442263,1,A
2015-11-27,1.37,0.1367205671564068,1,A
2015-11-28,1.35,0.13033376849500614,1,A
2015-11-29,1.32,0.12057393120584989,1,A
2015-11-30,1.35,0.13033376849500614,1,A
2015-12-01,1.34,0.12710479836480765,1,A
2015-12-02,1.34,0.12710479836480765,1,A
2015-12-03,2.56,0.4082399653118496,1,A
2015-12-04,5.14,0.7109631189952758,2,A
2015-12-05,3.14,0.49692964807321494,2,A
2015-12-06,2.47,0.39269695325966575,1,A
2015-12-07,2.26,0.35410843914740087,1,A
2015-12-08,2.16,0.3344537511509309,1,A
2015-12-09,2.13,0.3283796034387377,1,A
2015-12-10,3.83,0.5831987739686227,2,A
2015-12-11,6.32,0.800717078282385,2,A
2015-12-12,4.92,0.6919651027673603,2,A
2015-12-13,14.3,1.1553360374650619,3,A
2015-12-14,13.9,1.1430148002540952,3,A
2015-12-15,7.87,0.8959747323590646,3,A
2015-12-16,6.5,0.8129133566428556,2,A
2015-12-17,5.89,0.7701152947871016,2,A
2015-12-18,5.65,0.7520484478194386,2,A
2015-12-19,7.09,0.8506462351830665,3,A
2015-12-20,8.0,0.9030899869919435,3,A
2015-12-21,19.9,1.2988530764097066,3,A
2015-12-22,63.3,1.801403710017355,4,A
2015-12-23,18.4,1.2648178230095364,3,A
2015-12-24,11.4,1.0569048513364727,3,A
2015-12-25,9.75,0.9890046156985368,3,A
2015-12-26,8.33,0.9206450014067876,3,A
2015-12-27,7.57,0.8790958795000727,3,A
2015-12-28,7.57,0.8790958795000727,3,A
2015-12-29,7.4,0.8692317197309762,3,A
2015-12-30,6.94,0.8413594704548549,3,A
2015-12-31,6.51,0.8135809885681919,2,A
2016-01-01,6.33,0.8014037100173551,2,A
2016-01-02,6.22,0.7937903846908186,2,A
2016-01-03,6.24,0.795184589682424,2,A
2016-01-04,7.82,0.893206753059848,3,A
2016-01-05,84.0,1.9242792860618816,4,A
2016-01-06,113.0,2.0530784434834195,4,A
2016-01-07,86.6,1.9375178920173466,4,A
2016-01-08,26.6,1.424881636631067,4,A
2016-01-09,17.2,1.235528446907549,3,A
2016-01-10,13.9,1.1430148002540952,3,A
2016-01-11,12.1,1.08278537031645,3,A
2016-01-12,11.0,1.0413926851582251,3,A
2016-01-13,19.3,1.2855573090077739,3,A
2016-01-14,16.8,1.2253092817258628,3,A
2016-01-15,18.6,1.2695129442179163,3,A
2016-01-16,17.8,1.250420002308894,3,A
2016-01-17,20.3,1.307496037913213,3,A
2016-01-18,372.0,2.5705429398818973,4,A
2016-01-19,721.0,2.857935264719429,4,A
2016-01-20,161.0,2.2068258760318495,4,A
2016-01-21,77.3,1.888179493918325,4,A
2016-01-22,574.0,2.7589118923979736,4,A
2016-01-23,364.0,2.561101383649056,4,A
2016-01-24,129.0,2.110589710299249,4,A
2016-01-25,83.7,1.92272545799326,4,A
2016-01-26,62.2,1.7937903846908188,4,A
2016-01-27,50.2,1.7007037171450194,4,A
2016-01-28,42.4,1.6273658565927327,4,A
2016-01-29,38.9,1.5899496013257077,4,A
2016-01-30,44.3,1.6464037262230695,4,A
2016-01-31,41.1,1.6138418218760693,4,A
2016-02-01,34.4,1.5365584425715302,4,A
2016-02-02,31.0,1.4913616938342726,4,A
2016-02-03,28.2,1.4502491083193612,4,A
2016-02-04,25.7,1.4099331233312946,4,A
2016-02-05,24.0,1.380211241711606,4,A
2016-02-06,22.6,1.354108439147401,4,A
2016-02-07,21.1,1.3242824552976926,4,A
2016-02-08,19.6,1.2922560713564761,3,A
2016-02-09,18.5,1.2671717284030137,3,A
2016-02-10,17.7,1.2479732663618066,3,A
2016-02-11,16.8,1.2253092817258628,3,A
2016-02-12,16.0,1.2041199826559248,3,A
2016-02-13,15.6,1.1931245983544616,3,A
2016-02-14,15.3,1.1846914308175989,3,A
2016-02-15,14.8,1.1702617153949575,3,A
2016-02-16,14.1,1.14921911265538,3,A
2016-02-17,14.5,1.1613680022349748,3,A
2016-02-18,34.5,1.5378190950732742,4,A
2016-02-19,25.4,1.404833716619938,4,A
2016-02-20,19.5,1.290034611362518,3,A
2016-02-21,17.3,1.2380461031287955,3,A
2016-02-22,16.2,1.209515014542631,3,A
2016-02-23,15.3,1.1846914308175989,3,A
2016-02-24,14.3,1.1553360374650619,3,A
2016-02-25,13.8,1.1398790864012365,3,A
2016-02-26,13.3,1.1238516409670858,3,A
2016-02-27,12.7,1.1038037209559568,3,A
2016-02-28,12.1,1.08278537031645,3,A
2016-02-29,11.6,1.0644579892269184,3,A
2016-03-01,11.0,1.0413926851582251,3,A
2016-03-02,10.8,1.0334237554869496,3,A
2016-03-03,10.8,1.0334237554869496,3,A
2016-03-04,15.7,1.1958996524092338,3,A
2016-03-05,1310.0,3.1172712956557644,4,A
2016-03-06,1270.0,3.103803720955957,4,A
2016-03-07,730.0,2.863322860120456,4,A
2016-03-08,201.0,2.303196057420489,4,A
2016-03-09,105.0,2.0211892990699383,4,A
2016-03-10,70.8,1.850033257689769,4,A
2016-03-11,99.2,1.9965116721541787,4,A
2016-03-12,115.0,2.060697840353612,4,A
2016-03-13,1440.0,3.1583624920952498,4,A
2016-03-14,823.0,2.91539983521227,4,A
2016-03-15,319.0,2.503790683057181,4,A
2016-03-16,201.0,2.303196057420489,4,A
2016-03-17,148.0,2.1702617153949575,4,A
2016-03-18,117.0,2.0681858617461617,4,A
2016-03-19,96.8,1.9858753573083936,4,A
2016-03-20,83.6,1.9222062774390163,4,A
2016-03-21,97.1,1.987219229908005,4,A
2016-03-22,94.5,1.975431808509263,4,A
2016-03-23,74.4,1.8715729355458788,4,A
2016-03-24,65.7,1.8175653695597809,4,A
2016-03-25,60.4,1.7810369386211318,4,A
2016-03-26,55.9,1.7474118078864234,4,A
2016-03-27,51.7,1.7134905430939424,4,A
2016-03-28,48.5,1.6857417386022637,4,A
2016-03-29,45.9,1.6618126855372612,4,A
2016-03-30,43.3,1.6364878963533653,4,A
2016-03-31,40.8,1.61066016308988,4,A
2016-04-01,38.6,1.586587304671755,4,A
2016-04-02,36.8,1.5658478186735176,4,A
2016-04-03,35.1,1.545307116465824,4,A
2016-04-04,33.2,1.5211380837040362,4,A
2016-04-05,31.4,1.4969296480732148,4,A
2016-04-06,29.9,1.4756711883244296,4,A
2016-04-07,28.6,1.4563660331290431,4,A
2016-04-08,28.7,1.4578818967339924,4,A
2016-04-09,29.7,1.4727564493172123,4,A
2016-04-10,31.2,1.4941545940184429,4,A
2016-04-11,28.4,1.4533183400470377,4,A
2016-04-12,26.3,1.4199557484897578,4,A
2016-04-13,25.1,1.3996737214810382,4,A
2016-04-14,24.6,1.390935107103379,4,A
2016-04-15,22.4,1.3502480183341627,4,A
2016-04-16,21.4,1.3304137733491908,4,A
2016-04-17,20.4,1.3096301674258988,3,A
2016-04-18,19.5,1.290034611362518,3,A
2016-04-19,18.7,1.271841606536499,3,A
2016-04-20,18.0,1.255272505103306,3,A
2016-04-21,17.6,1.24551266781415,3,A
2016-04-22,20.6,1.3138672203691535,3,A
2016-04-23,21.3,1.3283796034387378,4,A
2016-04-24,18.1,1.2576785748691846,3,A
2016-04-25,17.2,1.235528446907549,3,A
2016-04-26,16.5,1.2174839442139063,3,A
2016-04-27,15.7,1.1958996524092338,3,A
2016-04-28,15.4,1.187520720836463,3,A
2016-04-29,14.6,1.1643528557844371,3,A
2016-04-30,14.2,1.1522883443830565,3,A
2016-05-01,13.5,1.130333768495006,3,A
2016-05-02,13.0,1.1139433523068367,3,A
2016-05-03,13.0,1.1139433523068367,3,A
2016-05-04,13.0,1.1139433523068367,3,A
2016-05-05,13.1,1.1172712956557642,3,A
2016-05-06,14.0,1.146128035678238,3,A
2016-05-07,13.8,1.1398790864012365,3,A
2016-05-08,12.9,1.110589710299249,3,A
2016-05-09,13.3,1.1238516409670858,3,A
2016-05-10,12.9,1.110589710299249,3,A
2016-05-11,12.3,1.089905111439398,3,A
2016-05-12,12.0,1.0791812460476249,3,A
2016-05-13,12.0,1.0791812460476249,3,A
2016-05-14,11.0,1.0413926851582251,3,A
2016-05-15,10.8,1.0334237554869496,3,A
2016-05-16,10.2,1.0086001717619175,3,A
2016-05-17,9.85,0.9934362304976118,3,A
