sample_mid,sample_wake,sample_start,sample_end,sample_duration,vol_target,vol_actual,vol_diff,lab_field,id,ESP,log_file,sample_rate,date,hour,morn_midday_eve,deployment
2019-11-23 18:15:06,2019-11-23 18:03:34,2019-11-23 18:14:14,2019-11-23 18:15:57,1.72,2000,5.5,1994.5,deployed,SCr-444,Moe,Moe_2019_Scott_Creek_1_20210223.csv,3.197674418604651,2019-11-23,18,2,12
2019-11-24 06:49:04,2019-11-24 06:04:51,2019-11-24 06:15:42,2019-11-24 07:22:27,66.73,2000,1547.5,452.5,deployed,SCr-445,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.19046905439832,2019-11-24,7,0,12
2019-11-24 12:06:20,2019-11-24 11:54:38,2019-11-24 12:05:21,2019-11-24 12:07:20,1.98,2000,4.8,1995.2,deployed,SCr-446,Moe,Moe_2019_Scott_Creek_1_20210223.csv,2.4242424242424243,2019-11-24,12,1,12
2019-11-24 18:39:00,2019-11-24 17:54:45,2019-11-24 18:05:25,2019-11-24 19:12:36,67.18,2000,1598.6,401.4,deployed,SCr-447,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.795772551354567,2019-11-24,19,2,12
2019-11-25 06:47:41,2019-11-25 06:04:50,2019-11-25 06:15:39,2019-11-25 07:19:44,64.07,2000,1599.6,400.4,deployed,SCr-448,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.966442953020135,2019-11-25,7,0,12
2019-11-25 16:06:02,2019-11-25 15:59:10,2019-11-25 16:04:41,2019-11-25 16:07:23,2.7,100,100.0,0.0,control,SCr-462,Gordon,Gordon_2019_Scott_Creek_20210223.csv,37.03703703703704,2019-11-25,16,1,13
2019-11-25 16:27:27,2019-11-25 16:20:35,2019-11-25 16:26:07,2019-11-25 16:28:47,2.67,100,100.0,0.0,control,SCr-463,Gordon,Gordon_2019_Scott_Creek_20210223.csv,37.453183520599254,2019-11-25,16,1,13
2019-11-25 16:53:16,2019-11-25 16:46:27,2019-11-25 16:51:59,2019-11-25 16:54:35,2.58,100,100.0,0.0,control,SCr-464,Gordon,Gordon_2019_Scott_Creek_20210223.csv,38.75968992248062,2019-11-25,17,1,13
2019-11-25 18:39:37,2019-11-25 17:54:41,2019-11-25 18:05:23,2019-11-25 19:13:51,68.47,2000,1623.5,376.5,deployed,SCr-449,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.711114356652548,2019-11-25,19,2,14
2019-11-26 06:48:32,2019-11-26 06:04:50,2019-11-26 06:15:40,2019-11-26 07:21:25,65.75,2000,1649.3,350.7,deployed,SCr-450,Moe,Moe_2019_Scott_Creek_1_20210223.csv,25.08441064638783,2019-11-26,7,0,14
2019-11-26 18:41:36,2019-11-26 18:04:43,2019-11-26 18:15:25,2019-11-26 19:07:48,52.37,2000,1425.1,574.9,deployed,SCr-451,Moe,Moe_2019_Scott_Creek_1_20210223.csv,27.21214435745656,2019-11-26,19,2,14
2019-11-27 06:26:46,2019-11-27 06:04:45,2019-11-27 06:15:31,2019-11-27 06:38:02,22.52,2000,399.8,1600.2,deployed,SCr-452,Moe,Moe_2019_Scott_Creek_1_20210223.csv,17.75310834813499,2019-11-27,6,0,14
2019-11-27 18:34:49,2019-11-27 18:04:44,2019-11-27 18:15:26,2019-11-27 18:54:13,38.77,2000,794.4,1205.6,deployed,SCr-453,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.490069641475365,2019-11-27,19,2,14
2019-11-28 06:37:36,2019-11-28 06:04:52,2019-11-28 06:15:40,2019-11-28 06:59:34,43.88,2000,1000.1,999.9,deployed,SCr-454,Moe,Moe_2019_Scott_Creek_1_20210223.csv,22.791704649042842,2019-11-28,7,0,14
2019-11-28 18:44:58,2019-11-28 18:04:42,2019-11-28 18:15:34,2019-11-28 19:14:22,58.8,2000,1400.1,599.9,deployed,SCr-455,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.81122448979592,2019-11-28,19,2,14
2019-11-29 10:56:54,2019-11-29 10:12:52,2019-11-29 10:23:34,2019-11-29 11:30:15,66.67,2000,1572.9,427.1,deployed,SCr-456,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.592320383980802,2019-11-29,11,0,14
2019-11-29 18:26:34,2019-11-29 17:44:53,2019-11-29 17:55:34,2019-11-29 18:57:35,62.0,2000,1725.1,274.9,deployed,SCr-457,Moe,Moe_2019_Scott_Creek_1_20210223.csv,27.824193548387097,2019-11-29,18,2,14
2019-11-30 06:29:18,2019-11-30 05:44:48,2019-11-30 05:55:30,2019-11-30 07:03:07,67.6,2000,1825.1,174.9,deployed,SCr-458,Moe,Moe_2019_Scott_Creek_1_20210223.csv,26.99852071005917,2019-11-30,6,0,14
2019-11-30 18:21:06,2019-11-30 17:44:46,2019-11-30 17:55:29,2019-11-30 18:46:44,51.25,2000,1450.1,549.9,deployed,SCr-459,Moe,Moe_2019_Scott_Creek_1_20210223.csv,28.294634146341462,2019-11-30,18,2,14
2019-12-01 06:32:10,2019-12-01 06:04:42,2019-12-01 06:15:30,2019-12-01 06:48:51,33.35,2000,850.1,1149.9,deployed,SCr-460,Moe,Moe_2019_Scott_Creek_1_20210223.csv,25.490254872563717,2019-12-01,7,0,14
2019-12-02 06:21:24,2019-12-02 06:04:52,2019-12-02 06:15:34,2019-12-02 06:27:13,11.65,2000,120.3,1879.7,deployed,SCr-461,Moe,Moe_2019_Scott_Creek_1_20210223.csv,10.326180257510728,2019-12-02,6,0,14
2019-12-03 18:36:18,2019-12-03 18:12:47,2019-12-03 18:23:29,2019-12-03 18:49:08,25.65,2000,550.0,1450.0,deployed,SCr-465,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.442495126705655,2019-12-03,19,2,15
2019-12-04 06:28:42,2019-12-04 06:04:53,2019-12-04 06:15:30,2019-12-04 06:41:54,26.4,2000,525.0,1475.0,deployed,SCr-466,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.886363636363637,2019-12-04,6,0,15
2019-12-04 18:35:32,2019-12-04 18:12:40,2019-12-04 18:23:14,2019-12-04 18:47:51,24.6,2000,575.0,1425.0,deployed,SCr-467,Gordon,Gordon_2019_Scott_Creek_20210223.csv,23.373983739837396,2019-12-04,19,2,15
2019-12-05 07:34:41,2019-12-05 07:12:22,2019-12-05 07:23:08,2019-12-05 07:46:14,23.1,2000,475.0,1525.0,deployed,SCr-468,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.562770562770563,2019-12-05,8,0,15
2019-12-05 18:33:39,2019-12-05 18:04:57,2019-12-05 18:15:39,2019-12-05 18:51:40,36.0,2000,800.0,1200.0,deployed,SCr-469,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.22222222222222,2019-12-05,19,2,15
2019-12-06 08:04:24,2019-12-06 07:35:57,2019-12-06 07:47:07,2019-12-06 08:21:42,34.57,2000,850.0,1150.0,deployed,SCr-470,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.58779288400347,2019-12-06,8,0,15
2019-12-06 18:28:20,2019-12-06 18:04:20,2019-12-06 18:14:57,2019-12-06 18:41:43,26.77,2000,800.0,1200.0,deployed,SCr-471,Gordon,Gordon_2019_Scott_Creek_20210223.csv,29.884198729921554,2019-12-06,18,2,15
2019-12-07 06:30:56,2019-12-07 06:04:18,2019-12-07 06:14:56,2019-12-07 06:46:55,31.98,2000,423.5,1576.5,deployed,SCr-472,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.242651657285803,2019-12-07,7,0,15
2019-12-07 18:20:14,2019-12-07 18:04:23,2019-12-07 18:15:01,2019-12-07 18:25:28,10.43,2000,225.0,1775.0,deployed,SCr-473,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.572387344199424,2019-12-07,18,2,15
2019-12-08 06:20:51,2019-12-08 06:04:18,2019-12-08 06:15:01,2019-12-08 06:26:42,11.67,2000,97.0,1903.0,deployed,SCr-474,Gordon,Gordon_2019_Scott_Creek_20210223.csv,8.31191088260497,2019-12-08,6,0,15
2019-12-08 18:20:08,2019-12-08 18:04:21,2019-12-08 18:14:57,2019-12-08 18:25:19,10.35,2000,125.0,1875.0,deployed,SCr-475,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.077294685990339,2019-12-08,18,2,15
2019-12-09 06:25:18,2019-12-09 06:04:20,2019-12-09 06:14:57,2019-12-09 06:35:39,20.68,2000,224.6,1775.4,deployed,SCr-476,Gordon,Gordon_2019_Scott_Creek_20210223.csv,10.86073500967118,2019-12-09,6,0,15
2019-12-09 18:24:44,2019-12-09 18:04:19,2019-12-09 18:15:00,2019-12-09 18:34:28,19.45,2000,299.6,1700.4,deployed,SCr-477,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.403598971722367,2019-12-09,18,2,15
2019-12-10 06:25:42,2019-12-10 06:04:25,2019-12-10 06:15:10,2019-12-10 06:36:14,21.07,2000,350.0,1650.0,deployed,SCr-478,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.611295681063122,2019-12-10,6,0,15
2019-12-10 18:25:28,2019-12-10 18:04:18,2019-12-10 18:14:56,2019-12-10 06:36:14,21.07,2000,,,deployed,SCr-479,Gordon,Gordon_2019_Scott_Creek_20210223.csv,,2019-12-10,18,2,15
2019-12-10 22:10:16,2019-12-10 21:49:46,2019-12-10 22:00:24,2019-12-10 22:20:10,19.75,2000,324.9,1675.1,deployed,SCr-480,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.450632911392404,2019-12-10,22,2,15
2019-12-11 06:25:32,2019-12-11 06:04:20,2019-12-11 06:15:04,2019-12-11 06:36:02,20.95,2000,320.2,1679.8,deployed,SCr-481,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.28400954653938,2019-12-11,6,0,15
2019-12-11 18:25:39,2019-12-11 18:04:22,2019-12-11 18:14:59,2019-12-11 18:36:19,21.33,2000,475.0,1525.0,deployed,SCr-482,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.269104547585563,2019-12-11,18,2,15
2019-12-12 06:28:58,2019-12-12 06:04:21,2019-12-12 06:14:59,2019-12-12 06:42:57,27.95,2000,594.4,1405.6,deployed,SCr-483,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.26654740608229,2019-12-12,6,0,15
2019-12-12 18:33:10,2019-12-12 18:04:19,2019-12-12 18:14:59,2019-12-12 18:51:23,36.38,2000,596.9,1403.1,deployed,SCr-484,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.407366684991754,2019-12-12,19,2,15
2019-12-13 09:42:04,2019-12-13 09:16:10,2019-12-13 09:26:52,2019-12-13 09:57:16,30.4,2000,625.0,1375.0,deployed,SCr-485,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.55921052631579,2019-12-13,10,0,15
2019-12-13 18:27:52,2019-12-13 18:04:18,2019-12-13 18:15:07,2019-12-13 18:40:38,25.5,2000,650.0,1350.0,deployed,SCr-486,Gordon,Gordon_2019_Scott_Creek_20210223.csv,25.49019607843137,2019-12-13,18,2,15
2019-12-14 07:16:47,2019-12-14 06:04:20,2019-12-14 06:14:58,2019-12-14 08:18:36,123.63,2000,633.1,1366.9,deployed,SCr-487,Gordon,Gordon_2019_Scott_Creek_20210223.csv,5.120925341745531,2019-12-14,7,0,15
2019-12-14 18:23:10,2019-12-14 18:04:30,2019-12-14 18:15:08,2019-12-14 18:31:13,16.08,2000,275.0,1725.0,deployed,SCr-488,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.101990049751247,2019-12-14,18,2,15
2019-12-15 06:23:42,2019-12-15 06:04:20,2019-12-15 06:15:07,2019-12-15 06:32:19,17.18,2000,324.6,1675.4,deployed,SCr-489,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.894062863795114,2019-12-15,6,0,15
2019-12-15 18:27:42,2019-12-15 18:04:24,2019-12-15 18:15:08,2019-12-15 18:40:17,25.15,2000,650.0,1350.0,deployed,SCr-490,Gordon,Gordon_2019_Scott_Creek_20210223.csv,25.844930417495032,2019-12-15,18,2,15
2019-12-16 06:24:54,2019-12-16 06:04:23,2019-12-16 06:15:03,2019-12-16 06:34:45,19.7,2000,475.0,1525.0,deployed,SCr-491,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.111675126903553,2019-12-16,6,0,15
2019-12-16 18:29:16,2019-12-16 18:04:21,2019-12-16 18:15:06,2019-12-16 18:43:28,28.35,2000,644.5,1355.5,deployed,SCr-492,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.7336860670194,2019-12-16,18,2,15
2019-12-17 06:35:34,2019-12-17 06:04:26,2019-12-17 06:15:17,2019-12-17 06:55:53,40.58,2000,800.0,1200.0,deployed,SCr-493,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.714144898965007,2019-12-17,7,0,15
2019-12-17 18:23:56,2019-12-17 18:04:23,2019-12-17 18:15:10,2019-12-17 18:32:42,17.52,2000,350.0,1650.0,deployed,SCr-494,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.97716894977169,2019-12-17,18,2,15
2019-12-18 06:33:45,2019-12-18 06:04:24,2019-12-18 06:15:03,2019-12-18 06:52:28,37.4,2000,789.7,1210.3,deployed,SCr-495,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.114973262032088,2019-12-18,7,0,15
2019-12-18 18:25:24,2019-12-18 18:04:20,2019-12-18 18:15:00,2019-12-18 18:35:49,20.82,2000,375.0,1625.0,deployed,SCr-496,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.011527377521613,2019-12-18,18,2,15
2019-12-19 06:46:22,2019-12-19 06:04:21,2019-12-19 06:15:03,2019-12-19 07:17:41,62.63,2000,140.0,1860.0,deployed,SCr-497,Gordon,Gordon_2019_Scott_Creek_20210223.csv,2.235350471020278,2019-12-19,7,0,15
2019-12-19 08:56:32,2019-12-19 08:39:55,2019-12-19 08:50:43,2019-12-19 09:02:22,11.63,2000,175.0,1825.0,deployed,SCr-498,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.047291487532243,2019-12-19,9,0,15
2019-12-19 18:54:05,2019-12-19 18:04:23,2019-12-19 18:15:17,2019-12-19 19:32:54,77.6,2000,240.1,1759.9,deployed,SCr-499,Gordon,Gordon_2019_Scott_Creek_20210223.csv,3.0940721649484537,2019-12-19,19,2,15
2019-12-20 06:25:48,2019-12-20 06:04:24,2019-12-20 06:15:13,2019-12-20 06:36:24,21.18,2000,318.3,1681.7,deployed,SCr-500,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.028328611898019,2019-12-20,6,0,15
2019-12-20 18:26:02,2019-12-20 18:04:32,2019-12-20 18:15:22,2019-12-20 18:36:43,21.35,2000,425.0,1575.0,deployed,SCr-501,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.906323185011708,2019-12-20,18,2,15
2019-12-21 06:27:47,2019-12-21 06:04:26,2019-12-21 06:15:11,2019-12-21 06:40:24,25.2,2000,443.3,1556.7,deployed,SCr-502,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.591269841269842,2019-12-21,6,0,15
2019-12-21 18:27:23,2019-12-21 18:04:22,2019-12-21 18:15:03,2019-12-21 18:39:44,24.67,2000,475.0,1525.0,deployed,SCr-503,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.254154843940007,2019-12-21,18,2,15
2019-12-22 06:26:18,2019-12-22 06:04:22,2019-12-22 06:15:07,2019-12-22 06:37:30,22.37,2000,400.0,1600.0,deployed,SCr-504,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.881090746535538,2019-12-22,6,0,15
2019-12-22 18:20:40,2019-12-22 18:04:24,2019-12-22 18:15:09,2019-12-22 18:26:12,11.05,2000,117.7,1882.3,deployed,SCr-505,Gordon,Gordon_2019_Scott_Creek_20210223.csv,10.65158371040724,2019-12-22,18,2,15
2019-12-23 06:22:42,2019-12-23 06:04:27,2019-12-23 06:15:07,2019-12-23 06:30:16,15.15,2000,189.4,1810.6,deployed,SCr-506,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.501650165016502,2019-12-23,6,0,15
2019-12-23 14:39:51,2019-12-23 14:16:40,2019-12-23 14:27:21,2019-12-23 14:52:22,25.0,2000,244.3,1755.7,deployed,SCr-507,Gordon,Gordon_2019_Scott_Creek_20210223.csv,9.772,2019-12-23,15,1,15
2019-12-23 18:23:40,2019-12-23 18:04:22,2019-12-23 18:15:01,2019-12-23 18:32:21,17.32,2000,273.7,1726.3,deployed,SCr-508,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.802540415704387,2019-12-23,18,2,15
2019-12-24 07:08:28,2019-12-24 06:04:26,2019-12-24 06:15:07,2019-12-24 08:01:49,106.68,2000,300.0,1700.0,deployed,SCr-509,Gordon,Gordon_2019_Scott_Creek_20210223.csv,2.8121484814398197,2019-12-24,7,0,15
2019-12-24 18:25:02,2019-12-24 18:04:27,2019-12-24 18:15:16,2019-12-24 18:34:48,19.53,2000,299.2,1700.8,deployed,SCr-510,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.320020481310802,2019-12-24,18,2,15
2019-12-25 06:23:43,2019-12-25 06:04:21,2019-12-25 06:15:02,2019-12-25 06:32:24,17.37,2000,300.0,1700.0,deployed,SCr-511,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.271157167530223,2019-12-25,6,0,15
2019-12-25 18:24:11,2019-12-25 18:04:23,2019-12-25 18:15:04,2019-12-25 18:33:18,18.23,2000,292.3,1707.7,deployed,SCr-512,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.03400987383434,2019-12-25,18,2,15
2019-12-26 06:23:38,2019-12-26 06:04:26,2019-12-26 06:15:10,2019-12-26 06:32:07,16.93,2000,219.8,1780.2,deployed,SCr-513,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.982870643827527,2019-12-26,6,0,15
2019-12-26 18:22:02,2019-12-26 18:04:22,2019-12-26 18:15:04,2019-12-26 18:29:00,13.93,2000,217.0,1783.0,deployed,SCr-514,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.577889447236181,2019-12-26,18,2,15
2019-12-27 06:24:36,2019-12-27 06:04:23,2019-12-27 06:15:13,2019-12-27 06:33:58,18.75,2000,210.9,1789.1,deployed,SCr-515,Gordon,Gordon_2019_Scott_Creek_20210223.csv,11.248000000000001,2019-12-27,6,0,15
2019-12-27 18:23:46,2019-12-27 18:04:20,2019-12-27 18:15:02,2019-12-27 18:32:31,17.47,2000,239.8,1760.2,deployed,SCr-516,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.726388093875217,2019-12-27,18,2,15
2019-12-28 06:21:08,2019-12-28 06:04:24,2019-12-28 06:15:06,2019-12-28 06:27:10,12.05,2000,225.0,1775.0,deployed,SCr-517,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.67219917012448,2019-12-28,6,0,15
2019-12-28 18:23:46,2019-12-28 18:04:26,2019-12-28 18:15:11,2019-12-28 18:32:22,17.18,2000,250.0,1750.0,deployed,SCr-518,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.551804423748544,2019-12-28,18,2,15
2019-12-29 06:26:38,2019-12-29 06:04:23,2019-12-29 06:15:09,2019-12-29 06:38:09,22.98,2000,275.0,1725.0,deployed,SCr-519,Gordon,Gordon_2019_Scott_Creek_20210223.csv,11.96692776327241,2019-12-29,6,0,15
2019-12-29 18:24:22,2019-12-29 18:04:24,2019-12-29 18:15:07,2019-12-29 18:33:38,18.52,2000,297.8,1702.2,deployed,SCr-520,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.079913606911447,2019-12-29,18,2,15
2019-12-30 06:23:30,2019-12-30 06:04:22,2019-12-30 06:15:19,2019-12-30 06:31:43,16.38,2000,249.7,1750.3,deployed,SCr-521,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.244200244200245,2019-12-30,6,0,15
2019-12-30 23:46:23,2019-12-30 23:27:11,2019-12-30 23:37:53,2019-12-30 23:54:53,17.0,2000,300.0,1700.0,deployed,SCr-522,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.647058823529413,2019-12-30,0,2,15
2019-12-31 06:27:14,2019-12-31 06:04:24,2019-12-31 06:15:08,2019-12-31 06:39:21,24.2,2000,322.0,1678.0,deployed,SCr-523,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.305785123966942,2019-12-31,6,0,15
2019-12-31 23:53:32,2019-12-31 23:29:03,2019-12-31 23:39:45,2020-01-01 00:07:20,27.58,2000,350.0,1650.0,deployed,SCr-524,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.69035532994924,2019-12-31,0,2,15
2020-01-01 06:27:58,2020-01-01 06:04:23,2020-01-01 06:15:05,2020-01-01 06:40:51,25.77,2000,350.0,1650.0,deployed,SCr-525,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.581684128831975,2020-01-01,6,0,15
2020-01-01 20:34:19,2020-01-01 20:15:07,2020-01-01 20:25:48,2020-01-01 20:42:50,17.03,2000,350.0,1650.0,deployed,SCr-526,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.551967116852612,2020-01-01,21,2,15
2020-01-02 06:24:22,2020-01-02 06:04:52,2020-01-02 06:15:45,2020-01-02 06:32:59,17.23,2000,371.6,1628.4,deployed,SCr-527,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.567034242600116,2020-01-02,6,0,15
2020-01-02 19:57:10,2020-01-02 19:37:29,2020-01-02 19:48:09,2020-01-02 20:06:12,18.03,2000,450.0,1550.0,deployed,SCr-528,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.958402662229616,2020-01-02,20,2,15
2020-01-03 06:28:05,2020-01-03 06:04:26,2020-01-03 06:15:12,2020-01-03 06:40:59,25.77,2000,425.0,1575.0,deployed,SCr-529,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.492045013581684,2020-01-03,6,0,15
2020-01-03 18:23:52,2020-01-03 18:04:22,2020-01-03 18:15:01,2020-01-03 18:32:42,17.68,2000,450.0,1550.0,deployed,SCr-530,Gordon,Gordon_2019_Scott_Creek_20210223.csv,25.452488687782807,2020-01-03,18,2,15
2020-01-04 06:27:04,2020-01-04 06:04:22,2020-01-04 06:15:10,2020-01-04 06:39:00,23.82,2000,450.0,1550.0,deployed,SCr-531,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.89168765743073,2020-01-04,6,0,15
2020-01-04 18:39:02,2020-01-04 18:12:12,2020-01-04 18:22:54,2020-01-04 18:55:11,32.28,2000,522.3,1477.7,deployed,SCr-532,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.180297397769515,2020-01-04,19,2,15
2020-01-05 06:30:50,2020-01-05 06:04:27,2020-01-05 06:15:07,2020-01-05 06:46:33,31.43,2000,524.3,1475.7,deployed,SCr-533,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.681514476614698,2020-01-05,7,0,15
2020-01-05 21:57:06,2020-01-05 21:32:42,2020-01-05 21:43:22,2020-01-05 22:10:50,27.47,2000,550.0,1450.0,deployed,SCr-534,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.021842009464873,2020-01-05,22,2,15
2020-01-06 06:28:54,2020-01-06 06:04:21,2020-01-06 06:15:02,2020-01-06 06:42:47,27.73,2000,525.0,1475.0,deployed,SCr-535,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.932564010097366,2020-01-06,6,0,15
2020-01-06 18:30:20,2020-01-06 18:04:50,2020-01-06 18:15:33,2020-01-06 18:45:08,29.57,2000,625.0,1375.0,deployed,SCr-536,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.13628677713899,2020-01-06,19,2,15
2020-01-07 06:30:34,2020-01-07 06:05:01,2020-01-07 06:15:57,2020-01-07 06:45:11,29.23,2000,525.0,1475.0,deployed,SCr-537,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.9609989736572,2020-01-07,7,0,15
2020-01-07 18:27:27,2020-01-07 18:05:00,2020-01-07 18:15:48,2020-01-07 18:39:07,23.3,2000,524.4,1475.6,deployed,SCr-538,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.506437768240342,2020-01-07,18,2,15
2020-01-08 06:28:56,2020-01-08 06:04:56,2020-01-08 06:15:39,2020-01-08 06:42:13,26.57,2000,537.5,1462.5,deployed,SCr-539,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.229582235604063,2020-01-08,6,0,15
2020-01-08 18:29:50,2020-01-08 18:04:51,2020-01-08 18:15:35,2020-01-08 18:44:05,28.48,2000,623.4,1376.6,deployed,SCr-540,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.889044943820224,2020-01-08,18,2,15
2020-01-09 06:28:41,2020-01-09 06:05:05,2020-01-09 06:15:52,2020-01-09 06:41:30,25.63,2000,572.8,1427.2,deployed,SCr-541,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.348809988294967,2020-01-09,6,0,15
2020-01-09 18:25:36,2020-01-09 18:04:47,2020-01-09 18:15:34,2020-01-09 18:35:38,20.07,2000,498.8,1501.2,deployed,SCr-542,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.853014449427004,2020-01-09,18,2,15
2020-01-10 06:27:46,2020-01-10 06:04:53,2020-01-10 06:15:39,2020-01-10 06:39:52,24.22,2000,524.4,1475.6,deployed,SCr-543,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.651527663088356,2020-01-10,6,0,15
2020-01-10 18:28:10,2020-01-10 18:04:58,2020-01-10 18:15:43,2020-01-10 18:40:37,24.88,2000,598.9,1401.1,deployed,SCr-544,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.071543408360128,2020-01-10,18,2,15
2020-01-11 06:32:40,2020-01-11 06:04:57,2020-01-11 06:15:44,2020-01-11 06:49:35,33.85,2000,600.0,1400.0,deployed,SCr-545,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.725258493353028,2020-01-11,7,0,15
2020-01-11 18:27:48,2020-01-11 18:04:49,2020-01-11 18:15:34,2020-01-11 18:40:02,24.45,2000,575.0,1425.0,deployed,SCr-546,Gordon,Gordon_2019_Scott_Creek_20210223.csv,23.517382413087937,2020-01-11,18,2,15
2020-01-12 06:36:47,2020-01-12 06:04:51,2020-01-12 06:15:36,2020-01-12 06:57:59,42.37,2000,750.0,1250.0,deployed,SCr-547,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.701203681850366,2020-01-12,7,0,15
2020-01-12 18:28:01,2020-01-12 18:04:52,2020-01-12 18:15:38,2020-01-12 18:40:24,24.77,2000,675.0,1325.0,deployed,SCr-548,Gordon,Gordon_2019_Scott_Creek_20210223.csv,27.25070649979814,2020-01-12,18,2,15
2020-01-13 06:28:00,2020-01-13 06:04:57,2020-01-13 06:15:37,2020-01-12 18:40:24,24.77,2000,,,deployed,SCr-549,Gordon,Gordon_2019_Scott_Creek_20210223.csv,,2020-01-13,6,0,15
2020-01-13 14:56:42,2020-01-13 09:03:06,2020-01-13 09:13:49,2020-01-13 20:39:36,685.78,2000,48.1,1951.9,deployed,SCr-550,Gordon,Gordon_2019_Scott_Creek_20210223.csv,0.0701391116684651,2020-01-13,15,1,15
2020-01-13 21:37:28,2020-01-13 21:11:45,2020-01-13 21:22:25,2020-01-13 21:52:32,30.12,2000,646.3,1353.7,deployed,SCr-551,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.457503320053117,2020-01-13,22,2,15
2020-01-14 06:29:03,2020-01-14 06:05:02,2020-01-14 06:15:53,2020-01-14 06:42:14,26.33,2000,650.0,1350.0,deployed,SCr-552,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.68666919863274,2020-01-14,6,0,15
