date,temp,rain,file
2019-06-10,82.54714583333333,0.0,Landing_0.csv
2019-06-11,82.92133333333332,0.0,Landing_0.csv
2019-06-12,72.31745833333335,0.0,Landing_0.csv
2019-06-13,62.746145833333344,0.0,Landing_0.csv
2019-06-14,60.62043749999998,0.0,Landing_0.csv
2019-06-15,63.34422916666665,0.0,Landing_0.csv
2019-06-16,60.74218749999999,0.0,Landing_0.csv
2019-06-17,61.351708333333335,0.010000000000000009,Landing_0.csv
2019-06-18,65.25920833333333,0.0,Landing_0.csv
2019-06-19,66.46614583333333,0.0,Landing_0.csv
2019-06-20,60.23254166666667,0.07,Landing_0.csv
2019-06-21,62.23620833333333,0.0,Landing_0.csv
2019-06-22,64.74745833333331,0.0,Landing_0.csv
2019-06-23,65.94299999999998,0.0,Landing_0.csv
2019-06-24,64.14202083333332,0.0,Landing_0.csv
2019-06-25,66.05743749999999,0.0,Landing_0.csv
2019-06-26,66.38233333333334,0.0,Landing_0.csv
2019-06-27,67.33839583333334,0.0,Landing_0.csv
2019-06-28,65.76933333333332,0.0,Landing_0.csv
2019-06-29,65.27152083333331,0.0,Landing_0.csv
2019-06-30,65.77883333333334,0.0,Landing_0.csv
2019-07-01,65.78720833333331,0.0,Landing_0.csv
2019-07-02,67.12662499999998,0.0,Landing_0.csv
2019-07-03,65.44045833333334,0.0,Landing_0.csv
2019-07-04,65.19016666666666,0.0,Landing_0.csv
2019-07-05,64.64035416666665,0.0,Landing_0.csv
2019-07-06,65.0661875,0.0,Landing_0.csv
2019-07-07,63.63693749999999,0.0,Landing_0.csv
2019-07-08,66.66216666666665,0.0,Landing_0.csv
2019-07-09,66.84110416666667,0.0,Landing_0.csv
2019-07-10,70.98979166666668,0.0,Landing_0.csv
2019-07-11,74.19204166666665,0.0,Landing_0.csv
2019-07-12,69.56597916666665,0.0,Landing_0.csv
2019-07-13,68.75335416666667,0.0,Landing_0.csv
2019-07-14,71.4748541666667,0.0,Landing_0.csv
2019-07-15,76.53485416666668,0.0,Landing_0.csv
2019-07-16,71.53889583333333,0.0,Landing_0.csv
2019-07-17,66.516375,0.0,Landing_0.csv
2019-07-18,65.60618749999999,0.0,Landing_0.csv
2019-07-19,61.139,0.0,Landing_0.csv
2019-07-20,65.43525000000001,0.0,Landing_0.csv
2019-07-21,64.68964583333332,0.0,Landing_0.csv
2019-07-22,65.54635416666667,0.0,Landing_0.csv
2019-07-23,67.41266666666668,0.0,Landing_0.csv
2019-07-24,74.23739583333334,0.0,Landing_0.csv
2019-07-25,67.01722916666665,0.0,Landing_0.csv
2019-07-26,66.11122916666669,0.0,Landing_0.csv
2019-07-27,67.32889583333332,0.0,Landing_0.csv
2019-07-28,64.61583333333331,0.0,Landing_0.csv
2019-07-29,66.68472916666667,0.0,Landing_0.csv
2019-07-30,65.642625,0.0,Landing_0.csv
2019-07-31,62.247562499999994,0.0,Landing_0.csv
2019-08-01,68.28404166666668,0.0,Landing_0.csv
2019-08-02,69.43324999999999,0.0,Landing_0.csv
2019-08-03,68.7966458333333,0.0,Landing_0.csv
2019-08-04,69.99945833333334,0.0,Landing_0.csv
2019-08-05,65.36593750000002,0.0,Landing_0.csv
2019-08-06,65.2224375,0.0,Landing_0.csv
2019-08-07,67.41827083333332,0.0,Landing_0.csv
2019-08-08,67.55264583333336,0.0,Landing_0.csv
2019-08-09,70.10697916666668,0.0,Landing_0.csv
2019-08-10,70.01979166666665,0.0,Landing_0.csv
2019-08-11,69.74297916666667,0.0,Landing_0.csv
2019-08-12,72.88397916666666,0.0,Landing_0.csv
2019-08-13,71.19406250000002,0.0,Landing_0.csv
2019-08-14,76.79572916666667,0.0,Landing_0.csv
2019-08-15,75.41929166666668,0.0,Landing_0.csv
2019-08-16,66.65833333333332,0.0,Landing_0.csv
2019-08-17,60.287625,0.0,Landing_0.csv
