"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509)","Host Connected (LGR S/N: 20521509)","Stopped (LGR S/N: 20521509)","End Of File (LGR S/N: 20521509)"
1061,03/15/20 01:57:28 PM,,199.00,,,,
1062,03/15/20 02:00:00 PM,49.582,,,,,
1063,03/15/20 02:10:21 PM,,200.00,,,,
1064,03/15/20 02:15:00 PM,48.517,,,,,
1065,03/15/20 02:18:40 PM,,201.00,,,,
1066,03/15/20 02:30:00 PM,47.982,,,,,
1067,03/15/20 02:34:23 PM,,202.00,,,,
1068,03/15/20 02:45:00 PM,48.695,,,,,
1069,03/15/20 02:53:14 PM,,203.00,,,,
1070,03/15/20 03:00:00 PM,49.050,,,,,
1071,03/15/20 03:15:00 PM,49.582,,,,,
1072,03/15/20 03:30:00 PM,50.466,,,,,
1073,03/15/20 03:45:00 PM,49.937,,,,,
1074,03/15/20 04:00:00 PM,49.404,,,,,
1075,03/15/20 04:15:00 PM,49.582,,,,,
1076,03/15/20 04:30:00 PM,48.160,,,,,
1077,03/15/20 04:45:00 PM,46.728,,,,,
1078,03/15/20 05:00:00 PM,45.648,,,,,
1079,03/15/20 05:03:17 PM,,204.00,,,,
1080,03/15/20 05:15:00 PM,45.104,,,,,
1081,03/15/20 05:15:10 PM,,205.00,,,,
1082,03/15/20 05:24:21 PM,,206.00,,,,
1083,03/15/20 05:30:00 PM,44.379,,,,,
1084,03/15/20 05:45:00 PM,43.831,,,,,
1085,03/15/20 06:00:00 PM,43.466,,,,,
1086,03/15/20 06:15:00 PM,43.099,,,,,
1087,03/15/20 06:30:00 PM,42.548,,,,,
1088,03/15/20 06:45:00 PM,42.179,,,,,
1089,03/15/20 06:47:10 PM,,207.00,,,,
1090,03/15/20 07:00:00 PM,41.810,,,,,
1091,03/15/20 07:15:00 PM,41.810,,,,,
1092,03/15/20 07:30:00 PM,41.810,,,,,
1093,03/15/20 07:34:01 PM,,208.00,,,,
1094,03/15/20 07:45:00 PM,41.994,,,,,
1095,03/15/20 08:00:00 PM,41.994,,,,,
1096,03/15/20 08:15:00 PM,42.363,,,,,
