"Plot Title: Range"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
2077,01/19/20 05:45:00 AM,44.195,,,,,
2078,01/19/20 06:00:00 AM,44.560,,,,,
2079,01/19/20 06:15:00 AM,44.742,,,,,
2080,01/19/20 06:30:00 AM,44.742,,,,,
2081,01/19/20 06:45:00 AM,45.286,,,,,
2082,01/19/20 07:00:00 AM,46.008,,,,,
2083,01/19/20 07:15:00 AM,47.266,,,,,
2084,01/19/20 07:30:00 AM,48.517,,,,,
2085,01/19/20 07:45:00 AM,48.871,,,,,
2086,01/19/20 08:00:00 AM,49.228,,,,,
2087,01/19/20 08:15:00 AM,49.050,,,,,
2088,01/19/20 08:30:00 AM,48.339,,,,,
2089,01/19/20 08:45:00 AM,47.802,,,,,
2090,01/19/20 09:00:00 AM,48.160,,,,,
2091,01/19/20 09:15:00 AM,48.871,,,,,
2092,01/19/20 09:30:00 AM,51.172,,,,,
2093,01/19/20 09:45:00 AM,56.577,,,,,
2094,01/19/20 10:00:00 AM,59.164,,,,,
2095,01/19/20 10:15:00 AM,60.883,,,,,
2096,01/19/20 10:30:00 AM,61.569,,,,,
2097,01/19/20 10:45:00 AM,62.425,,,,,
2098,01/19/20 11:00:00 AM,63.111,,,,,
2099,01/19/20 11:15:00 AM,66.193,,,,,
2100,01/19/20 11:30:00 AM,64.996,,,,,
2101,01/19/20 11:45:00 AM,64.652,,,,,
2102,01/19/20 12:00:00 PM,66.708,,,,,
2103,01/19/20 12:15:00 PM,67.906,,,,,
2104,01/19/20 12:30:00 PM,69.793,,,,,
2105,01/19/20 12:45:00 PM,68.592,,,,,
2106,01/19/20 01:00:00 PM,67.906,,,,,
2107,01/19/20 01:15:00 PM,67.735,,,,,
2108,01/19/20 01:30:00 PM,66.879,,,,,
2109,01/19/20 01:45:00 PM,65.509,,,,,
2110,01/19/20 02:00:00 PM,64.481,,,,,
2111,01/19/20 02:15:00 PM,63.797,,,,,
2112,01/19/20 02:30:00 PM,64.481,,,,,
2113,01/19/20 02:45:00 PM,66.366,,,,,
2114,01/19/20 03:00:00 PM,66.193,,,,,
2115,01/19/20 03:15:00 PM,64.481,,,,,
2116,01/19/20 03:30:00 PM,61.569,,,,,
2117,01/19/20 03:45:00 PM,59.851,,,,,
2118,01/19/20 04:00:00 PM,58.647,,,,,
2119,01/19/20 04:15:00 PM,57.958,,,,,
2120,01/19/20 04:30:00 PM,57.268,,,,,
2121,01/19/20 04:45:00 PM,56.750,,,,,
2122,01/19/20 05:00:00 PM,55.017,,,,,
2123,01/19/20 05:15:00 PM,53.274,,,,,
2124,01/19/20 05:30:00 PM,52.225,,,,,
2125,01/19/20 05:45:00 PM,52.576,,,,,
2126,01/19/20 06:00:00 PM,52.401,,,,,
2127,01/19/20 06:15:00 PM,53.100,,,,,
2128,01/19/20 06:30:00 PM,52.750,,,,,
2129,01/19/20 06:45:00 PM,51.874,,,,,
2130,01/19/20 07:00:00 PM,51.172,,,,,
2131,01/19/20 07:15:00 PM,50.643,,,,,
2132,01/19/20 07:30:00 PM,49.937,,,,,
2133,01/19/20 07:45:00 PM,49.228,,,,,
2134,01/19/20 08:00:00 PM,49.582,,,,,
2135,01/19/20 08:15:00 PM,49.582,,,,,
2136,01/19/20 08:30:00 PM,49.404,,,,,
2137,01/19/20 08:45:00 PM,49.050,,,,,
2138,01/19/20 09:00:00 PM,49.582,,,,,
2139,01/19/20 09:15:00 PM,50.290,,,,,
2140,01/19/20 09:30:00 PM,50.466,,,,,
2141,01/19/20 09:45:00 PM,51.346,,,,,
2142,01/19/20 10:00:00 PM,53.449,,,,,
2143,01/19/20 10:15:00 PM,54.842,,,,,
2144,01/19/20 10:30:00 PM,55.537,,,,,
2145,01/19/20 10:45:00 PM,55.189,,,,,
2146,01/19/20 11:00:00 PM,53.973,,,,,
2147,01/19/20 11:15:00 PM,52.576,,,,,
2148,01/19/20 11:30:00 PM,52.050,,,,,
2149,01/19/20 11:45:00 PM,52.050,,,,,
2150,01/20/20 12:00:00 AM,52.576,,,,,
2151,01/20/20 12:15:00 AM,51.874,,,,,
2152,01/20/20 12:30:00 AM,51.874,,,,,
2153,01/20/20 12:45:00 AM,51.874,,,,,
2154,01/20/20 01:00:00 AM,51.699,,,,,
2155,01/20/20 01:15:00 AM,50.819,,,,,
2156,01/20/20 01:30:00 AM,50.466,,,,,
2157,01/20/20 01:45:00 AM,50.995,,,,,
2158,01/20/20 02:00:00 AM,51.699,,,,,
2159,01/20/20 02:15:00 AM,50.819,,,,,
2160,01/20/20 02:30:00 AM,50.466,,,,,
2161,01/20/20 02:45:00 AM,50.290,,,,,
2162,01/20/20 03:00:00 AM,50.466,,,,,
2163,01/20/20 03:15:00 AM,50.643,,,,,
2164,01/20/20 03:30:00 AM,50.643,,,,,
2165,01/20/20 03:45:00 AM,50.819,,,,,
2166,01/20/20 04:00:00 AM,50.819,,,,,
2167,01/20/20 04:15:00 AM,50.643,,,,,
2168,01/20/20 04:30:00 AM,50.995,,,,,
2169,01/20/20 04:45:00 AM,51.523,,,,,
2170,01/20/20 05:00:00 AM,51.172,,,,,
2171,01/20/20 05:15:00 AM,50.466,,,,,
2172,01/20/20 05:30:00 AM,51.874,,,,,
2173,01/20/20 05:45:00 AM,53.274,,,,,
2174,01/20/20 06:00:00 AM,53.274,,,,,
2175,01/20/20 06:15:00 AM,52.750,,,,,
2176,01/20/20 06:30:00 AM,52.576,,,,,
2177,01/20/20 06:45:00 AM,52.750,,,,,
2178,01/20/20 07:00:00 AM,52.925,,,,,
2179,01/20/20 07:15:00 AM,52.750,,,,,
2180,01/20/20 07:30:00 AM,52.576,,,,,
2181,01/20/20 07:45:00 AM,52.750,,,,,
2182,01/20/20 08:00:00 AM,53.100,,,,,
2183,01/20/20 08:15:00 AM,53.798,,,,,
2184,01/20/20 08:30:00 AM,54.147,,,,,
2185,01/20/20 08:45:00 AM,54.495,,,,,
2186,01/20/20 09:00:00 AM,55.189,,,,,
2187,01/20/20 09:15:00 AM,56.230,,,,,
2188,01/20/20 09:30:00 AM,58.476,,,,,
2189,01/20/20 09:45:00 AM,59.680,,,,,
2190,01/20/20 10:00:00 AM,61.227,,,,,
2191,01/20/20 10:15:00 AM,61.398,,,,,
2192,01/20/20 10:30:00 AM,60.712,,,,,
2193,01/20/20 10:45:00 AM,60.539,,,,,
2194,01/20/20 11:00:00 AM,60.368,,,,,
2195,01/20/20 11:15:00 AM,61.569,,,,,
2196,01/20/20 11:30:00 AM,63.455,,,,,
2197,01/20/20 11:45:00 AM,64.996,,,,,
2198,01/20/20 12:00:00 PM,65.680,,,,,
2199,01/20/20 12:15:00 PM,68.421,,,,,
2200,01/20/20 12:30:00 PM,69.622,,,,,
2201,01/20/20 12:45:00 PM,67.735,,,,,
2202,01/20/20 01:00:00 PM,66.708,,,,,
2203,01/20/20 01:15:00 PM,66.879,,,,,
2204,01/20/20 01:30:00 PM,67.392,,,,,
2205,01/20/20 01:45:00 PM,68.077,,,,,
2206,01/20/20 02:00:00 PM,68.592,,,,,
2207,01/20/20 02:15:00 PM,68.592,,,,,
2208,01/20/20 02:30:00 PM,68.077,,,,,
2209,01/20/20 02:45:00 PM,65.680,,,,,
2210,01/20/20 03:00:00 PM,63.968,,,,,
2211,01/20/20 03:15:00 PM,63.455,,,,,
2212,01/20/20 03:30:00 PM,64.139,,,,,
2213,01/20/20 03:45:00 PM,63.626,,,,,
2214,01/20/20 04:00:00 PM,63.111,,,,,
2215,01/20/20 04:15:00 PM,60.883,,,,,
2216,01/20/20 04:30:00 PM,59.680,,,,,
2217,01/20/20 04:45:00 PM,59.851,,,,,
2218,01/20/20 05:00:00 PM,58.820,,,,,
2219,01/20/20 05:15:00 PM,56.923,,,,,
2220,01/20/20 05:30:00 PM,55.189,,,,,
2221,01/20/20 05:45:00 PM,53.973,,,,,
2222,01/20/20 06:00:00 PM,53.274,,,,,
2223,01/20/20 06:15:00 PM,52.925,,,,,
2224,01/20/20 06:30:00 PM,52.576,,,,,
2225,01/20/20 06:45:00 PM,50.995,,,,,
2226,01/20/20 07:00:00 PM,49.937,,,,,
2227,01/20/20 07:15:00 PM,49.050,,,,,
2228,01/20/20 07:30:00 PM,48.695,,,,,
2229,01/20/20 07:45:00 PM,48.695,,,,,
2230,01/20/20 08:00:00 PM,48.517,,,,,
2231,01/20/20 08:15:00 PM,48.871,,,,,
2232,01/20/20 08:30:00 PM,49.937,,,,,
2233,01/20/20 08:45:00 PM,50.290,,,,,
2234,01/20/20 09:00:00 PM,49.759,,,,,
2235,01/20/20 09:15:00 PM,49.759,,,,,
2236,01/20/20 09:30:00 PM,50.290,,,,,
2237,01/20/20 09:45:00 PM,50.819,,,,,
2238,01/20/20 10:00:00 PM,50.995,,,,,
2239,01/20/20 10:15:00 PM,50.995,,,,,
2240,01/20/20 10:30:00 PM,51.172,,,,,
2241,01/20/20 10:45:00 PM,51.172,,,,,
2242,01/20/20 11:00:00 PM,51.172,,,,,
2243,01/20/20 11:15:00 PM,51.346,,,,,
2244,01/20/20 11:30:00 PM,51.172,,,,,
2245,01/20/20 11:45:00 PM,51.172,,,,,
2246,01/21/20 12:00:00 AM,50.995,,,,,
2247,01/21/20 12:15:00 AM,51.172,,,,,
2248,01/21/20 12:30:00 AM,51.172,,,,,
2249,01/21/20 12:45:00 AM,50.995,,,,,
2250,01/21/20 01:00:00 AM,50.995,,,,,
2251,01/21/20 01:15:00 AM,50.995,,,,,
2252,01/21/20 01:30:00 AM,50.643,,,,,
2253,01/21/20 01:45:00 AM,50.290,,,,,
2254,01/21/20 02:00:00 AM,49.937,,,,,
2255,01/21/20 02:15:00 AM,49.582,,,,,
2256,01/21/20 02:30:00 AM,50.113,,,,,
2257,01/21/20 02:45:00 AM,50.643,,,,,
2258,01/21/20 03:00:00 AM,50.819,,,,,
2259,01/21/20 03:15:00 AM,50.819,,,,,
2260,01/21/20 03:30:00 AM,50.819,,,,,
2261,01/21/20 03:45:00 AM,50.643,,,,,
2262,01/21/20 04:00:00 AM,50.819,,,,,
2263,01/21/20 04:15:00 AM,50.819,,,,,
2264,01/21/20 04:30:00 AM,50.643,,,,,
2265,01/21/20 04:45:00 AM,50.643,,,,,
2266,01/21/20 05:00:00 AM,50.995,,,,,
2267,01/21/20 05:15:00 AM,50.995,,,,,
2268,01/21/20 05:30:00 AM,50.819,,,,,
2269,01/21/20 05:45:00 AM,50.819,,,,,
2270,01/21/20 06:00:00 AM,50.995,,,,,
2271,01/21/20 06:15:00 AM,50.995,,,,,
2272,01/21/20 06:30:00 AM,50.995,,,,,
2273,01/21/20 06:45:00 AM,50.995,,,,,
2274,01/21/20 07:00:00 AM,51.172,,,,,
2275,01/21/20 07:15:00 AM,51.172,,,,,
2276,01/21/20 07:30:00 AM,51.172,,,,,
2277,01/21/20 07:45:00 AM,51.523,,,,,
2278,01/21/20 08:00:00 AM,51.699,,,,,
2279,01/21/20 08:15:00 AM,52.050,,,,,
2280,01/21/20 08:30:00 AM,52.576,,,,,
2281,01/21/20 08:45:00 AM,52.925,,,,,
2282,01/21/20 09:00:00 AM,52.925,,,,,
2283,01/21/20 09:15:00 AM,53.798,,,,,
2284,01/21/20 09:30:00 AM,55.537,,,,,
2285,01/21/20 09:45:00 AM,56.230,,,,,
2286,01/21/20 10:00:00 AM,57.441,,,,,
2287,01/21/20 10:15:00 AM,57.096,,,,,
2288,01/21/20 10:30:00 AM,57.096,,,,,
2289,01/21/20 10:45:00 AM,57.268,,,,,
2290,01/21/20 11:00:00 AM,56.923,,,,,
2291,01/21/20 11:15:00 AM,57.268,,,,,
2292,01/21/20 11:30:00 AM,59.164,,,,,
2293,01/21/20 11:45:00 AM,60.712,,,,,
2294,01/21/20 12:00:00 PM,62.425,,,,,
2295,01/21/20 12:15:00 PM,61.741,,,,,
2296,01/21/20 12:30:00 PM,60.195,,,,,
2297,01/21/20 12:45:00 PM,58.993,,,,,
2298,01/21/20 01:00:00 PM,59.508,,,,,
2299,01/21/20 01:15:00 PM,59.508,,,,,
2300,01/21/20 01:30:00 PM,58.303,,,,,
2301,01/21/20 01:45:00 PM,57.958,,,,,
2302,01/21/20 02:00:00 PM,57.614,,,,,
2303,01/21/20 02:15:00 PM,57.096,,,,,
2304,01/21/20 02:30:00 PM,58.647,,,,,
2305,01/21/20 02:45:00 PM,58.131,,,,,
2306,01/21/20 03:00:00 PM,57.096,,,,,
2307,01/21/20 03:15:00 PM,56.577,,,,,
2308,01/21/20 03:29:20 PM,,1.85,,,,
2309,01/21/20 03:30:00 PM,55.711,,,,,
2310,01/21/20 03:37:04 PM,,1.86,,,,
2311,01/21/20 03:44:42 PM,,1.87,,,,
2312,01/21/20 03:45:00 PM,54.669,,,,,
2313,01/21/20 03:50:22 PM,,1.88,,,,
2314,01/21/20 03:54:39 PM,,1.89,,,,
2315,01/21/20 04:00:00 PM,54.147,,,,,
2316,01/21/20 04:00:06 PM,,1.90,,,,
2317,01/21/20 04:06:38 PM,,1.91,,,,
2318,01/21/20 04:14:40 PM,,1.92,,,,
2319,01/21/20 04:15:00 PM,53.798,,,,,
2320,01/21/20 04:20:14 PM,,1.93,,,,
2321,01/21/20 04:25:05 PM,,1.94,,,,
2322,01/21/20 04:27:46 PM,,1.95,,,,
2323,01/21/20 04:30:00 PM,53.449,,,,,
2324,01/21/20 04:31:05 PM,,1.96,,,,
2325,01/21/20 04:35:40 PM,,1.97,,,,
2326,01/21/20 04:41:41 PM,,1.98,,,,
2327,01/21/20 04:45:00 PM,52.925,,,,,
2328,01/21/20 04:45:15 PM,,1.99,,,,
2329,01/21/20 04:49:28 PM,,2.00,,,,
2330,01/21/20 04:51:50 PM,,2.01,,,,
2331,01/21/20 04:55:18 PM,,2.02,,,,
2332,01/21/20 05:00:00 PM,52.576,,,,,
2333,01/21/20 05:00:17 PM,,2.03,,,,
2334,01/21/20 05:15:00 PM,52.401,,,,,
2335,01/21/20 05:19:44 PM,,2.04,,,,
2336,01/21/20 05:30:00 PM,52.050,,,,,
2337,01/21/20 05:41:13 PM,,2.05,,,,
2338,01/21/20 05:45:00 PM,51.874,,,,,
2339,01/21/20 05:54:06 PM,,2.06,,,,
2340,01/21/20 05:58:19 PM,,2.07,,,,
2341,01/21/20 06:00:00 PM,51.699,,,,,
2342,01/21/20 06:02:35 PM,,2.08,,,,
2343,01/21/20 06:05:13 PM,,2.09,,,,
2344,01/21/20 06:07:46 PM,,2.10,,,,
2345,01/21/20 06:10:15 PM,,2.11,,,,
2346,01/21/20 06:13:48 PM,,2.12,,,,
2347,01/21/20 06:15:00 PM,51.523,,,,,
2348,01/21/20 06:17:46 PM,,2.13,,,,
2349,01/21/20 06:26:35 PM,,2.14,,,,
2350,01/21/20 06:30:00 PM,51.523,,,,,
2351,01/21/20 06:30:43 PM,,2.15,,,,
2352,01/21/20 06:35:21 PM,,2.16,,,,
2353,01/21/20 06:39:10 PM,,2.17,,,,
2354,01/21/20 06:45:00 PM,51.346,,,,,
2355,01/21/20 06:45:35 PM,,2.18,,,,
2356,01/21/20 06:52:57 PM,,2.19,,,,
2357,01/21/20 06:59:34 PM,,2.20,,,,
2358,01/21/20 07:00:00 PM,51.172,,,,,
2359,01/21/20 07:04:17 PM,,2.21,,,,
2360,01/21/20 07:11:13 PM,,2.22,,,,
2361,01/21/20 07:15:00 PM,50.995,,,,,
2362,01/21/20 07:18:41 PM,,2.23,,,,
2363,01/21/20 07:29:35 PM,,2.24,,,,
2364,01/21/20 07:30:00 PM,50.995,,,,,
2365,01/21/20 07:34:35 PM,,2.25,,,,
2366,01/21/20 07:39:25 PM,,2.26,,,,
2367,01/21/20 07:45:00 PM,51.172,,,,,
2368,01/21/20 07:46:31 PM,,2.27,,,,
2369,01/21/20 07:52:06 PM,,2.28,,,,
2370,01/21/20 07:57:12 PM,,2.29,,,,
2371,01/21/20 08:00:00 PM,51.346,,,,,
2372,01/21/20 08:02:26 PM,,2.30,,,,
2373,01/21/20 08:06:31 PM,,2.31,,,,
2374,01/21/20 08:10:49 PM,,2.32,,,,
2375,01/21/20 08:14:27 PM,,2.33,,,,
2376,01/21/20 08:15:00 PM,51.346,,,,,
2377,01/21/20 08:17:59 PM,,2.34,,,,
2378,01/21/20 08:21:11 PM,,2.35,,,,
2379,01/21/20 08:24:29 PM,,2.36,,,,
2380,01/21/20 08:27:16 PM,,2.37,,,,
2381,01/21/20 08:30:00 PM,51.346,,,,,
2382,01/21/20 08:30:29 PM,,2.38,,,,
2383,01/21/20 08:33:45 PM,,2.39,,,,
2384,01/21/20 08:37:13 PM,,2.40,,,,
2385,01/21/20 08:39:58 PM,,2.41,,,,
2386,01/21/20 08:42:19 PM,,2.42,,,,
2387,01/21/20 08:44:27 PM,,2.43,,,,
2388,01/21/20 08:45:00 PM,51.346,,,,,
2389,01/21/20 08:47:24 PM,,2.44,,,,
2390,01/21/20 08:50:35 PM,,2.45,,,,
2391,01/21/20 08:54:06 PM,,2.46,,,,
2392,01/21/20 08:57:25 PM,,2.47,,,,
2393,01/21/20 09:00:00 PM,51.346,,,,,
2394,01/21/20 09:01:07 PM,,2.48,,,,
2395,01/21/20 09:03:44 PM,,2.49,,,,
2396,01/21/20 09:06:29 PM,,2.50,,,,
2397,01/21/20 09:09:17 PM,,2.51,,,,
2398,01/21/20 09:11:47 PM,,2.52,,,,
2399,01/21/20 09:13:47 PM,,2.53,,,,
2400,01/21/20 09:15:00 PM,51.523,,,,,
2401,01/21/20 09:15:50 PM,,2.54,,,,
2402,01/21/20 09:17:18 PM,,2.55,,,,
2403,01/21/20 09:19:17 PM,,2.56,,,,
2404,01/21/20 09:21:01 PM,,2.57,,,,
2405,01/21/20 09:22:50 PM,,2.58,,,,
2406,01/21/20 09:24:25 PM,,2.59,,,,
2407,01/21/20 09:26:16 PM,,2.60,,,,
2408,01/21/20 09:27:59 PM,,2.61,,,,
2409,01/21/20 09:29:48 PM,,2.62,,,,
2410,01/21/20 09:30:00 PM,51.523,,,,,
2411,01/21/20 09:31:41 PM,,2.63,,,,
2412,01/21/20 09:33:57 PM,,2.64,,,,
2413,01/21/20 09:35:53 PM,,2.65,,,,
2414,01/21/20 09:37:53 PM,,2.66,,,,
2415,01/21/20 09:39:33 PM,,2.67,,,,
2416,01/21/20 09:41:17 PM,,2.68,,,,
2417,01/21/20 09:42:42 PM,,2.69,,,,
2418,01/21/20 09:44:26 PM,,2.70,,,,
2419,01/21/20 09:45:00 PM,51.699,,,,,
2420,01/21/20 09:46:24 PM,,2.71,,,,
2421,01/21/20 09:48:15 PM,,2.72,,,,
2422,01/21/20 09:49:44 PM,,2.73,,,,
2423,01/21/20 09:51:13 PM,,2.74,,,,
2424,01/21/20 09:52:33 PM,,2.75,,,,
2425,01/21/20 09:54:07 PM,,2.76,,,,
2426,01/21/20 09:55:36 PM,,2.77,,,,
2427,01/21/20 09:57:13 PM,,2.78,,,,
2428,01/21/20 09:58:38 PM,,2.79,,,,
2429,01/21/20 10:00:00 PM,51.699,,,,,
2430,01/21/20 10:00:02 PM,,2.80,,,,
2431,01/21/20 10:01:28 PM,,2.81,,,,
2432,01/21/20 10:03:18 PM,,2.82,,,,
2433,01/21/20 10:05:03 PM,,2.83,,,,
2434,01/21/20 10:06:50 PM,,2.84,,,,
2435,01/21/20 10:08:38 PM,,2.85,,,,
2436,01/21/20 10:10:33 PM,,2.86,,,,
2437,01/21/20 10:12:17 PM,,2.87,,,,
2438,01/21/20 10:13:56 PM,,2.88,,,,
2439,01/21/20 10:15:00 PM,51.699,,,,,
2440,01/21/20 10:15:25 PM,,2.89,,,,
2441,01/21/20 10:17:19 PM,,2.90,,,,
2442,01/21/20 10:18:57 PM,,2.91,,,,
2443,01/21/20 10:20:47 PM,,2.92,,,,
2444,01/21/20 10:22:12 PM,,2.93,,,,
2445,01/21/20 10:23:59 PM,,2.94,,,,
2446,01/21/20 10:25:43 PM,,2.95,,,,
2447,01/21/20 10:27:45 PM,,2.96,,,,
2448,01/21/20 10:29:29 PM,,2.97,,,,
2449,01/21/20 10:30:00 PM,51.699,,,,,
2450,01/21/20 10:31:19 PM,,2.98,,,,
2451,01/21/20 10:32:58 PM,,2.99,,,,
2452,01/21/20 10:35:03 PM,,3.00,,,,
2453,01/21/20 10:37:14 PM,,3.01,,,,
2454,01/21/20 10:39:40 PM,,3.02,,,,
2455,01/21/20 10:41:46 PM,,3.03,,,,
2456,01/21/20 10:44:29 PM,,3.04,,,,
2457,01/21/20 10:45:00 PM,51.699,,,,,
2458,01/21/20 10:46:21 PM,,3.05,,,,
2459,01/21/20 10:48:15 PM,,3.06,,,,
2460,01/21/20 10:50:30 PM,,3.07,,,,
2461,01/21/20 10:52:42 PM,,3.08,,,,
2462,01/21/20 10:54:37 PM,,3.09,,,,
2463,01/21/20 10:57:38 PM,,3.10,,,,
2464,01/21/20 11:00:00 PM,51.874,,,,,
2465,01/21/20 11:00:19 PM,,3.11,,,,
2466,01/21/20 11:02:53 PM,,3.12,,,,
2467,01/21/20 11:04:30 PM,,3.13,,,,
2468,01/21/20 11:06:28 PM,,3.14,,,,
2469,01/21/20 11:08:38 PM,,3.15,,,,
2470,01/21/20 11:11:12 PM,,3.16,,,,
2471,01/21/20 11:12:54 PM,,3.17,,,,
2472,01/21/20 11:14:50 PM,,3.18,,,,
2473,01/21/20 11:15:00 PM,52.050,,,,,
2474,01/21/20 11:16:33 PM,,3.19,,,,
2475,01/21/20 11:18:27 PM,,3.20,,,,
2476,01/21/20 11:20:23 PM,,3.21,,,,
2477,01/21/20 11:22:41 PM,,3.22,,,,
2478,01/21/20 11:24:57 PM,,3.23,,,,
2479,01/21/20 11:27:22 PM,,3.24,,,,
2480,01/21/20 11:29:06 PM,,3.25,,,,
2481,01/21/20 11:30:00 PM,52.225,,,,,
2482,01/21/20 11:31:00 PM,,3.26,,,,
2483,01/21/20 11:32:22 PM,,3.27,,,,
2484,01/21/20 11:33:53 PM,,3.28,,,,
2485,01/21/20 11:35:22 PM,,3.29,,,,
2486,01/21/20 11:37:03 PM,,3.30,,,,
2487,01/21/20 11:38:25 PM,,3.31,,,,
2488,01/21/20 11:39:57 PM,,3.32,,,,
2489,01/21/20 11:41:27 PM,,3.33,,,,
2490,01/21/20 11:43:23 PM,,3.34,,,,
2491,01/21/20 11:45:00 PM,52.225,3.35,,,,
2492,01/21/20 11:46:17 PM,,3.36,,,,
2493,01/21/20 11:47:18 PM,,3.37,,,,
2494,01/21/20 11:48:37 PM,,3.38,,,,
2495,01/21/20 11:50:05 PM,,3.39,,,,
2496,01/21/20 11:51:57 PM,,3.40,,,,
2497,01/21/20 11:53:34 PM,,3.41,,,,
2498,01/21/20 11:55:42 PM,,3.42,,,,
2499,01/21/20 11:57:39 PM,,3.43,,,,
2500,01/22/20 12:00:00 AM,52.225,,,,,
2501,01/22/20 12:00:18 AM,,3.44,,,,
2502,01/22/20 12:02:30 AM,,3.45,,,,
2503,01/22/20 12:04:46 AM,,3.46,,,,
2504,01/22/20 12:06:27 AM,,3.47,,,,
2505,01/22/20 12:08:17 AM,,3.48,,,,
2506,01/22/20 12:09:50 AM,,3.49,,,,
2507,01/22/20 12:11:53 AM,,3.50,,,,
2508,01/22/20 12:13:37 AM,,3.51,,,,
2509,01/22/20 12:15:00 AM,52.225,,,,,
2510,01/22/20 12:15:29 AM,,3.52,,,,
2511,01/22/20 12:17:20 AM,,3.53,,,,
2512,01/22/20 12:19:23 AM,,3.54,,,,
2513,01/22/20 12:20:55 AM,,3.55,,,,
2514,01/22/20 12:22:51 AM,,3.56,,,,
2515,01/22/20 12:24:38 AM,,3.57,,,,
2516,01/22/20 12:26:53 AM,,3.58,,,,
2517,01/22/20 12:29:02 AM,,3.59,,,,
2518,01/22/20 12:30:00 AM,52.225,,,,,
2519,01/22/20 12:31:58 AM,,3.60,,,,
2520,01/22/20 12:34:16 AM,,3.61,,,,
2521,01/22/20 12:36:35 AM,,3.62,,,,
2522,01/22/20 12:38:55 AM,,3.63,,,,
2523,01/22/20 12:41:51 AM,,3.64,,,,
2524,01/22/20 12:44:10 AM,,3.65,,,,
2525,01/22/20 12:45:00 AM,52.225,,,,,
2526,01/22/20 12:46:42 AM,,3.66,,,,
2527,01/22/20 12:49:43 AM,,3.67,,,,
2528,01/22/20 12:52:50 AM,,3.68,,,,
2529,01/22/20 12:55:39 AM,,3.69,,,,
2530,01/22/20 12:59:30 AM,,3.70,,,,
2531,01/22/20 01:00:00 AM,52.225,,,,,
2532,01/22/20 01:03:56 AM,,3.71,,,,
2533,01/22/20 01:10:06 AM,,3.72,,,,
2534,01/22/20 01:14:39 AM,,3.73,,,,
2535,01/22/20 01:15:00 AM,52.225,,,,,
2536,01/22/20 01:24:20 AM,,3.74,,,,
2537,01/22/20 01:30:00 AM,52.225,,,,,
2538,01/22/20 01:32:31 AM,,3.75,,,,
2539,01/22/20 01:45:00 AM,52.225,,,,,
2540,01/22/20 01:46:42 AM,,3.76,,,,
2541,01/22/20 01:58:06 AM,,3.77,,,,
2542,01/22/20 02:00:00 AM,52.401,,,,,
2543,01/22/20 02:06:20 AM,,3.78,,,,
2544,01/22/20 02:11:26 AM,,3.79,,,,
2545,01/22/20 02:15:00 AM,52.401,,,,,
2546,01/22/20 02:18:01 AM,,3.80,,,,
2547,01/22/20 02:24:17 AM,,3.81,,,,
2548,01/22/20 02:30:00 AM,52.401,,,,,
2549,01/22/20 02:32:12 AM,,3.82,,,,
2550,01/22/20 02:39:25 AM,,3.83,,,,
2551,01/22/20 02:45:00 AM,52.401,,,,,
2552,01/22/20 02:56:48 AM,,3.84,,,,
2553,01/22/20 03:00:00 AM,52.401,,,,,
2554,01/22/20 03:15:00 AM,52.576,,,,,
2555,01/22/20 03:30:00 AM,52.576,,,,,
2556,01/22/20 03:45:00 AM,52.576,,,,,
2557,01/22/20 04:00:00 AM,52.401,,,,,
2558,01/22/20 04:15:00 AM,52.225,,,,,
2559,01/22/20 04:30:00 AM,52.225,,,,,
2560,01/22/20 04:40:30 AM,,3.85,,,,
2561,01/22/20 04:45:00 AM,52.225,,,,,
2562,01/22/20 05:00:00 AM,52.225,,,,,
2563,01/22/20 05:15:00 AM,52.401,,,,,
2564,01/22/20 05:30:00 AM,52.576,,,,,
2565,01/22/20 05:45:00 AM,52.576,,,,,
2566,01/22/20 06:00:00 AM,52.576,,,,,
2567,01/22/20 06:15:00 AM,52.576,,,,,
2568,01/22/20 06:30:00 AM,52.401,,,,,
2569,01/22/20 06:45:00 AM,52.401,,,,,
2570,01/22/20 07:00:00 AM,52.401,,,,,
2571,01/22/20 07:15:00 AM,52.401,,,,,
2572,01/22/20 07:16:46 AM,,3.86,,,,
2573,01/22/20 07:30:00 AM,52.576,,,,,
2574,01/22/20 07:45:00 AM,52.750,,,,,
2575,01/22/20 08:00:00 AM,53.100,,,,,
2576,01/22/20 08:15:00 AM,53.798,,,,,
2577,01/22/20 08:30:00 AM,54.147,,,,,
2578,01/22/20 08:45:00 AM,54.322,,,,,
2579,01/22/20 09:00:00 AM,55.537,,,,,
2580,01/22/20 09:15:00 AM,56.923,,,,,
2581,01/22/20 09:30:00 AM,57.268,,,,,
2582,01/22/20 09:45:00 AM,57.785,,,,,
2583,01/22/20 10:00:00 AM,58.131,,,,,
2584,01/22/20 10:15:00 AM,57.958,,,,,
2585,01/22/20 10:30:00 AM,58.993,,,,,
2586,01/22/20 10:45:00 AM,58.647,,,,,
2587,01/22/20 11:00:00 AM,60.195,,,,,
