"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Bad Battery (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
3676,11/02/19 09:15:00 PM,41.067,,,
3677,11/02/19 09:30:00 PM,40.696,,,
3678,11/02/19 09:45:00 PM,40.134,,,
3679,11/02/19 10:00:00 PM,39.760,,,
3680,11/02/19 10:15:00 PM,39.384,,,
3681,11/02/19 10:30:00 PM,38.818,,,
3682,11/02/19 10:45:00 PM,38.440,,,
3683,11/02/19 11:00:00 PM,37.870,,,
3684,11/02/19 11:15:00 PM,37.488,,,
3685,11/02/19 11:30:00 PM,36.723,,,
3686,11/02/19 11:45:00 PM,36.338,,,
3687,11/03/19 12:00:00 AM,35.951,,,
3688,11/03/19 12:15:00 AM,35.564,,,
3689,11/03/19 12:30:00 AM,35.175,,,
3690,11/03/19 12:45:00 AM,35.175,,,
3691,11/03/19 01:00:00 AM,34.786,,,
3692,11/03/19 01:15:00 AM,34.786,,,
3693,11/03/19 01:30:00 AM,34.394,,,
3694,11/03/19 01:45:00 AM,34.198,,,
3695,11/03/19 02:00:00 AM,34.198,,,
3696,11/03/19 02:15:00 AM,34.002,,,
3697,11/03/19 02:30:00 AM,33.805,,,
3698,11/03/19 02:45:00 AM,33.411,,,
3699,11/03/19 03:00:00 AM,33.013,,,
3700,11/03/19 03:15:00 AM,32.617,,,
3701,11/03/19 03:30:00 AM,32.218,,,
3702,11/03/19 03:45:00 AM,32.218,,,
3703,11/03/19 04:00:00 AM,31.816,,,
3704,11/03/19 04:15:00 AM,31.415,,,
3705,11/03/19 04:30:00 AM,31.213,,,
3706,11/03/19 04:45:00 AM,30.808,,,
3707,11/03/19 05:00:00 AM,30.607,,,
3708,11/03/19 05:15:00 AM,30.403,,,
3709,11/03/19 05:30:00 AM,30.198,,,
3710,11/03/19 05:45:00 AM,30.198,,,
3711,11/03/19 06:00:00 AM,29.790,,,
3712,11/03/19 06:15:00 AM,29.586,,,
3713,11/03/19 06:30:00 AM,29.379,,,
3714,11/03/19 06:45:00 AM,29.379,,,
3715,11/03/19 07:00:00 AM,29.379,,,
3716,11/03/19 07:15:00 AM,29.174,,,
3717,11/03/19 07:30:00 AM,28.762,,,
3718,11/03/19 07:45:00 AM,28.762,,,
3719,11/03/19 08:00:00 AM,28.762,,,
3720,11/03/19 08:15:00 AM,29.174,,,
3721,11/03/19 08:30:00 AM,29.586,,,
3722,11/03/19 08:45:00 AM,30.198,,,
3723,11/03/19 09:00:00 AM,31.213,,,
3724,11/03/19 09:15:00 AM,32.418,,,
3725,11/03/19 09:30:00 AM,34.394,,,
3726,11/03/19 09:45:00 AM,36.723,,,
3727,11/03/19 10:00:00 AM,47.982,,,
3728,11/03/19 10:15:00 AM,56.404,,,
3729,11/03/19 10:30:00 AM,61.398,,,
3730,11/03/19 10:45:00 AM,64.481,,,
3731,11/03/19 11:00:00 AM,66.537,,,
3732,11/03/19 11:15:00 AM,67.735,,,
3733,11/03/19 11:30:00 AM,69.449,,,
3734,11/03/19 11:45:00 AM,71.683,,,
3735,11/03/19 12:00:00 PM,74.446,,,
3736,11/03/19 12:15:00 PM,77.225,,,
3737,11/03/19 12:30:00 PM,78.975,,,
3738,11/03/19 12:45:00 PM,78.449,,,
3739,11/03/19 01:00:00 PM,76.354,,,
3740,11/03/19 01:15:00 PM,74.964,,,
3741,11/03/19 01:30:00 PM,73.926,,,
3742,11/03/19 01:45:00 PM,74.098,,,
3743,11/03/19 02:00:00 PM,74.271,,,
3744,11/03/19 02:15:00 PM,74.271,,,
3745,11/03/19 02:30:00 PM,73.580,,,
3746,11/03/19 02:45:00 PM,70.824,,,
3747,11/03/19 03:00:00 PM,68.077,,,
3748,11/03/19 03:15:00 PM,67.050,,,
3749,11/03/19 03:30:00 PM,66.879,,,
3750,11/03/19 03:45:00 PM,67.221,,,
3751,11/03/19 04:00:00 PM,67.221,,,
3752,11/03/19 04:15:00 PM,65.167,,,
3753,11/03/19 04:30:00 PM,62.598,,,
3754,11/03/19 04:45:00 PM,60.712,,,
3755,11/03/19 05:00:00 PM,59.164,,,
3756,11/03/19 05:15:00 PM,57.614,,,
3757,11/03/19 05:30:00 PM,56.577,,,
3758,11/03/19 05:45:00 PM,55.364,,,
3759,11/03/19 06:00:00 PM,54.147,,,
3760,11/03/19 06:15:00 PM,52.925,,,
3761,11/03/19 06:30:00 PM,51.523,,,
3762,11/03/19 06:45:00 PM,50.466,,,
3763,11/03/19 07:00:00 PM,49.228,,,
3764,11/03/19 07:15:00 PM,48.517,,,
3765,11/03/19 07:30:00 PM,47.624,,,
3766,11/03/19 07:45:00 PM,46.908,,,
3767,11/03/19 08:00:00 PM,46.188,,,
3768,11/03/19 08:15:00 PM,45.648,,,
3769,11/03/19 08:30:00 PM,44.922,,,
3770,11/03/19 08:45:00 PM,44.560,,,
3771,11/03/19 09:00:00 PM,44.013,,,
3772,11/03/19 09:15:00 PM,43.466,,,
3773,11/03/19 09:30:00 PM,42.915,,,
3774,11/03/19 09:45:00 PM,42.548,,,
3775,11/03/19 10:00:00 PM,41.994,,,
3776,11/03/19 10:15:00 PM,41.625,,,
3777,11/03/19 10:30:00 PM,41.439,,,
3778,11/03/19 10:45:00 PM,41.067,,,
3779,11/03/19 11:00:00 PM,40.509,,,
3780,11/03/19 11:15:00 PM,40.134,,,
3781,11/03/19 11:30:00 PM,39.760,,,
3782,11/03/19 11:45:00 PM,39.196,,,
3783,11/04/19 12:00:00 AM,38.818,,,
3784,11/04/19 12:15:00 AM,38.629,,,
3785,11/04/19 12:30:00 AM,38.629,,,
3786,11/04/19 12:45:00 AM,38.250,,,
3787,11/04/19 01:00:00 AM,37.870,,,
3788,11/04/19 01:15:00 AM,37.870,,,
3789,11/04/19 01:30:00 AM,37.297,,,
3790,11/04/19 01:45:00 AM,37.107,,,
3791,11/04/19 02:00:00 AM,36.914,,,
3792,11/04/19 02:15:00 AM,36.723,,,
3793,11/04/19 02:30:00 AM,36.531,,,
3794,11/04/19 02:45:00 AM,36.145,,,
3795,11/04/19 03:00:00 AM,36.145,,,
3796,11/04/19 03:15:00 AM,35.758,,,
3797,11/04/19 03:30:00 AM,35.564,,,
3798,11/04/19 03:45:00 AM,35.370,,,
3799,11/04/19 04:00:00 AM,34.981,,,
3800,11/04/19 04:15:00 AM,34.981,,,
3801,11/04/19 04:30:00 AM,34.981,,,
3802,11/04/19 04:45:00 AM,34.590,,,
3803,11/04/19 05:00:00 AM,34.198,,,
3804,11/04/19 05:15:00 AM,34.198,,,
3805,11/04/19 05:30:00 AM,34.002,,,
3806,11/04/19 05:45:00 AM,33.805,,,
3807,11/04/19 06:00:00 AM,33.805,,,
3808,11/04/19 06:15:00 AM,33.607,,,
3809,11/04/19 06:30:00 AM,33.411,,,
3810,11/04/19 06:45:00 AM,33.411,,,
3811,11/04/19 07:00:00 AM,33.213,,,
3812,11/04/19 07:15:00 AM,33.213,,,
3813,11/04/19 07:30:00 AM,33.013,,,
3814,11/04/19 07:45:00 AM,32.617,,,
3815,11/04/19 08:00:00 AM,32.617,,,
3816,11/04/19 08:15:00 AM,32.815,,,
3817,11/04/19 08:30:00 AM,33.213,,,
3818,11/04/19 08:45:00 AM,33.805,,,
3819,11/04/19 09:00:00 AM,34.590,,,
3820,11/04/19 09:15:00 AM,35.758,,,
3821,11/04/19 09:30:00 AM,37.297,,,
3822,11/04/19 09:45:00 AM,39.384,,,
3823,11/04/19 10:00:00 AM,47.982,,,
3824,11/04/19 10:15:00 AM,54.322,,,
3825,11/04/19 10:30:00 AM,59.164,,,
3826,11/04/19 10:45:00 AM,62.769,,,
3827,11/04/19 11:00:00 AM,65.338,,,
3828,11/04/19 11:15:00 AM,67.392,,,
3829,11/04/19 11:30:00 AM,69.622,,,
3830,11/04/19 11:45:00 AM,71.339,,,
3831,11/04/19 12:00:00 PM,74.791,,,
3832,11/04/19 12:15:00 PM,77.574,,,
3833,11/04/19 12:30:00 PM,79.151,,,
3834,11/04/19 12:45:00 PM,78.975,,,
3835,11/04/19 01:00:00 PM,77.749,,,
3836,11/04/19 01:15:00 PM,76.703,,,
3837,11/04/19 01:30:00 PM,75.312,,,
3838,11/04/19 01:45:00 PM,74.964,,,
3839,11/04/19 02:00:00 PM,75.139,,,
3840,11/04/19 02:15:00 PM,74.619,,,
3841,11/04/19 02:30:00 PM,73.407,,,
3842,11/04/19 02:45:00 PM,69.449,,,
3843,11/04/19 03:00:00 PM,67.050,,,
3844,11/04/19 03:15:00 PM,65.680,,,
3845,11/04/19 03:30:00 PM,64.481,,,
3846,11/04/19 03:45:00 PM,63.968,,,
3847,11/04/19 04:00:00 PM,63.282,,,
3848,11/04/19 04:15:00 PM,61.569,,,
3849,11/04/19 04:30:00 PM,59.680,,,
3850,11/04/19 04:45:00 PM,58.476,,,
3851,11/04/19 05:00:00 PM,56.923,,,
3852,11/04/19 05:15:00 PM,55.537,,,
3853,11/04/19 05:30:00 PM,54.495,,,
3854,11/04/19 05:45:00 PM,53.274,,,
3855,11/04/19 06:00:00 PM,51.874,,,
3856,11/04/19 06:15:00 PM,50.643,,,
3857,11/04/19 06:30:00 PM,49.582,,,
3858,11/04/19 06:45:00 PM,48.695,,,
3859,11/04/19 07:00:00 PM,48.160,,,
3860,11/04/19 07:15:00 PM,47.446,,,
3861,11/04/19 07:30:00 PM,46.548,,,
3862,11/04/19 07:45:00 PM,45.648,,,
3863,11/04/19 08:00:00 PM,45.104,,,
3864,11/04/19 08:15:00 PM,44.560,,,
3865,11/04/19 08:30:00 PM,44.195,,,
3866,11/04/19 08:45:00 PM,44.013,,,
3867,11/04/19 09:00:00 PM,43.831,,,
3868,11/04/19 09:15:00 PM,43.282,,,
3869,11/04/19 09:30:00 PM,42.915,,,
3870,11/04/19 09:45:00 PM,43.282,,,
3871,11/04/19 10:00:00 PM,44.013,,,
3872,11/04/19 10:15:00 PM,44.742,,,
3873,11/04/19 10:30:00 PM,45.286,,,
3874,11/04/19 10:45:00 PM,45.648,,,
3875,11/04/19 11:00:00 PM,46.188,,,
3876,11/04/19 11:15:00 PM,46.548,,,
3877,11/04/19 11:30:00 PM,46.908,,,
3878,11/04/19 11:45:00 PM,47.088,,,
3879,11/05/19 12:00:00 AM,47.088,,,
3880,11/05/19 12:15:00 AM,47.088,,,
3881,11/05/19 12:30:00 AM,46.908,,,
3882,11/05/19 12:45:00 AM,46.548,,,
3883,11/05/19 01:00:00 AM,45.828,,,
3884,11/05/19 01:15:00 AM,44.742,,,
3885,11/05/19 01:30:00 AM,43.466,,,
3886,11/05/19 01:45:00 AM,42.363,,,
3887,11/05/19 02:00:00 AM,41.625,,,
3888,11/05/19 02:15:00 AM,40.881,,,
3889,11/05/19 02:30:00 AM,39.947,,,
3890,11/05/19 02:45:00 AM,39.573,,,
3891,11/05/19 03:00:00 AM,40.134,,,
3892,11/05/19 03:15:00 AM,41.067,,,
3893,11/05/19 03:30:00 AM,41.810,,,
3894,11/05/19 03:45:00 AM,42.179,,,
3895,11/05/19 04:00:00 AM,42.363,,,
3896,11/05/19 04:15:00 AM,41.810,,,
3897,11/05/19 04:30:00 AM,40.321,,,
3898,11/05/19 04:45:00 AM,39.573,,,
3899,11/05/19 05:00:00 AM,39.007,,,
3900,11/05/19 05:15:00 AM,38.818,,,
3901,11/05/19 05:30:00 AM,39.573,,,
3902,11/05/19 05:45:00 AM,40.321,,,
3903,11/05/19 06:00:00 AM,40.881,,,
3904,11/05/19 06:15:00 AM,41.254,,,
3905,11/05/19 06:30:00 AM,41.067,,,
3906,11/05/19 06:45:00 AM,39.947,,,
3907,11/05/19 07:00:00 AM,39.007,,,
3908,11/05/19 07:15:00 AM,37.870,,,
3909,11/05/19 07:30:00 AM,37.870,,,
3910,11/05/19 07:45:00 AM,38.440,,,
3911,11/05/19 08:00:00 AM,39.196,,,
3912,11/05/19 08:15:00 AM,39.007,,,
3913,11/05/19 08:30:00 AM,38.250,,,
3914,11/05/19 08:45:00 AM,38.250,,,
3915,11/05/19 09:00:00 AM,38.440,,,
3916,11/05/19 09:15:00 AM,39.196,,,
3917,11/05/19 09:30:00 AM,39.947,,,
3918,11/05/19 09:45:00 AM,41.254,,,
3919,11/05/19 10:00:00 AM,47.266,,,
3920,11/05/19 10:15:00 AM,53.274,,,
3921,11/05/19 10:30:00 AM,58.303,,,
3922,11/05/19 10:45:00 AM,62.083,,,
3923,11/05/19 11:00:00 AM,64.996,,,
3924,11/05/19 11:15:00 AM,67.050,,,
3925,11/05/19 11:30:00 AM,68.934,,,
3926,11/05/19 11:45:00 AM,70.308,,,
3927,11/05/19 12:00:00 PM,73.926,,,
3928,11/05/19 12:15:00 PM,76.354,,,
3929,11/05/19 12:30:00 PM,76.876,,,
3930,11/05/19 12:45:00 PM,75.484,,,
3931,11/05/19 01:00:00 PM,73.407,,,
3932,11/05/19 01:15:00 PM,72.372,,,
3933,11/05/19 01:30:00 PM,71.512,,,
3934,11/05/19 01:45:00 PM,71.168,,,
3935,11/05/19 02:00:00 PM,71.168,,,
3936,11/05/19 02:15:00 PM,70.995,,,
3937,11/05/19 02:30:00 PM,70.308,,,
3938,11/05/19 02:45:00 PM,67.735,,,
3939,11/05/19 03:00:00 PM,65.851,,,
3940,11/05/19 03:15:00 PM,64.825,,,
3941,11/05/19 03:30:00 PM,63.626,,,
3942,11/05/19 03:45:00 PM,62.769,,,
3943,11/05/19 04:00:00 PM,62.254,,,
3944,11/05/19 04:15:00 PM,61.227,,,
3945,11/05/19 04:30:00 PM,59.508,,,
3946,11/05/19 04:45:00 PM,57.614,,,
3947,11/05/19 05:00:00 PM,56.230,,,
3948,11/05/19 05:15:00 PM,55.017,,,
3949,11/05/19 05:30:00 PM,53.973,,,
3950,11/05/19 05:45:00 PM,52.576,,,
3951,11/05/19 06:00:00 PM,51.523,,,
3952,11/05/19 06:15:00 PM,50.466,,,
3953,11/05/19 06:30:00 PM,49.404,,,
3954,11/05/19 06:45:00 PM,48.517,,,
3955,11/05/19 07:00:00 PM,47.982,,,
3956,11/05/19 07:15:00 PM,47.266,,,
3957,11/05/19 07:30:00 PM,46.548,,,
3958,11/05/19 07:45:00 PM,46.188,,,
3959,11/05/19 08:00:00 PM,46.188,,,
3960,11/05/19 08:15:00 PM,45.286,,,
3961,11/05/19 08:30:00 PM,45.466,,,
3962,11/05/19 08:45:00 PM,46.369,,,
3963,11/05/19 09:00:00 PM,46.908,,,
3964,11/05/19 09:15:00 PM,47.446,,,
3965,11/05/19 09:30:00 PM,47.802,,,
3966,11/05/19 09:45:00 PM,47.982,,,
3967,11/05/19 10:00:00 PM,48.339,,,
3968,11/05/19 10:15:00 PM,48.339,,,
3969,11/05/19 10:30:00 PM,48.160,,,
3970,11/05/19 10:45:00 PM,48.160,,,
3971,11/05/19 11:00:00 PM,48.160,,,
3972,11/05/19 11:15:00 PM,48.517,,,
3973,11/05/19 11:30:00 PM,48.517,,,
3974,11/05/19 11:45:00 PM,48.339,,,
3975,11/06/19 12:00:00 AM,47.802,,,
3976,11/06/19 12:15:00 AM,47.446,,,
3977,11/06/19 12:30:00 AM,47.266,,,
3978,11/06/19 12:45:00 AM,46.908,,,
3979,11/06/19 01:00:00 AM,46.369,,,
3980,11/06/19 01:15:00 AM,46.008,,,
3981,11/06/19 01:30:00 AM,46.008,,,
3982,11/06/19 01:45:00 AM,46.369,,,
3983,11/06/19 02:00:00 AM,46.369,,,
3984,11/06/19 02:15:00 AM,46.548,,,
3985,11/06/19 02:30:00 AM,46.369,,,
3986,11/06/19 02:45:00 AM,46.008,,,
3987,11/06/19 03:00:00 AM,45.828,,,
3988,11/06/19 03:15:00 AM,45.828,,,
3989,11/06/19 03:30:00 AM,46.008,,,
3990,11/06/19 03:45:00 AM,46.008,,,
3991,11/06/19 04:00:00 AM,46.008,,,
3992,11/06/19 04:15:00 AM,46.008,,,
3993,11/06/19 04:30:00 AM,45.828,,,
3994,11/06/19 04:45:00 AM,45.286,,,
3995,11/06/19 05:00:00 AM,44.922,,,
3996,11/06/19 05:15:00 AM,44.742,,,
3997,11/06/19 05:30:00 AM,44.560,,,
3998,11/06/19 05:45:00 AM,44.379,,,
3999,11/06/19 06:00:00 AM,44.379,,,
4000,11/06/19 06:15:00 AM,44.379,,,
4001,11/06/19 06:30:00 AM,44.195,,,
4002,11/06/19 06:45:00 AM,43.648,,,
4003,11/06/19 07:00:00 AM,43.099,,,
4004,11/06/19 07:15:00 AM,42.915,,,
4005,11/06/19 07:30:00 AM,42.915,,,
4006,11/06/19 07:45:00 AM,42.915,,,
4007,11/06/19 08:00:00 AM,43.099,,,
4008,11/06/19 08:15:00 AM,43.099,,,
4009,11/06/19 08:30:00 AM,43.466,,,
4010,11/06/19 08:45:00 AM,44.379,,,
4011,11/06/19 09:00:00 AM,45.104,,,
4012,11/06/19 09:15:00 AM,46.188,,,
4013,11/06/19 09:30:00 AM,47.088,,,
4014,11/06/19 09:45:00 AM,48.695,,,
4015,11/06/19 10:00:00 AM,50.113,,,
4016,11/06/19 10:15:00 AM,51.172,,,
4017,11/06/19 10:30:00 AM,52.576,,,
4018,11/06/19 10:45:00 AM,56.577,,,
4019,11/06/19 11:00:00 AM,65.167,,,
4020,11/06/19 11:15:00 AM,69.622,,,
4021,11/06/19 11:30:00 AM,72.372,,,
4022,11/06/19 11:45:00 AM,73.926,,,
4023,11/06/19 12:00:00 PM,75.659,,,
4024,11/06/19 12:15:00 PM,76.703,,,
4025,11/06/19 12:30:00 PM,77.225,,,
4026,11/06/19 12:45:00 PM,73.234,,,
4027,11/06/19 01:00:00 PM,68.421,,,
4028,11/06/19 01:15:00 PM,66.193,,,
4029,11/06/19 01:30:00 PM,65.167,,,
4030,11/06/19 01:45:00 PM,65.509,,,
4031,11/06/19 02:00:00 PM,64.996,,,
4032,11/06/19 02:15:00 PM,64.481,,,
4033,11/06/19 02:30:00 PM,63.282,,,
4034,11/06/19 02:45:00 PM,61.398,,,
4035,11/06/19 03:00:00 PM,60.024,,,
4036,11/06/19 03:15:00 PM,60.024,,,
4037,11/06/19 03:30:00 PM,60.024,,,
4038,11/06/19 03:45:00 PM,59.337,,,
4039,11/06/19 04:00:00 PM,58.131,,,
4040,11/06/19 04:15:00 PM,57.096,,,
4041,11/06/19 04:30:00 PM,55.884,,,
4042,11/06/19 04:45:00 PM,55.017,,,
4043,11/06/19 05:00:00 PM,54.322,,,
4044,11/06/19 05:15:00 PM,53.973,,,
4045,11/06/19 05:30:00 PM,52.925,,,
4046,11/06/19 05:45:00 PM,51.523,,,
4047,11/06/19 06:00:00 PM,50.290,,,
4048,11/06/19 06:15:00 PM,49.228,,,
4049,11/06/19 06:30:00 PM,48.339,,,
4050,11/06/19 06:45:00 PM,47.802,,,
4051,11/06/19 07:00:00 PM,47.088,,,
4052,11/06/19 07:15:00 PM,46.369,,,
4053,11/06/19 07:30:00 PM,45.828,,,
4054,11/06/19 07:45:00 PM,45.286,,,
4055,11/06/19 08:00:00 PM,44.560,,,
4056,11/06/19 08:15:00 PM,44.195,,,
4057,11/06/19 08:30:00 PM,43.648,,,
4058,11/06/19 08:45:00 PM,43.282,,,
4059,11/06/19 09:00:00 PM,42.915,,,
4060,11/06/19 09:15:00 PM,42.548,,,
4061,11/06/19 09:30:00 PM,42.179,,,
4062,11/06/19 09:45:00 PM,43.099,,,
4063,11/06/19 10:00:00 PM,44.195,,,
4064,11/06/19 10:15:00 PM,45.104,,,
4065,11/06/19 10:30:00 PM,45.648,,,
4066,11/06/19 10:45:00 PM,46.188,,,
4067,11/06/19 11:00:00 PM,46.369,,,
4068,11/06/19 11:15:00 PM,46.728,,,
4069,11/06/19 11:30:00 PM,46.908,,,
4070,11/06/19 11:45:00 PM,47.088,,,
4071,11/07/19 12:00:00 AM,47.266,,,
4072,11/07/19 12:15:00 AM,47.446,,,
4073,11/07/19 12:30:00 AM,47.624,,,
4074,11/07/19 12:45:00 AM,47.802,,,
4075,11/07/19 01:00:00 AM,47.982,,,
4076,11/07/19 01:15:00 AM,48.160,,,
4077,11/07/19 01:30:00 AM,48.160,,,
4078,11/07/19 01:45:00 AM,48.160,,,
4079,11/07/19 02:00:00 AM,47.982,,,
4080,11/07/19 02:15:00 AM,47.982,,,
4081,11/07/19 02:30:00 AM,47.982,,,
4082,11/07/19 02:45:00 AM,48.160,,,
4083,11/07/19 03:00:00 AM,48.160,,,
4084,11/07/19 03:15:00 AM,48.160,,,
4085,11/07/19 03:30:00 AM,48.160,,,
4086,11/07/19 03:45:00 AM,48.160,,,
4087,11/07/19 04:00:00 AM,48.160,,,
4088,11/07/19 04:15:00 AM,48.339,,,
4089,11/07/19 04:30:00 AM,48.160,,,
4090,11/07/19 04:45:00 AM,48.160,,,
4091,11/07/19 05:00:00 AM,47.982,,,
4092,11/07/19 05:15:00 AM,48.160,,,
4093,11/07/19 05:30:00 AM,48.160,,,
4094,11/07/19 05:45:00 AM,47.982,,,
4095,11/07/19 06:00:00 AM,47.982,,,
4096,11/07/19 06:15:00 AM,47.982,,,
4097,11/07/19 06:30:00 AM,47.982,,,
4098,11/07/19 06:45:00 AM,47.624,,,
4099,11/07/19 07:00:00 AM,47.624,,,
4100,11/07/19 07:15:00 AM,47.446,,,
4101,11/07/19 07:30:00 AM,47.088,,,
4102,11/07/19 07:45:00 AM,47.088,,,
4103,11/07/19 08:00:00 AM,47.266,,,
4104,11/07/19 08:15:00 AM,47.446,,,
4105,11/07/19 08:30:00 AM,47.802,,,
4106,11/07/19 08:45:00 AM,48.160,,,
4107,11/07/19 09:00:00 AM,48.517,,,
4108,11/07/19 09:15:00 AM,49.050,,,
4109,11/07/19 09:30:00 AM,49.582,,,
4110,11/07/19 09:45:00 AM,50.113,,,
4111,11/07/19 10:00:00 AM,50.995,,,
4112,11/07/19 10:15:00 AM,51.874,,,
4113,11/07/19 10:30:00 AM,53.274,,,
4114,11/07/19 10:45:00 AM,54.842,,,
4115,11/07/19 11:00:00 AM,55.711,,,
4116,11/07/19 11:15:00 AM,56.057,,,
4117,11/07/19 11:30:00 AM,56.750,,,
4118,11/07/19 11:45:00 AM,57.785,,,
4119,11/07/19 12:00:00 PM,59.164,,,
4120,11/07/19 12:15:00 PM,59.851,,,
4121,11/07/19 12:30:00 PM,60.195,,,
4122,11/07/19 12:45:00 PM,60.539,,,
4123,11/07/19 01:00:00 PM,60.712,,,
4124,11/07/19 01:15:00 PM,60.539,,,
4125,11/07/19 01:30:00 PM,61.054,,,
4126,11/07/19 01:45:00 PM,60.368,,,
4127,11/07/19 02:00:00 PM,60.024,,,
4128,11/07/19 02:15:00 PM,60.024,,,
4129,11/07/19 02:30:00 PM,60.195,,,
4130,11/07/19 02:45:00 PM,59.508,,,
4131,11/07/19 03:00:00 PM,58.820,,,
4132,11/07/19 03:15:00 PM,57.614,,,
4133,11/07/19 03:30:00 PM,56.577,,,
4134,11/07/19 03:45:00 PM,56.057,,,
4135,11/07/19 04:00:00 PM,56.577,,,
4136,11/07/19 04:15:00 PM,56.923,,,
4137,11/07/19 04:30:00 PM,56.750,,,
4138,11/07/19 04:45:00 PM,56.404,,,
4139,11/07/19 05:00:00 PM,56.057,,,
4140,11/07/19 05:15:00 PM,55.537,,,
4141,11/07/19 05:30:00 PM,55.189,,,
4142,11/07/19 05:45:00 PM,54.669,,,
4143,11/07/19 06:00:00 PM,54.322,,,
4144,11/07/19 06:15:00 PM,54.147,,,
4145,11/07/19 06:30:00 PM,53.973,,,
4146,11/07/19 06:45:00 PM,53.798,,,
4147,11/07/19 07:00:00 PM,53.623,,,
4148,11/07/19 07:15:00 PM,53.274,,,
4149,11/07/19 07:30:00 PM,53.274,,,
4150,11/07/19 07:45:00 PM,53.100,,,
4151,11/07/19 08:00:00 PM,52.925,,,
4152,11/07/19 08:15:00 PM,52.925,,,
4153,11/07/19 08:30:00 PM,52.750,,,
4154,11/07/19 08:45:00 PM,52.750,,,
4155,11/07/19 09:00:00 PM,52.576,,,
4156,11/07/19 09:15:00 PM,52.576,,,
4157,11/07/19 09:30:00 PM,52.576,,,
4158,11/07/19 09:45:00 PM,52.401,,,
4159,11/07/19 10:00:00 PM,52.050,,,
4160,11/07/19 10:15:00 PM,51.699,,,
4161,11/07/19 10:30:00 PM,51.523,,,
4162,11/07/19 10:45:00 PM,50.995,,,
4163,11/07/19 11:00:00 PM,50.466,,,
4164,11/07/19 11:15:00 PM,50.113,,,
4165,11/07/19 11:30:00 PM,49.759,,,
4166,11/07/19 11:45:00 PM,49.582,,,
4167,11/08/19 12:00:00 AM,49.582,,,
4168,11/08/19 12:15:00 AM,49.582,,,
4169,11/08/19 12:30:00 AM,49.582,,,
4170,11/08/19 12:45:00 AM,49.404,,,
4171,11/08/19 01:00:00 AM,49.228,,,
4172,11/08/19 01:15:00 AM,49.050,,,
4173,11/08/19 01:30:00 AM,49.050,,,
4174,11/08/19 01:45:00 AM,48.871,,,
4175,11/08/19 02:00:00 AM,48.695,,,
4176,11/08/19 02:15:00 AM,48.517,,,
4177,11/08/19 02:30:00 AM,48.339,,,
4178,11/08/19 02:45:00 AM,48.160,,,
4179,11/08/19 03:00:00 AM,48.160,,,
4180,11/08/19 03:15:00 AM,48.160,,,
4181,11/08/19 03:30:00 AM,48.160,,,
4182,11/08/19 03:45:00 AM,47.802,,,
4183,11/08/19 04:00:00 AM,47.624,,,
4184,11/08/19 04:15:00 AM,47.624,,,
4185,11/08/19 04:30:00 AM,47.266,,,
4186,11/08/19 04:45:00 AM,47.266,,,
4187,11/08/19 05:00:00 AM,47.088,,,
4188,11/08/19 05:15:00 AM,47.088,,,
4189,11/08/19 05:30:00 AM,47.088,,,
4190,11/08/19 05:45:00 AM,47.088,,,
4191,11/08/19 06:00:00 AM,46.908,,,
4192,11/08/19 06:15:00 AM,46.908,,,
4193,11/08/19 06:30:00 AM,46.728,,,
4194,11/08/19 06:45:00 AM,46.369,,,
4195,11/08/19 07:00:00 AM,45.466,,,
4196,11/08/19 07:15:00 AM,44.742,,,
4197,11/08/19 07:30:00 AM,44.013,,,
4198,11/08/19 07:45:00 AM,43.831,,,
4199,11/08/19 08:00:00 AM,43.648,,,
4200,11/08/19 08:15:00 AM,44.013,,,
4201,11/08/19 08:30:00 AM,44.195,,,
4202,11/08/19 08:45:00 AM,43.648,,,
4203,11/08/19 09:00:00 AM,42.915,,,
4204,11/08/19 09:15:00 AM,42.915,,,
4205,11/08/19 09:30:00 AM,43.282,,,
4206,11/08/19 09:45:00 AM,43.648,,,
4207,11/08/19 10:00:00 AM,45.104,,,
4208,11/08/19 10:15:00 AM,49.228,,,
4209,11/08/19 10:30:00 AM,57.785,,,
4210,11/08/19 10:45:00 AM,63.282,,,
4211,11/08/19 11:00:00 AM,67.735,,,
4212,11/08/19 11:15:00 AM,71.683,,,
4213,11/08/19 11:30:00 AM,73.580,,,
4214,11/08/19 11:45:00 AM,73.062,,,
4215,11/08/19 12:00:00 PM,72.545,,,
4216,11/08/19 12:15:00 PM,70.308,,,
4217,11/08/19 12:30:00 PM,68.934,,,
4218,11/08/19 12:45:00 PM,68.077,,,
4219,11/08/19 01:00:00 PM,66.537,,,
4220,11/08/19 01:15:00 PM,64.481,,,
4221,11/08/19 01:30:00 PM,63.626,,,
4222,11/08/19 01:45:00 PM,63.797,,,
4223,11/08/19 02:00:00 PM,63.797,,,
4224,11/08/19 02:15:00 PM,63.968,,,
4225,11/08/19 02:30:00 PM,63.111,,,
4226,11/08/19 02:45:00 PM,61.054,,,
4227,11/08/19 03:00:00 PM,59.337,,,
4228,11/08/19 03:15:00 PM,58.647,,,
4229,11/08/19 03:30:00 PM,58.303,,,
