"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
7045,12/04/19 04:58:39 PM,55.364,,,,,
7046,12/04/19 05:13:39 PM,55.189,,,,,
7047,12/04/19 05:28:39 PM,55.189,,,,,
7048,12/04/19 05:43:39 PM,55.189,,,,,
7049,12/04/19 05:58:39 PM,55.017,,,,,
7050,12/04/19 06:13:39 PM,55.017,,,,,
7051,12/04/19 06:28:39 PM,54.842,,,,,
7052,12/04/19 06:43:39 PM,54.842,,,,,
7053,12/04/19 06:58:39 PM,54.842,,,,,
7054,12/04/19 07:13:39 PM,54.842,,,,,
7055,12/04/19 07:28:39 PM,54.842,,,,,
7056,12/04/19 07:32:48 PM,,3.94,,,,
7057,12/04/19 07:43:39 PM,54.842,,,,,
7058,12/04/19 07:58:39 PM,54.842,,,,,
7059,12/04/19 08:13:39 PM,54.842,,,,,
7060,12/04/19 08:28:39 PM,54.842,,,,,
7061,12/04/19 08:43:39 PM,54.842,,,,,
7062,12/04/19 08:58:39 PM,54.669,,,,,
7063,12/04/19 09:13:39 PM,54.669,,,,,
7064,12/04/19 09:28:39 PM,54.669,,,,,
7065,12/04/19 09:43:39 PM,54.495,,,,,
7066,12/04/19 09:58:39 PM,54.322,,,,,
7067,12/04/19 10:13:39 PM,54.322,,,,,
7068,12/04/19 10:28:39 PM,54.322,,,,,
7069,12/04/19 10:43:39 PM,54.147,,,,,
7070,12/04/19 10:58:39 PM,53.973,,,,,
7071,12/04/19 11:13:39 PM,53.798,,,,,
7072,12/04/19 11:28:39 PM,53.798,,,,,
7073,12/04/19 11:43:39 PM,53.449,,,,,
7074,12/04/19 11:58:39 PM,53.274,,,,,
7075,12/05/19 12:13:39 AM,53.100,,,,,
7076,12/05/19 12:28:39 AM,53.100,,,,,
7077,12/05/19 12:43:39 AM,52.925,,,,,
7078,12/05/19 12:58:39 AM,52.750,,,,,
7079,12/05/19 01:12:21 AM,,3.95,,,,
7080,12/05/19 01:13:39 AM,52.576,,,,,
7081,12/05/19 01:28:39 AM,52.225,,,,,
7082,12/05/19 01:43:39 AM,52.050,,,,,
7083,12/05/19 01:58:39 AM,51.874,,,,,
7084,12/05/19 02:13:39 AM,51.874,,,,,
7085,12/05/19 02:28:39 AM,51.699,,,,,
7086,12/05/19 02:43:39 AM,51.346,,,,,
7087,12/05/19 02:58:39 AM,50.995,,,,,
7088,12/05/19 03:13:39 AM,50.643,,,,,
7089,12/05/19 03:28:39 AM,50.466,,,,,
7090,12/05/19 03:43:39 AM,50.290,,,,,
7091,12/05/19 03:58:39 AM,50.113,,,,,
7092,12/05/19 04:13:39 AM,49.759,,,,,
7093,12/05/19 04:28:39 AM,49.582,,,,,
7094,12/05/19 04:43:39 AM,49.582,,,,,
7095,12/05/19 04:58:39 AM,49.582,,,,,
7096,12/05/19 05:13:39 AM,49.582,,,,,
7097,12/05/19 05:28:39 AM,49.759,,,,,
7098,12/05/19 05:43:39 AM,50.113,,,,,
7099,12/05/19 05:58:39 AM,50.290,,,,,
7100,12/05/19 06:13:39 AM,50.290,,,,,
7101,12/05/19 06:28:39 AM,50.643,,,,,
7102,12/05/19 06:43:39 AM,50.819,,,,,
7103,12/05/19 06:58:39 AM,51.172,,,,,
7104,12/05/19 07:06:41 AM,,3.96,,,,
7105,12/05/19 07:13:39 AM,51.172,,,,,
7106,12/05/19 07:28:39 AM,51.172,,,,,
7107,12/05/19 07:43:39 AM,51.172,,,,,
7108,12/05/19 07:58:39 AM,51.172,,,,,
7109,12/05/19 08:13:39 AM,51.172,,,,,
7110,12/05/19 08:28:39 AM,51.172,,,,,
7111,12/05/19 08:43:39 AM,51.523,,,,,
7112,12/05/19 08:58:39 AM,51.699,,,,,
7113,12/05/19 09:13:39 AM,52.050,,,,,
7114,12/05/19 09:28:39 AM,52.401,,,,,
7115,12/05/19 09:43:39 AM,52.576,,,,,
7116,12/05/19 09:58:39 AM,53.100,,,,,
7117,12/05/19 10:13:39 AM,53.623,,,,,
7118,12/05/19 10:28:39 AM,53.973,,,,,
7119,12/05/19 10:43:39 AM,54.147,,,,,
7120,12/05/19 10:58:39 AM,54.322,,,,,
7121,12/05/19 11:13:39 AM,54.842,,,,,
7122,12/05/19 11:28:39 AM,55.537,,,,,
7123,12/05/19 11:43:39 AM,56.057,,,,,
7124,12/05/19 11:58:39 AM,56.404,,,,,
7125,12/05/19 12:13:39 PM,56.923,,,,,
7126,12/05/19 12:28:39 PM,56.923,,,,,
7127,12/05/19 12:43:39 PM,57.096,,,,,
7128,12/05/19 12:58:39 PM,56.750,,,,,
7129,12/05/19 01:13:39 PM,56.923,,,,,
7130,12/05/19 01:28:39 PM,56.577,,,,,
7131,12/05/19 01:43:39 PM,56.404,,,,,
7132,12/05/19 01:58:39 PM,56.057,,,,,
7133,12/05/19 02:13:39 PM,55.711,,,,,
7134,12/05/19 02:21:31 PM,,3.97,,,,
7135,12/05/19 02:28:39 PM,55.537,,,,,
7136,12/05/19 02:43:39 PM,55.537,,,,,
7137,12/05/19 02:58:39 PM,55.711,,,,,
7138,12/05/19 03:13:39 PM,55.711,,,,,
7139,12/05/19 03:28:39 PM,55.364,,,,,
7140,12/05/19 03:43:39 PM,55.189,,,,,
7141,12/05/19 03:58:39 PM,54.842,,,,,
7142,12/05/19 04:13:39 PM,54.669,,,,,
7143,12/05/19 04:28:39 PM,54.495,,,,,
7144,12/05/19 04:43:39 PM,54.495,,,,,
7145,12/05/19 04:58:39 PM,54.495,,,,,
7146,12/05/19 05:13:39 PM,54.322,,,,,
7147,12/05/19 05:28:39 PM,54.147,,,,,
7148,12/05/19 05:43:39 PM,53.973,,,,,
7149,12/05/19 05:58:39 PM,53.798,,,,,
7150,12/05/19 06:13:39 PM,53.623,,,,,
7151,12/05/19 06:28:39 PM,53.623,,,,,
7152,12/05/19 06:43:39 PM,53.449,,,,,
7153,12/05/19 06:58:39 PM,53.449,,,,,
7154,12/05/19 07:13:39 PM,53.449,,,,,
