"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
6136,11/27/19 09:00:01 AM,,1.03,,,,
6137,11/27/19 09:10:19 AM,,1.04,,,,
6138,11/27/19 09:15:00 AM,43.099,,,,,
6139,11/27/19 09:18:10 AM,,1.05,,,,
6140,11/27/19 09:30:00 AM,43.099,,,,,
6141,11/27/19 09:37:13 AM,,1.06,,,,
6142,11/27/19 09:39:34 AM,,1.07,,,,
6143,11/27/19 09:45:00 AM,43.466,,,,,
6144,11/27/19 09:51:09 AM,,1.08,,,,
6145,11/27/19 10:00:00 AM,45.828,,,,,
6146,11/27/19 10:15:00 AM,47.624,,,,,
6147,11/27/19 10:30:00 AM,47.624,,,,,
6148,11/27/19 10:45:00 AM,48.160,,,,,
6149,11/27/19 11:00:00 AM,52.050,,,,,
6150,11/27/19 11:15:00 AM,50.466,,,,,
6151,11/27/19 11:30:00 AM,49.582,,,,,
6152,11/27/19 11:45:00 AM,50.290,,,,,
6153,11/27/19 12:00:00 PM,52.225,,,,,
6154,11/27/19 12:15:00 PM,56.230,,,,,
6155,11/27/19 12:30:00 PM,61.912,,,,,
6156,11/27/19 12:45:00 PM,63.968,,,,,
6157,11/27/19 01:00:00 PM,65.338,,,,,
6158,11/27/19 01:15:00 PM,64.310,,,,,
6159,11/27/19 01:27:00 PM,,1.09,,,,
6160,11/27/19 01:30:00 PM,53.449,,,,,
6161,11/27/19 01:31:08 PM,,1.10,,,,
6162,11/27/19 01:34:42 PM,,1.11,,,,
6163,11/27/19 01:45:00 PM,47.802,,,,,
6164,11/27/19 01:55:06 PM,,1.12,,,,
6165,11/27/19 02:00:00 PM,47.088,,,,,
6166,11/27/19 02:15:00 PM,53.973,,,,,
6167,11/27/19 02:30:00 PM,55.537,,,,,
6168,11/27/19 02:45:00 PM,56.230,,,,,
6169,11/27/19 03:00:00 PM,56.404,,,,,
6170,11/27/19 03:15:00 PM,57.958,,,,,
6171,11/27/19 03:30:00 PM,59.337,,,,,
6172,11/27/19 03:45:00 PM,54.495,,,,,
6173,11/27/19 04:00:00 PM,52.576,,,,,
6174,11/27/19 04:15:00 PM,49.937,,,,,
6175,11/27/19 04:30:00 PM,48.517,,,,,
6176,11/27/19 04:45:00 PM,47.982,,,,,
6177,11/27/19 04:51:56 PM,,1.13,,,,
6178,11/27/19 05:00:00 PM,47.266,,,,,
6179,11/27/19 05:01:23 PM,,1.14,,,,
6180,11/27/19 05:11:15 PM,,1.15,,,,
6181,11/27/19 05:15:00 PM,46.728,,,,,
6182,11/27/19 05:20:17 PM,,1.16,,,,
6183,11/27/19 05:30:00 PM,47.088,,,,,
6184,11/27/19 05:31:24 PM,,1.17,,,,
6185,11/27/19 05:45:00 PM,45.286,,,,,
6186,11/27/19 06:00:00 PM,42.915,,,,,
6187,11/27/19 06:15:00 PM,41.439,,,,,
6188,11/27/19 06:30:00 PM,40.696,,,,,
6189,11/27/19 06:45:00 PM,40.134,,,,,
6190,11/27/19 07:00:00 PM,39.384,,,,,
6191,11/27/19 07:15:00 PM,39.007,,,,,
6192,11/27/19 07:30:00 PM,39.007,,,,,
6193,11/27/19 07:45:00 PM,39.196,,,,,
6194,11/27/19 07:58:05 PM,,1.18,,,,
6195,11/27/19 08:00:00 PM,39.947,,,,,
6196,11/27/19 08:00:59 PM,,1.19,,,,
6197,11/27/19 08:07:09 PM,,1.20,,,,
6198,11/27/19 08:11:11 PM,,1.21,,,,
6199,11/27/19 08:15:00 PM,40.696,,,,,
6200,11/27/19 08:30:00 PM,40.881,,,,,
6201,11/27/19 08:45:00 PM,40.881,,,,,
6202,11/27/19 09:00:00 PM,40.696,,,,,
6203,11/27/19 09:15:00 PM,40.509,,,,,
6204,11/27/19 09:30:00 PM,40.321,,,,,
6205,11/27/19 09:45:00 PM,39.947,,,,,
6206,11/27/19 10:00:00 PM,39.384,,,,,
6207,11/27/19 10:15:00 PM,39.384,,,,,
6208,11/27/19 10:30:00 PM,39.384,,,,,
6209,11/27/19 10:45:00 PM,39.007,,,,,
6210,11/27/19 11:00:00 PM,38.440,,,,,
6211,11/27/19 11:15:00 PM,38.440,,,,,
6212,11/27/19 11:30:00 PM,38.440,,,,,
6213,11/27/19 11:45:00 PM,38.250,,,,,
6214,11/28/19 12:00:00 AM,37.870,,,,,
6215,11/28/19 12:15:00 AM,37.679,,,,,
6216,11/28/19 12:30:00 AM,38.440,,,,,
6217,11/28/19 12:45:00 AM,38.818,,,,,
6218,11/28/19 01:00:00 AM,39.007,,,,,
6219,11/28/19 01:15:00 AM,38.818,,,,,
6220,11/28/19 01:30:00 AM,39.007,,,,,
6221,11/28/19 01:45:00 AM,39.007,,,,,
6222,11/28/19 02:00:00 AM,39.007,,,,,
6223,11/28/19 02:15:00 AM,38.818,,,,,
6224,11/28/19 02:30:00 AM,39.007,,,,,
6225,11/28/19 02:45:00 AM,39.573,,,,,
6226,11/28/19 03:00:00 AM,39.573,,,,,
6227,11/28/19 03:15:00 AM,39.384,,,,,
6228,11/28/19 03:30:00 AM,39.196,,,,,
6229,11/28/19 03:45:00 AM,38.818,,,,,
6230,11/28/19 04:00:00 AM,38.629,,,,,
6231,11/28/19 04:15:00 AM,38.440,,,,,
6232,11/28/19 04:30:00 AM,38.629,,,,,
6233,11/28/19 04:45:00 AM,38.818,,,,,
6234,11/28/19 05:00:00 AM,38.629,,,,,
6235,11/28/19 05:15:00 AM,38.440,,,,,
6236,11/28/19 05:30:00 AM,38.061,,,,,
6237,11/28/19 05:45:00 AM,37.870,,,,,
6238,11/28/19 06:00:00 AM,38.250,,,,,
6239,11/28/19 06:15:00 AM,38.440,,,,,
6240,11/28/19 06:30:00 AM,38.629,,,,,
6241,11/28/19 06:45:00 AM,39.007,,,,,
6242,11/28/19 07:00:00 AM,39.573,,,,,
6243,11/28/19 07:15:00 AM,39.760,,,,,
6244,11/28/19 07:30:00 AM,39.573,,,,,
6245,11/28/19 07:45:00 AM,39.384,,,,,
6246,11/28/19 08:00:00 AM,39.384,,,,,
6247,11/28/19 08:15:00 AM,39.196,,,,,
6248,11/28/19 08:30:00 AM,39.007,,,,,
6249,11/28/19 08:45:00 AM,39.196,,,,,
6250,11/28/19 09:00:00 AM,39.384,,,,,
6251,11/28/19 09:15:00 AM,40.881,,,,,
6252,11/28/19 09:30:00 AM,43.099,,,,,
6253,11/28/19 09:45:00 AM,46.008,,,,,
6254,11/28/19 10:00:00 AM,48.339,,,,,
6255,11/28/19 10:15:00 AM,49.582,,,,,
6256,11/28/19 10:30:00 AM,49.404,,,,,
6257,11/28/19 10:45:00 AM,52.925,,,,,
6258,11/28/19 11:00:00 AM,55.189,,,,,
6259,11/28/19 11:15:00 AM,54.322,,,,,
6260,11/28/19 11:30:00 AM,55.364,,,,,
6261,11/28/19 11:45:00 AM,58.820,,,,,
6262,11/28/19 12:00:00 PM,59.680,,,,,
6263,11/28/19 12:15:00 PM,59.164,,,,,
6264,11/28/19 12:30:00 PM,61.912,,,,,
6265,11/28/19 12:45:00 PM,62.598,,,,,
6266,11/28/19 01:00:00 PM,58.820,,,,,
6267,11/28/19 01:15:00 PM,60.368,,,,,
6268,11/28/19 01:30:00 PM,60.883,,,,,
6269,11/28/19 01:45:00 PM,62.254,,,,,
6270,11/28/19 02:00:00 PM,63.282,,,,,
6271,11/28/19 02:15:00 PM,63.968,,,,,
6272,11/28/19 02:30:00 PM,64.996,,,,,
6273,11/28/19 02:45:00 PM,66.193,,,,,
6274,11/28/19 03:00:00 PM,64.996,,,,,
6275,11/28/19 03:15:00 PM,65.509,,,,,
6276,11/28/19 03:30:00 PM,65.851,,,,,
6277,11/28/19 03:45:00 PM,62.254,,,,,
6278,11/28/19 04:00:00 PM,61.398,,,,,
6279,11/28/19 04:15:00 PM,60.712,,,,,
6280,11/28/19 04:30:00 PM,59.164,,,,,
6281,11/28/19 04:36:32 PM,,1.22,,,,
6282,11/28/19 04:38:46 PM,,1.23,,,,
6283,11/28/19 04:42:28 PM,,1.24,,,,
6284,11/28/19 04:45:00 PM,56.404,,,,,
6285,11/28/19 05:00:00 PM,53.623,,,,,
6286,11/28/19 05:15:00 PM,52.401,,,,,
6287,11/28/19 05:30:00 PM,50.995,,,,,
6288,11/28/19 05:45:00 PM,49.050,,,,,
6289,11/28/19 06:00:00 PM,46.728,,,,,
6290,11/28/19 06:15:00 PM,44.379,,,,,
6291,11/28/19 06:30:00 PM,42.732,,,,,
6292,11/28/19 06:45:00 PM,41.810,,,,,
6293,11/28/19 07:00:00 PM,41.625,,,,,
6294,11/28/19 07:15:00 PM,41.254,,,,,
6295,11/28/19 07:30:00 PM,40.881,,,,,
6296,11/28/19 07:45:00 PM,39.947,,,,,
6297,11/28/19 08:00:00 PM,39.196,,,,,
6298,11/28/19 08:15:00 PM,39.573,,,,,
6299,11/28/19 08:30:00 PM,40.696,,,,,
6300,11/28/19 08:45:00 PM,40.321,,,,,
6301,11/28/19 09:00:00 PM,39.573,,,,,
6302,11/28/19 09:15:00 PM,38.440,,,,,
6303,11/28/19 09:30:00 PM,37.297,,,,,
6304,11/28/19 09:45:00 PM,37.488,,,,,
6305,11/28/19 10:00:00 PM,38.250,,,,,
6306,11/28/19 10:15:00 PM,39.196,,,,,
6307,11/28/19 10:30:00 PM,40.321,,,,,
6308,11/28/19 10:45:00 PM,40.696,,,,,
6309,11/28/19 11:00:00 PM,39.573,,,,,
6310,11/28/19 11:15:00 PM,39.573,,,,,
6311,11/28/19 11:30:00 PM,39.947,,,,,
6312,11/28/19 11:45:00 PM,40.321,,,,,
6313,11/29/19 12:00:00 AM,40.321,,,,,
6314,11/29/19 12:15:00 AM,39.573,,,,,
6315,11/29/19 12:30:00 AM,39.007,,,,,
6316,11/29/19 12:45:00 AM,39.007,,,,,
6317,11/29/19 01:00:00 AM,39.947,,,,,
6318,11/29/19 01:15:00 AM,40.321,,,,,
6319,11/29/19 01:30:00 AM,40.134,,,,,
6320,11/29/19 01:45:00 AM,39.947,,,,,
6321,11/29/19 02:00:00 AM,39.760,,,,,
6322,11/29/19 02:15:00 AM,39.760,,,,,
6323,11/29/19 02:30:00 AM,40.321,,,,,
6324,11/29/19 02:45:00 AM,40.509,,,,,
6325,11/29/19 03:00:00 AM,40.134,,,,,
6326,11/29/19 03:15:00 AM,40.134,,,,,
6327,11/29/19 03:30:00 AM,39.947,,,,,
6328,11/29/19 03:45:00 AM,39.573,,,,,
6329,11/29/19 04:00:00 AM,39.384,,,,,
6330,11/29/19 04:15:00 AM,39.196,,,,,
6331,11/29/19 04:30:00 AM,39.384,,,,,
6332,11/29/19 04:45:00 AM,39.196,,,,,
6333,11/29/19 05:00:00 AM,39.384,,,,,
6334,11/29/19 05:15:00 AM,39.384,,,,,
6335,11/29/19 05:30:00 AM,39.384,,,,,
6336,11/29/19 05:45:00 AM,39.760,,,,,
6337,11/29/19 06:00:00 AM,39.760,,,,,
6338,11/29/19 06:15:00 AM,39.760,,,,,
6339,11/29/19 06:30:00 AM,39.573,,,,,
6340,11/29/19 06:45:00 AM,39.384,,,,,
6341,11/29/19 07:00:00 AM,39.384,,,,,
6342,11/29/19 07:15:00 AM,39.196,,,,,
6343,11/29/19 07:30:00 AM,39.384,,,,,
6344,11/29/19 07:45:00 AM,39.573,,,,,
6345,11/29/19 08:00:00 AM,39.573,,,,,
6346,11/29/19 08:15:00 AM,39.384,,,,,
6347,11/29/19 08:30:00 AM,39.573,,,,,
6348,11/29/19 08:45:00 AM,39.947,,,,,
6349,11/29/19 09:00:00 AM,40.134,,,,,
6350,11/29/19 09:15:00 AM,42.179,,,,,
6351,11/29/19 09:30:00 AM,45.466,,,,,
6352,11/29/19 09:45:00 AM,48.160,,,,,
6353,11/29/19 10:00:00 AM,50.995,,,,,
6354,11/29/19 10:15:00 AM,53.798,,,,,
6355,11/29/19 10:30:00 AM,57.785,,,,,
6356,11/29/19 10:45:00 AM,61.569,,,,,
6357,11/29/19 11:00:00 AM,62.083,,,,,
6358,11/29/19 11:15:00 AM,62.425,,,,,
6359,11/29/19 11:30:00 AM,64.481,,,,,
6360,11/29/19 11:45:00 AM,66.366,,,,,
6361,11/29/19 12:00:00 PM,67.906,,,,,
6362,11/29/19 12:15:00 PM,68.934,,,,,
6363,11/29/19 12:30:00 PM,69.107,,,,,
6364,11/29/19 12:45:00 PM,69.449,,,,,
6365,11/29/19 01:00:00 PM,69.449,,,,,
6366,11/29/19 01:15:00 PM,67.050,,,,,
6367,11/29/19 01:30:00 PM,63.282,,,,,
6368,11/29/19 01:45:00 PM,61.741,,,,,
6369,11/29/19 02:00:00 PM,59.851,,,,,
6370,11/29/19 02:15:00 PM,57.441,,,,,
6371,11/29/19 02:25:13 PM,,1.25,,,,
6372,11/29/19 02:30:00 PM,54.669,,,,,
6373,11/29/19 02:35:32 PM,,1.26,,,,
6374,11/29/19 02:38:56 PM,,1.27,,,,
6375,11/29/19 02:42:28 PM,,1.28,,,,
6376,11/29/19 02:45:00 PM,52.050,,,,,
6377,11/29/19 02:46:32 PM,,1.29,,,,
6378,11/29/19 02:50:23 PM,,1.30,,,,
6379,11/29/19 02:54:10 PM,,1.31,,,,
6380,11/29/19 02:58:51 PM,,1.32,,,,
6381,11/29/19 03:00:00 PM,50.290,,,,,
6382,11/29/19 03:02:00 PM,,1.33,,,,
6383,11/29/19 03:05:39 PM,,1.34,,,,
6384,11/29/19 03:15:00 PM,53.274,,,,,
6385,11/29/19 03:30:00 PM,54.147,,,,,
6386,11/29/19 03:45:00 PM,54.495,,,,,
6387,11/29/19 04:00:00 PM,54.495,,,,,
6388,11/29/19 04:15:00 PM,53.623,,,,,
6389,11/29/19 04:30:00 PM,51.523,,,,,
6390,11/29/19 04:45:00 PM,50.113,,,,,
6391,11/29/19 05:00:00 PM,48.517,,,,,
6392,11/29/19 05:15:00 PM,48.695,,,,,
6393,11/29/19 05:30:00 PM,47.802,,,,,
6394,11/29/19 05:45:00 PM,45.648,,,,,
6395,11/29/19 06:00:00 PM,43.831,,,,,
6396,11/29/19 06:15:00 PM,42.363,,,,,
6397,11/29/19 06:30:00 PM,41.810,,,,,
6398,11/29/19 06:45:00 PM,42.363,,,,,
6399,11/29/19 07:00:00 PM,42.548,,,,,
6400,11/29/19 07:15:00 PM,42.548,,,,,
6401,11/29/19 07:30:00 PM,42.179,,,,,
6402,11/29/19 07:45:00 PM,41.625,,,,,
6403,11/29/19 08:00:00 PM,41.254,,,,,
6404,11/29/19 08:15:00 PM,40.881,,,,,
6405,11/29/19 08:30:00 PM,40.696,,,,,
6406,11/29/19 08:45:00 PM,40.509,,,,,
6407,11/29/19 09:00:00 PM,40.881,,,,,
6408,11/29/19 09:15:00 PM,41.067,,,,,
6409,11/29/19 09:30:00 PM,41.439,,,,,
6410,11/29/19 09:45:00 PM,41.810,,,,,
6411,11/29/19 10:00:00 PM,42.548,,,,,
6412,11/29/19 10:15:00 PM,42.548,,,,,
6413,11/29/19 10:30:00 PM,41.810,,,,,
6414,11/29/19 10:45:00 PM,41.625,,,,,
6415,11/29/19 11:00:00 PM,41.439,,,,,
6416,11/29/19 11:15:00 PM,41.810,,,,,
6417,11/29/19 11:30:00 PM,42.179,,,,,
6418,11/29/19 11:45:00 PM,42.363,,,,,
6419,11/30/19 12:00:00 AM,42.363,,,,,
6420,11/30/19 12:15:00 AM,42.363,,,,,
6421,11/30/19 12:30:00 AM,42.363,,,,,
6422,11/30/19 12:45:00 AM,42.363,,,,,
6423,11/30/19 01:00:00 AM,42.363,,,,,
6424,11/30/19 01:15:00 AM,42.363,,,,,
6425,11/30/19 01:30:00 AM,42.363,,,,,
6426,11/30/19 01:45:00 AM,42.363,,,,,
6427,11/30/19 02:00:00 AM,42.363,,,,,
6428,11/30/19 02:15:00 AM,42.548,,,,,
6429,11/30/19 02:30:00 AM,42.732,,,,,
6430,11/30/19 02:45:00 AM,42.915,,,,,
6431,11/30/19 03:00:00 AM,43.099,,,,,
6432,11/30/19 03:15:00 AM,43.282,,,,,
6433,11/30/19 03:30:00 AM,43.282,,,,,
6434,11/30/19 03:45:00 AM,43.466,,,,,
6435,11/30/19 04:00:00 AM,44.013,,,,,
6436,11/30/19 04:15:00 AM,44.379,,,,,
6437,11/30/19 04:30:00 AM,44.560,,,,,
6438,11/30/19 04:45:00 AM,44.922,,,,,
6439,11/30/19 05:00:00 AM,45.104,,,,,
6440,11/30/19 05:15:00 AM,45.286,,,,,
6441,11/30/19 05:30:00 AM,45.466,,,,,
6442,11/30/19 05:45:00 AM,45.648,,,,,
6443,11/30/19 06:00:00 AM,45.648,,,,,
6444,11/30/19 06:15:00 AM,45.648,,,,,
6445,11/30/19 06:30:00 AM,45.648,,,,,
6446,11/30/19 06:45:00 AM,45.828,,,,,
6447,11/30/19 07:00:00 AM,46.008,,,,,
6448,11/30/19 07:15:00 AM,46.188,,,,,
6449,11/30/19 07:30:00 AM,46.369,,,,,
6450,11/30/19 07:45:00 AM,46.728,,,,,
6451,11/30/19 08:00:00 AM,47.088,,,,,
6452,11/30/19 08:15:00 AM,47.446,,,,,
6453,11/30/19 08:30:00 AM,47.624,,,,,
6454,11/30/19 08:45:00 AM,47.982,,,,,
6455,11/30/19 09:00:00 AM,48.160,,,,,
6456,11/30/19 09:08:39 AM,,1.35,,,,
6457,11/30/19 09:15:00 AM,47.446,,,,,
6458,11/30/19 09:26:44 AM,,1.36,,,,
6459,11/30/19 09:30:00 AM,46.548,,,,,
6460,11/30/19 09:37:05 AM,,1.37,,,,
6461,11/30/19 09:43:47 AM,,1.38,,,,
6462,11/30/19 09:45:00 AM,46.188,,,,,
6463,11/30/19 09:50:16 AM,,1.39,,,,
6464,11/30/19 10:00:00 AM,46.188,,,,,
6465,11/30/19 10:09:11 AM,,1.40,,,,
6466,11/30/19 10:15:00 AM,46.369,,,,,
6467,11/30/19 10:30:00 AM,47.088,,,,,
6468,11/30/19 10:45:00 AM,47.624,,,,,
6469,11/30/19 11:00:00 AM,48.160,,,,,
6470,11/30/19 11:15:00 AM,48.695,,,,,
6471,11/30/19 11:30:00 AM,49.050,,,,,
6472,11/30/19 11:45:00 AM,48.871,,,,,
6473,11/30/19 11:55:58 AM,,1.41,,,,
6474,11/30/19 12:00:00 PM,48.695,,,,,
6475,11/30/19 12:01:52 PM,,1.42,,,,
6476,11/30/19 12:06:51 PM,,1.43,,,,
6477,11/30/19 12:11:32 PM,,1.44,,,,
6478,11/30/19 12:15:00 PM,47.802,,,,,
6479,11/30/19 12:15:30 PM,,1.45,,,,
6480,11/30/19 12:19:13 PM,,1.46,,,,
6481,11/30/19 12:21:43 PM,,1.47,,,,
6482,11/30/19 12:25:29 PM,,1.48,,,,
6483,11/30/19 12:30:00 PM,47.446,,,,,
6484,11/30/19 12:30:23 PM,,1.49,,,,
6485,11/30/19 12:36:00 PM,,1.50,,,,
6486,11/30/19 12:39:41 PM,,1.51,,,,
6487,11/30/19 12:45:00 PM,47.088,,,,,
6488,11/30/19 12:45:20 PM,,1.52,,,,
6489,11/30/19 12:52:13 PM,,1.53,,,,
6490,11/30/19 12:56:53 PM,,1.54,,,,
6491,11/30/19 01:00:00 PM,47.266,,,,,
6492,11/30/19 01:01:10 PM,,1.55,,,,
6493,11/30/19 01:05:32 PM,,1.56,,,,
6494,11/30/19 01:14:26 PM,,1.57,,,,
6495,11/30/19 01:15:00 PM,47.802,,,,,
6496,11/30/19 01:30:00 PM,48.517,,,,,
6497,11/30/19 01:31:09 PM,,1.58,,,,
6498,11/30/19 01:39:38 PM,,1.59,,,,
6499,11/30/19 01:45:00 PM,49.050,,,,,
6500,11/30/19 02:00:00 PM,49.937,,,,,
6501,11/30/19 02:15:00 PM,49.228,,,,,
6502,11/30/19 02:30:00 PM,48.871,,,,,
6503,11/30/19 02:43:13 PM,,1.60,,,,
6504,11/30/19 02:45:00 PM,49.228,,,,,
6505,11/30/19 03:00:00 PM,49.050,,,,,
6506,11/30/19 03:00:09 PM,,1.61,,,,
6507,11/30/19 03:15:00 PM,48.695,,,,,
6508,11/30/19 03:30:00 PM,48.695,,,,,
6509,11/30/19 03:45:00 PM,48.339,,,,,
6510,11/30/19 04:00:00 PM,48.517,,,,,
6511,11/30/19 04:14:00 PM,,1.62,,,,
6512,11/30/19 04:15:00 PM,48.339,,,,,
6513,11/30/19 04:19:35 PM,,1.63,,,,
6514,11/30/19 04:25:31 PM,,1.64,,,,
6515,11/30/19 04:30:00 PM,47.982,,,,,
6516,11/30/19 04:42:25 PM,,1.65,,,,
6517,11/30/19 04:45:00 PM,47.802,,,,,
6518,11/30/19 05:00:00 PM,47.624,,,,,
6519,11/30/19 05:14:23 PM,,1.66,,,,
6520,11/30/19 05:15:00 PM,47.446,,,,,
6521,11/30/19 05:27:53 PM,,1.67,,,,
6522,11/30/19 05:30:00 PM,47.266,,,,,
6523,11/30/19 05:45:00 PM,47.266,,,,,
6524,11/30/19 05:50:44 PM,,1.68,,,,
6525,11/30/19 05:56:45 PM,,1.69,,,,
6526,11/30/19 06:00:00 PM,47.266,,,,,
6527,11/30/19 06:05:07 PM,,1.70,,,,
6528,11/30/19 06:11:32 PM,,1.71,,,,
6529,11/30/19 06:15:00 PM,47.266,,,,,
6530,11/30/19 06:25:19 PM,,1.72,,,,
6531,11/30/19 06:30:00 PM,47.266,,,,,
6532,11/30/19 06:30:19 PM,,1.73,,,,
6533,11/30/19 06:35:01 PM,,1.74,,,,
6534,11/30/19 06:41:10 PM,,1.75,,,,
6535,11/30/19 06:45:00 PM,47.446,,,,,
6536,11/30/19 07:00:00 PM,47.446,,,,,
6537,11/30/19 07:15:00 PM,47.802,,,,,
6538,11/30/19 07:30:00 PM,47.982,,,,,
6539,11/30/19 07:34:26 PM,,1.76,,,,
6540,11/30/19 07:42:30 PM,,1.77,,,,
6541,11/30/19 07:45:00 PM,48.160,,,,,
6542,11/30/19 07:49:29 PM,,1.78,,,,
6543,11/30/19 07:53:59 PM,,1.79,,,,
6544,11/30/19 07:59:34 PM,,1.80,,,,
6545,11/30/19 08:00:00 PM,48.160,,,,,
6546,11/30/19 08:03:03 PM,,1.81,,,,
6547,11/30/19 08:12:13 PM,,1.82,,,,
6548,11/30/19 08:15:00 PM,48.339,,,,,
6549,11/30/19 08:16:43 PM,,1.83,,,,
6550,11/30/19 08:20:44 PM,,1.84,,,,
6551,11/30/19 08:23:59 PM,,1.85,,,,
6552,11/30/19 08:27:40 PM,,1.86,,,,
6553,11/30/19 08:30:00 PM,48.339,,,,,
6554,11/30/19 08:30:33 PM,,1.87,,,,
6555,11/30/19 08:34:49 PM,,1.88,,,,
6556,11/30/19 08:40:57 PM,,1.89,,,,
6557,11/30/19 08:45:00 PM,48.517,,,,,
6558,11/30/19 08:45:16 PM,,1.90,,,,
6559,11/30/19 08:48:59 PM,,1.91,,,,
6560,11/30/19 08:53:19 PM,,1.92,,,,
6561,11/30/19 08:56:36 PM,,1.93,,,,
6562,11/30/19 08:59:40 PM,,1.94,,,,
6563,11/30/19 09:00:00 PM,48.871,,,,,
6564,11/30/19 09:02:02 PM,,1.95,,,,
6565,11/30/19 09:04:22 PM,,1.96,,,,
6566,11/30/19 09:07:26 PM,,1.97,,,,
6567,11/30/19 09:09:40 PM,,1.98,,,,
6568,11/30/19 09:11:57 PM,,1.99,,,,
6569,11/30/19 09:14:41 PM,,2.00,,,,
6570,11/30/19 09:15:00 PM,48.695,,,,,
6571,11/30/19 09:17:37 PM,,2.01,,,,
6572,11/30/19 09:23:14 PM,,2.02,,,,
6573,11/30/19 09:30:00 PM,48.871,,,,,
6574,11/30/19 09:32:26 PM,,2.03,,,,
6575,11/30/19 09:38:55 PM,,2.04,,,,
6576,11/30/19 09:43:00 PM,,2.05,,,,
6577,11/30/19 09:45:00 PM,49.228,,,,,
6578,11/30/19 09:49:40 PM,,2.06,,,,
6579,11/30/19 09:52:53 PM,,2.07,,,,
6580,11/30/19 09:55:11 PM,,2.08,,,,
6581,11/30/19 09:57:55 PM,,2.09,,,,
6582,11/30/19 10:00:00 PM,49.404,,,,,
6583,11/30/19 10:01:04 PM,,2.10,,,,
6584,11/30/19 10:05:39 PM,,2.11,,,,
6585,11/30/19 10:14:36 PM,,2.12,,,,
6586,11/30/19 10:15:00 PM,49.582,,,,,
6587,11/30/19 10:21:19 PM,,2.13,,,,
6588,11/30/19 10:24:57 PM,,2.14,,,,
6589,11/30/19 10:28:24 PM,,2.15,,,,
6590,11/30/19 10:30:00 PM,49.759,,,,,
6591,11/30/19 10:30:43 PM,,2.16,,,,
6592,11/30/19 10:33:22 PM,,2.17,,,,
6593,11/30/19 10:35:57 PM,,2.18,,,,
6594,11/30/19 10:37:28 PM,,2.19,,,,
6595,11/30/19 10:45:00 PM,49.759,,,,,
6596,11/30/19 10:51:41 PM,,2.20,,,,
6597,11/30/19 11:00:00 PM,49.937,,,,,
6598,11/30/19 11:15:00 PM,50.290,,,,,
6599,11/30/19 11:30:00 PM,50.643,,,,,
6600,11/30/19 11:31:12 PM,,2.21,,,,
6601,11/30/19 11:34:17 PM,,2.22,,,,
6602,11/30/19 11:41:07 PM,,2.23,,,,
6603,11/30/19 11:45:00 PM,50.466,,,,,
6604,11/30/19 11:48:38 PM,,2.24,,,,
6605,11/30/19 11:50:55 PM,,2.25,,,,
6606,11/30/19 11:53:51 PM,,2.26,,,,
6607,11/30/19 11:58:54 PM,,2.27,,,,
6608,12/01/19 12:00:00 AM,50.819,,,,,
6609,12/01/19 12:03:59 AM,,2.28,,,,
6610,12/01/19 12:08:23 AM,,2.29,,,,
6611,12/01/19 12:13:38 AM,,2.30,,,,
6612,12/01/19 12:15:00 AM,50.819,,,,,
6613,12/01/19 12:18:54 AM,,2.31,,,,
6614,12/01/19 12:30:00 AM,50.995,,,,,
6615,12/01/19 12:30:07 AM,,2.32,,,,
6616,12/01/19 12:41:03 AM,,2.33,,,,
6617,12/01/19 12:45:00 AM,51.346,,,,,
6618,12/01/19 01:00:00 AM,51.172,,,,,
6619,12/01/19 01:10:15 AM,,2.34,,,,
6620,12/01/19 01:13:06 AM,,2.35,,,,
6621,12/01/19 01:15:00 AM,51.172,,,,,
6622,12/01/19 01:16:30 AM,,2.36,,,,
6623,12/01/19 01:30:00 AM,50.995,,,,,
6624,12/01/19 01:32:11 AM,,2.37,,,,
6625,12/01/19 01:39:28 AM,,2.38,,,,
6626,12/01/19 01:41:21 AM,,2.39,,,,
6627,12/01/19 01:45:00 AM,51.172,,,,,
6628,12/01/19 02:00:00 AM,51.346,,,,,
6629,12/01/19 02:15:00 AM,51.346,,,,,
6630,12/01/19 02:24:32 AM,,2.40,,,,
6631,12/01/19 02:30:00 AM,51.523,,,,,
6632,12/01/19 02:45:00 AM,51.346,,,,,
6633,12/01/19 03:00:00 AM,51.523,,,,,
6634,12/01/19 03:15:00 AM,51.523,,,,,
6635,12/01/19 03:30:00 AM,51.699,,,,,
6636,12/01/19 03:45:00 AM,52.225,,,,,
6637,12/01/19 04:00:00 AM,52.401,,,,,
6638,12/01/19 04:15:00 AM,52.401,,,,,
6639,12/01/19 04:30:00 AM,52.225,,,,,
6640,12/01/19 04:45:00 AM,52.576,,,,,
6641,12/01/19 04:59:22 AM,,2.41,,,,
6642,12/01/19 05:00:00 AM,52.925,,,,,
6643,12/01/19 05:02:04 AM,,2.42,,,,
6644,12/01/19 05:14:18 AM,,2.43,,,,
6645,12/01/19 05:15:00 AM,52.576,,,,,
6646,12/01/19 05:19:21 AM,,2.44,,,,
6647,12/01/19 05:22:21 AM,,2.45,,,,
