"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
3207,01/02/20 08:15:00 PM,48.160,,,,
3208,01/02/20 08:30:00 PM,47.982,,,,
3209,01/02/20 08:45:00 PM,47.624,,,,
3210,01/02/20 09:00:00 PM,47.446,,,,
3211,01/02/20 09:15:00 PM,47.266,,,,
3212,01/02/20 09:30:00 PM,47.088,,,,
3213,01/02/20 09:45:00 PM,47.088,,,,
3214,01/02/20 10:00:00 PM,46.908,,,,
3215,01/02/20 10:15:00 PM,46.908,,,,
3216,01/02/20 10:30:00 PM,46.908,,,,
3217,01/02/20 10:45:00 PM,46.908,,,,
3218,01/02/20 11:00:00 PM,46.908,,,,
3219,01/02/20 11:15:00 PM,46.908,,,,
3220,01/02/20 11:30:00 PM,47.088,,,,
3221,01/02/20 11:45:00 PM,46.908,,,,
3222,01/03/20 12:00:00 AM,46.908,,,,
3223,01/03/20 12:15:00 AM,46.728,,,,
3224,01/03/20 12:30:00 AM,46.728,,,,
3225,01/03/20 12:45:00 AM,46.728,,,,
3226,01/03/20 01:00:00 AM,46.548,,,,
3227,01/03/20 01:15:00 AM,46.369,,,,
3228,01/03/20 01:30:00 AM,46.369,,,,
3229,01/03/20 01:45:00 AM,46.369,,,,
3230,01/03/20 02:00:00 AM,46.548,,,,
3231,01/03/20 02:15:00 AM,46.369,,,,
3232,01/03/20 02:30:00 AM,46.369,,,,
3233,01/03/20 02:45:00 AM,46.188,,,,
3234,01/03/20 03:00:00 AM,46.008,,,,
3235,01/03/20 03:15:00 AM,46.008,,,,
3236,01/03/20 03:30:00 AM,46.008,,,,
3237,01/03/20 03:45:00 AM,46.008,,,,
3238,01/03/20 04:00:00 AM,46.008,,,,
3239,01/03/20 04:15:00 AM,46.008,,,,
3240,01/03/20 04:30:00 AM,45.828,,,,
3241,01/03/20 04:45:00 AM,45.828,,,,
3242,01/03/20 05:00:00 AM,45.648,,,,
3243,01/03/20 05:15:00 AM,45.648,,,,
3244,01/03/20 05:30:00 AM,45.466,,,,
3245,01/03/20 05:45:00 AM,45.466,,,,
3246,01/03/20 06:00:00 AM,45.466,,,,
3247,01/03/20 06:15:00 AM,45.466,,,,
3248,01/03/20 06:30:00 AM,45.286,,,,
3249,01/03/20 06:45:00 AM,45.466,,,,
3250,01/03/20 07:00:00 AM,45.828,,,,
3251,01/03/20 07:15:00 AM,46.008,,,,
3252,01/03/20 07:30:00 AM,46.008,,,,
3253,01/03/20 07:45:00 AM,46.188,,,,
3254,01/03/20 08:00:00 AM,46.369,,,,
3255,01/03/20 08:15:00 AM,46.369,,,,
3256,01/03/20 08:30:00 AM,46.728,,,,
3257,01/03/20 08:45:00 AM,47.088,,,,
3258,01/03/20 09:00:00 AM,47.266,,,,
3259,01/03/20 09:15:00 AM,48.339,,,,
3260,01/03/20 09:30:00 AM,49.937,,,,
3261,01/03/20 09:45:00 AM,50.995,,,,
3262,01/03/20 10:00:00 AM,52.750,,,,
3263,01/03/20 10:15:00 AM,53.973,,,,
3264,01/03/20 10:30:00 AM,55.884,,,,
3265,01/03/20 10:45:00 AM,57.614,,,,
3266,01/03/20 11:00:00 AM,58.993,,,,
3267,01/03/20 11:15:00 AM,59.851,,,,
3268,01/03/20 11:30:00 AM,62.254,,,,
3269,01/03/20 11:45:00 AM,65.167,,,,
3270,01/03/20 12:00:00 PM,68.592,,,,
3271,01/03/20 12:15:00 PM,70.137,,,,
3272,01/03/20 12:30:00 PM,70.308,,,,
3273,01/03/20 12:45:00 PM,71.168,,,,
3274,01/03/20 01:00:00 PM,69.622,,,,
3275,01/03/20 01:15:00 PM,69.622,,,,
3276,01/03/20 01:30:00 PM,71.683,,,,
3277,01/03/20 01:45:00 PM,72.545,,,,
3278,01/03/20 02:00:00 PM,70.308,,,,
3279,01/03/20 02:15:00 PM,67.735,,,,
3280,01/03/20 02:30:00 PM,66.708,,,,
3281,01/03/20 02:45:00 PM,66.193,,,,
3282,01/03/20 03:00:00 PM,66.366,,,,
3283,01/03/20 03:15:00 PM,66.193,,,,
3284,01/03/20 03:30:00 PM,64.652,,,,
3285,01/03/20 03:45:00 PM,62.598,,,,
3286,01/03/20 04:00:00 PM,61.741,,,,
3287,01/03/20 04:15:00 PM,60.883,,,,
3288,01/03/20 04:30:00 PM,59.851,,,,
3289,01/03/20 04:45:00 PM,58.647,,,,
3290,01/03/20 05:00:00 PM,57.441,,,,
3291,01/03/20 05:15:00 PM,56.404,,,,
3292,01/03/20 05:30:00 PM,55.364,,,,
3293,01/03/20 05:45:00 PM,54.495,,,,
3294,01/03/20 06:00:00 PM,53.449,,,,
3295,01/03/20 06:15:00 PM,52.925,,,,
3296,01/03/20 06:30:00 PM,52.750,,,,
3297,01/03/20 06:45:00 PM,52.225,,,,
3298,01/03/20 07:00:00 PM,51.523,,,,
3299,01/03/20 07:15:00 PM,50.819,,,,
3300,01/03/20 07:30:00 PM,50.466,,,,
3301,01/03/20 07:45:00 PM,50.113,,,,
3302,01/03/20 08:00:00 PM,49.759,,,,
3303,01/03/20 08:15:00 PM,49.228,,,,
3304,01/03/20 08:30:00 PM,48.871,,,,
3305,01/03/20 08:45:00 PM,48.517,,,,
3306,01/03/20 09:00:00 PM,48.160,,,,
3307,01/03/20 09:15:00 PM,47.802,,,,
3308,01/03/20 09:30:00 PM,47.446,,,,
3309,01/03/20 09:45:00 PM,47.088,,,,
3310,01/03/20 10:00:00 PM,46.908,,,,
3311,01/03/20 10:15:00 PM,47.088,,,,
3312,01/03/20 10:30:00 PM,47.088,,,,
3313,01/03/20 10:45:00 PM,46.908,,,,
3314,01/03/20 11:00:00 PM,46.548,,,,
3315,01/03/20 11:15:00 PM,46.369,,,,
3316,01/03/20 11:30:00 PM,46.369,,,,
3317,01/03/20 11:45:00 PM,46.369,,,,
3318,01/04/20 12:00:00 AM,46.008,,,,
3319,01/04/20 12:15:00 AM,45.828,,,,
3320,01/04/20 12:30:00 AM,45.828,,,,
3321,01/04/20 12:45:00 AM,45.828,,,,
3322,01/04/20 01:00:00 AM,46.008,,,,
3323,01/04/20 01:15:00 AM,46.369,,,,
3324,01/04/20 01:30:00 AM,46.548,,,,
3325,01/04/20 01:45:00 AM,46.728,,,,
3326,01/04/20 02:00:00 AM,46.369,,,,
3327,01/04/20 02:15:00 AM,46.188,,,,
3328,01/04/20 02:30:00 AM,46.188,,,,
3329,01/04/20 02:45:00 AM,46.908,,,,
3330,01/04/20 03:00:00 AM,47.624,,,,
3331,01/04/20 03:15:00 AM,47.982,,,,
3332,01/04/20 03:30:00 AM,48.339,,,,
3333,01/04/20 03:45:00 AM,48.339,,,,
3334,01/04/20 04:00:00 AM,48.339,,,,
3335,01/04/20 04:15:00 AM,48.339,,,,
3336,01/04/20 04:30:00 AM,47.624,,,,
3337,01/04/20 04:45:00 AM,47.266,,,,
3338,01/04/20 05:00:00 AM,47.446,,,,
3339,01/04/20 05:15:00 AM,47.624,,,,
3340,01/04/20 05:30:00 AM,47.982,,,,
3341,01/04/20 05:45:00 AM,48.160,,,,
3342,01/04/20 06:00:00 AM,48.517,,,,
3343,01/04/20 06:15:00 AM,48.871,,,,
3344,01/04/20 06:30:00 AM,49.050,,,,
3345,01/04/20 06:42:38 AM,,5.97,,,
3346,01/04/20 06:45:00 AM,48.871,,,,
3347,01/04/20 07:00:00 AM,49.050,,,,
3348,01/04/20 07:00:17 AM,,5.98,,,
3349,01/04/20 07:15:00 AM,49.050,,,,
3350,01/04/20 07:22:50 AM,,5.99,,,
3351,01/04/20 07:30:00 AM,49.050,,,,
3352,01/04/20 07:45:00 AM,49.050,,,,
3353,01/04/20 08:00:00 AM,49.228,,,,
3354,01/04/20 08:15:00 AM,49.404,,,,
3355,01/04/20 08:30:00 AM,49.937,,,,
3356,01/04/20 08:45:00 AM,50.995,,,,
3357,01/04/20 09:00:00 AM,51.874,,,,
3358,01/04/20 09:15:00 AM,52.401,,,,
3359,01/04/20 09:30:00 AM,52.750,,,,
3360,01/04/20 09:45:00 AM,53.100,,,,
3361,01/04/20 10:00:00 AM,53.623,,,,
3362,01/04/20 10:15:00 AM,53.798,,,,
3363,01/04/20 10:30:00 AM,54.322,,,,
3364,01/04/20 10:45:00 AM,55.017,,,,
3365,01/04/20 11:00:00 AM,55.189,,,,
3366,01/04/20 11:15:00 AM,55.537,,,,
3367,01/04/20 11:30:00 AM,56.230,,,,
3368,01/04/20 11:45:00 AM,57.096,,,,
3369,01/04/20 12:00:00 PM,56.057,,,,
3370,01/04/20 12:15:00 PM,56.230,,,,
3371,01/04/20 12:30:00 PM,56.404,,,,
3372,01/04/20 12:45:00 PM,55.711,,,,
3373,01/04/20 01:00:00 PM,55.537,,,,
3374,01/04/20 01:15:00 PM,55.364,,,,
3375,01/04/20 01:30:00 PM,54.842,,,,
3376,01/04/20 01:45:00 PM,55.537,,,,
3377,01/04/20 02:00:00 PM,57.614,,,,
3378,01/04/20 02:15:00 PM,57.785,,,,
3379,01/04/20 02:30:00 PM,57.614,,,,
3380,01/04/20 02:45:00 PM,57.785,,,,
3381,01/04/20 03:00:00 PM,57.958,,,,
3382,01/04/20 03:15:00 PM,57.614,,,,
3383,01/04/20 03:30:00 PM,56.923,,,,
3384,01/04/20 03:45:00 PM,56.057,,,,
3385,01/04/20 04:00:00 PM,55.364,,,,
3386,01/04/20 04:15:00 PM,55.017,,,,
3387,01/04/20 04:30:00 PM,54.322,,,,
3388,01/04/20 04:45:00 PM,53.274,,,,
3389,01/04/20 05:00:00 PM,52.050,,,,
3390,01/04/20 05:15:00 PM,50.995,,,,
3391,01/04/20 05:30:00 PM,50.113,,,,
3392,01/04/20 05:45:00 PM,49.404,,,,
3393,01/04/20 06:00:00 PM,48.695,,,,
3394,01/04/20 06:15:00 PM,48.160,,,,
3395,01/04/20 06:30:00 PM,47.624,,,,
3396,01/04/20 06:45:00 PM,47.088,,,,
3397,01/04/20 07:00:00 PM,46.548,,,,
3398,01/04/20 07:15:00 PM,46.008,,,,
3399,01/04/20 07:30:00 PM,45.286,,,,
3400,01/04/20 07:45:00 PM,44.742,,,,
3401,01/04/20 08:00:00 PM,44.560,,,,
3402,01/04/20 08:15:00 PM,44.379,,,,
3403,01/04/20 08:30:00 PM,44.013,,,,
3404,01/04/20 08:45:00 PM,43.648,,,,
3405,01/04/20 09:00:00 PM,43.466,,,,
3406,01/04/20 09:15:00 PM,43.282,,,,
3407,01/04/20 09:30:00 PM,43.099,,,,
3408,01/04/20 09:45:00 PM,43.099,,,,
3409,01/04/20 10:00:00 PM,43.282,,,,
3410,01/04/20 10:15:00 PM,43.282,,,,
3411,01/04/20 10:30:00 PM,43.099,,,,
3412,01/04/20 10:45:00 PM,42.915,,,,
3413,01/04/20 11:00:00 PM,42.915,,,,
3414,01/04/20 11:15:00 PM,43.099,,,,
3415,01/04/20 11:30:00 PM,43.466,,,,
3416,01/04/20 11:45:00 PM,43.466,,,,
3417,01/05/20 12:00:00 AM,43.099,,,,
3418,01/05/20 12:15:00 AM,43.282,,,,
3419,01/05/20 12:30:00 AM,43.831,,,,
3420,01/05/20 12:45:00 AM,43.831,,,,
3421,01/05/20 01:00:00 AM,43.831,,,,
3422,01/05/20 01:15:00 AM,43.466,,,,
3423,01/05/20 01:30:00 AM,43.282,,,,
3424,01/05/20 01:45:00 AM,43.648,,,,
3425,01/05/20 02:00:00 AM,44.742,,,,
3426,01/05/20 02:15:00 AM,45.104,,,,
3427,01/05/20 02:30:00 AM,45.466,,,,
3428,01/05/20 02:45:00 AM,45.466,,,,
3429,01/05/20 03:00:00 AM,45.648,,,,
3430,01/05/20 03:15:00 AM,45.466,,,,
3431,01/05/20 03:30:00 AM,44.560,,,,
3432,01/05/20 03:45:00 AM,43.648,,,,
3433,01/05/20 04:00:00 AM,42.915,,,,
3434,01/05/20 04:15:00 AM,42.179,,,,
3435,01/05/20 04:30:00 AM,41.439,,,,
3436,01/05/20 04:45:00 AM,40.881,,,,
3437,01/05/20 05:00:00 AM,40.509,,,,
3438,01/05/20 05:15:00 AM,40.134,,,,
3439,01/05/20 05:30:00 AM,39.947,,,,
3440,01/05/20 05:45:00 AM,39.760,,,,
3441,01/05/20 06:00:00 AM,39.760,,,,
3442,01/05/20 06:15:00 AM,39.573,,,,
3443,01/05/20 06:30:00 AM,39.384,,,,
3444,01/05/20 06:45:00 AM,39.384,,,,
3445,01/05/20 07:00:00 AM,39.384,,,,
3446,01/05/20 07:15:00 AM,39.384,,,,
3447,01/05/20 07:30:00 AM,39.384,,,,
3448,01/05/20 07:45:00 AM,39.573,,,,
3449,01/05/20 08:00:00 AM,39.947,,,,
3450,01/05/20 08:15:00 AM,40.134,,,,
3451,01/05/20 08:30:00 AM,40.509,,,,
3452,01/05/20 08:45:00 AM,40.696,,,,
3453,01/05/20 09:00:00 AM,41.254,,,,
3454,01/05/20 09:15:00 AM,42.915,,,,
3455,01/05/20 09:30:00 AM,44.560,,,,
3456,01/05/20 09:45:00 AM,46.188,,,,
3457,01/05/20 10:00:00 AM,48.517,,,,
3458,01/05/20 10:15:00 AM,50.819,,,,
3459,01/05/20 10:30:00 AM,52.925,,,,
3460,01/05/20 10:45:00 AM,54.669,,,,
3461,01/05/20 11:00:00 AM,56.057,,,,
3462,01/05/20 11:15:00 AM,57.441,,,,
3463,01/05/20 11:30:00 AM,59.508,,,,
3464,01/05/20 11:45:00 AM,61.569,,,,
3465,01/05/20 12:00:00 PM,63.797,,,,
3466,01/05/20 12:15:00 PM,65.167,,,,
3467,01/05/20 12:30:00 PM,66.366,,,,
3468,01/05/20 12:45:00 PM,66.022,,,,
3469,01/05/20 01:00:00 PM,65.851,,,,
3470,01/05/20 01:15:00 PM,67.221,,,,
3471,01/05/20 01:30:00 PM,68.248,,,,
3472,01/05/20 01:45:00 PM,68.592,,,,
3473,01/05/20 02:00:00 PM,66.537,,,,
3474,01/05/20 02:15:00 PM,63.626,,,,
3475,01/05/20 02:30:00 PM,62.083,,,,
3476,01/05/20 02:45:00 PM,61.569,,,,
3477,01/05/20 03:00:00 PM,61.227,,,,
3478,01/05/20 03:15:00 PM,60.712,,,,
3479,01/05/20 03:30:00 PM,59.164,,,,
3480,01/05/20 03:45:00 PM,58.303,,,,
3481,01/05/20 04:00:00 PM,57.268,,,,
3482,01/05/20 04:15:00 PM,56.230,,,,
3483,01/05/20 04:30:00 PM,54.842,,,,
3484,01/05/20 04:45:00 PM,53.623,,,,
3485,01/05/20 05:00:00 PM,52.576,,,,
3486,01/05/20 05:15:00 PM,51.346,,,,
3487,01/05/20 05:30:00 PM,50.643,,,,
3488,01/05/20 05:45:00 PM,49.759,,,,
3489,01/05/20 06:00:00 PM,49.050,,,,
3490,01/05/20 06:15:00 PM,48.695,,,,
3491,01/05/20 06:30:00 PM,47.982,,,,
3492,01/05/20 06:45:00 PM,47.088,,,,
3493,01/05/20 07:00:00 PM,46.369,,,,
3494,01/05/20 07:15:00 PM,45.828,,,,
3495,01/05/20 07:30:00 PM,45.648,,,,
3496,01/05/20 07:45:00 PM,45.466,,,,
3497,01/05/20 08:00:00 PM,45.466,,,,
3498,01/05/20 08:15:00 PM,45.828,,,,
3499,01/05/20 08:30:00 PM,46.188,,,,
3500,01/05/20 08:45:00 PM,46.548,,,,
3501,01/05/20 09:00:00 PM,47.266,,,,
3502,01/05/20 09:15:00 PM,48.339,,,,
3503,01/05/20 09:30:00 PM,48.871,,,,
3504,01/05/20 09:45:00 PM,48.695,,,,
3505,01/05/20 10:00:00 PM,48.517,,,,
3506,01/05/20 10:15:00 PM,48.339,,,,
3507,01/05/20 10:30:00 PM,48.695,,,,
3508,01/05/20 10:45:00 PM,49.228,,,,
3509,01/05/20 11:00:00 PM,48.695,,,,
3510,01/05/20 11:15:00 PM,47.624,,,,
3511,01/05/20 11:30:00 PM,46.908,,,,
3512,01/05/20 11:45:00 PM,47.088,,,,
3513,01/06/20 12:00:00 AM,46.548,,,,
3514,01/06/20 12:15:00 AM,46.188,,,,
3515,01/06/20 12:30:00 AM,46.008,,,,
3516,01/06/20 12:45:00 AM,45.648,,,,
3517,01/06/20 01:00:00 AM,45.286,,,,
3518,01/06/20 01:15:00 AM,44.922,,,,
3519,01/06/20 01:30:00 AM,44.560,,,,
3520,01/06/20 01:45:00 AM,44.379,,,,
3521,01/06/20 02:00:00 AM,44.195,,,,
3522,01/06/20 02:15:00 AM,43.831,,,,
3523,01/06/20 02:30:00 AM,43.648,,,,
3524,01/06/20 02:45:00 AM,43.282,,,,
3525,01/06/20 03:00:00 AM,43.099,,,,
3526,01/06/20 03:15:00 AM,42.732,,,,
3527,01/06/20 03:30:00 AM,42.732,,,,
3528,01/06/20 03:45:00 AM,42.363,,,,
3529,01/06/20 04:00:00 AM,42.363,,,,
3530,01/06/20 04:15:00 AM,42.179,,,,
3531,01/06/20 04:30:00 AM,41.994,,,,
3532,01/06/20 04:45:00 AM,41.994,,,,
3533,01/06/20 05:00:00 AM,41.994,,,,
3534,01/06/20 05:15:00 AM,41.810,,,,
3535,01/06/20 05:30:00 AM,41.625,,,,
3536,01/06/20 05:45:00 AM,41.625,,,,
3537,01/06/20 06:00:00 AM,41.625,,,,
3538,01/06/20 06:15:00 AM,41.439,,,,
3539,01/06/20 06:30:00 AM,41.439,,,,
3540,01/06/20 06:45:00 AM,41.439,,,,
3541,01/06/20 07:00:00 AM,41.439,,,,
3542,01/06/20 07:15:00 AM,41.439,,,,
3543,01/06/20 07:30:00 AM,41.439,,,,
3544,01/06/20 07:45:00 AM,41.439,,,,
3545,01/06/20 08:00:00 AM,41.625,,,,
3546,01/06/20 08:15:00 AM,41.810,,,,
3547,01/06/20 08:30:00 AM,41.994,,,,
3548,01/06/20 08:45:00 AM,42.363,,,,
3549,01/06/20 09:00:00 AM,42.732,,,,
3550,01/06/20 09:15:00 AM,44.013,,,,
3551,01/06/20 09:30:00 AM,45.466,,,,
3552,01/06/20 09:45:00 AM,46.908,,,,
3553,01/06/20 10:00:00 AM,48.517,,,,
3554,01/06/20 10:15:00 AM,50.290,,,,
3555,01/06/20 10:30:00 AM,52.576,,,,
3556,01/06/20 10:45:00 AM,54.669,,,,
3557,01/06/20 11:00:00 AM,55.884,,,,
3558,01/06/20 11:15:00 AM,57.096,,,,
3559,01/06/20 11:30:00 AM,59.337,,,,
3560,01/06/20 11:45:00 AM,61.569,,,,
3561,01/06/20 12:00:00 PM,63.111,,,,
3562,01/06/20 12:15:00 PM,64.825,,,,
3563,01/06/20 12:30:00 PM,65.338,,,,
3564,01/06/20 12:45:00 PM,64.139,,,,
3565,01/06/20 01:00:00 PM,64.310,,,,
3566,01/06/20 01:15:00 PM,64.825,,,,
3567,01/06/20 01:30:00 PM,65.509,,,,
3568,01/06/20 01:45:00 PM,66.879,,,,
3569,01/06/20 02:00:00 PM,64.996,,,,
3570,01/06/20 02:15:00 PM,61.912,,,,
3571,01/06/20 02:30:00 PM,60.195,,,,
3572,01/06/20 02:45:00 PM,59.680,,,,
3573,01/06/20 03:00:00 PM,59.337,,,,
3574,01/06/20 03:15:00 PM,58.476,,,,
3575,01/06/20 03:30:00 PM,57.096,,,,
3576,01/06/20 03:41:03 PM,,,Logged,,
3577,01/06/20 03:41:34 PM,,5.99,,Logged,Logged
